,datetime_utc,flow_rate,meter,qc_flag,methane_fraction_km,kgh_ch4
3028,2022-10-26 16:40:28,0.0,None,0,0.948721,0.0
3029,2022-10-26 16:40:29,0.0,None,0,0.948721,0.0
3030,2022-10-26 16:40:30,0.0,None,0,0.948721,0.0
3031,2022-10-26 16:40:31,0.0,None,0,0.948721,0.0
3032,2022-10-26 16:40:32,0.0,None,0,0.948721,0.0
3033,2022-10-26 16:40:33,0.0,None,0,0.948721,0.0
3034,2022-10-26 16:40:34,0.0,None,0,0.948721,0.0
3035,2022-10-26 16:40:35,0.0,None,0,0.948721,0.0
3036,2022-10-26 16:40:36,0.0,None,0,0.948721,0.0
3037,2022-10-26 16:40:37,0.0,None,0,0.948721,0.0
3038,2022-10-26 16:40:38,0.0,None,0,0.948721,0.0
3039,2022-10-26 16:40:39,0.0,None,0,0.948721,0.0
3040,2022-10-26 16:40:40,0.0,None,0,0.948721,0.0
3041,2022-10-26 16:40:41,0.0,None,0,0.948721,0.0
3042,2022-10-26 16:40:42,0.0,None,0,0.948721,0.0
3043,2022-10-26 16:40:43,0.0,None,0,0.948721,0.0
3044,2022-10-26 16:40:44,0.0,None,0,0.948721,0.0
3045,2022-10-26 16:40:45,0.0,None,0,0.948721,0.0
3046,2022-10-26 16:40:46,0.0,None,0,0.948721,0.0
3047,2022-10-26 16:40:47,0.0,None,0,0.948721,0.0
3048,2022-10-26 16:40:48,0.0,None,0,0.948721,0.0
3049,2022-10-26 16:40:49,0.0,None,0,0.948721,0.0
3050,2022-10-26 16:40:50,0.0,None,0,0.948721,0.0
3051,2022-10-26 16:40:51,0.0,None,0,0.948721,0.0
3052,2022-10-26 16:40:52,0.0,None,0,0.948721,0.0
3053,2022-10-26 16:40:53,0.0,None,0,0.948721,0.0
3054,2022-10-26 16:40:54,0.0,None,0,0.948721,0.0
3055,2022-10-26 16:40:55,0.0,None,0,0.948721,0.0
3056,2022-10-26 16:40:56,0.0,None,0,0.948721,0.0
3057,2022-10-26 16:40:57,0.0,None,0,0.948721,0.0
3058,2022-10-26 16:40:58,0.0,None,0,0.948721,0.0
3059,2022-10-26 16:40:59,0.0,None,0,0.948721,0.0
3060,2022-10-26 16:41:00,0.0,None,0,0.948721,0.0
3061,2022-10-26 16:41:01,0.0,None,0,0.948721,0.0
3062,2022-10-26 16:41:02,0.0,None,0,0.948721,0.0
3063,2022-10-26 16:41:03,0.0,None,0,0.948721,0.0
3064,2022-10-26 16:41:04,0.0,None,0,0.948721,0.0
3065,2022-10-26 16:41:05,0.0,None,0,0.948721,0.0
3066,2022-10-26 16:41:06,0.0,None,0,0.948721,0.0
3067,2022-10-26 16:41:07,0.0,None,0,0.948721,0.0
3068,2022-10-26 16:41:08,0.0,None,0,0.948721,0.0
3069,2022-10-26 16:41:09,0.0,None,0,0.948721,0.0
3070,2022-10-26 16:41:10,0.0,None,0,0.948721,0.0
3071,2022-10-26 16:41:11,0.0,None,0,0.948721,0.0
3072,2022-10-26 16:41:12,0.0,None,0,0.948721,0.0
3073,2022-10-26 16:41:13,0.0,None,0,0.948721,0.0
3074,2022-10-26 16:41:14,0.0,None,0,0.948721,0.0
3075,2022-10-26 16:41:15,0.0,None,0,0.948721,0.0
3076,2022-10-26 16:41:16,0.0,None,0,0.948721,0.0
3077,2022-10-26 16:41:17,0.0,None,0,0.948721,0.0
3078,2022-10-26 16:41:18,0.0,None,0,0.948721,0.0
3079,2022-10-26 16:41:19,0.0,None,0,0.948721,0.0
3080,2022-10-26 16:41:20,0.0,None,0,0.948721,0.0
3081,2022-10-26 16:41:21,0.0,None,0,0.948721,0.0
3082,2022-10-26 16:41:22,0.0,None,0,0.948721,0.0
3083,2022-10-26 16:41:23,0.0,None,0,0.948721,0.0
3084,2022-10-26 16:41:24,0.0,None,0,0.948721,0.0
3085,2022-10-26 16:41:25,0.0,None,0,0.948721,0.0
3086,2022-10-26 16:41:26,0.0,None,0,0.948721,0.0
3087,2022-10-26 16:41:27,0.0,None,0,0.948721,0.0
3088,2022-10-26 16:41:28,0.0,None,0,0.948721,0.0
3089,2022-10-26 16:41:29,0.0,None,0,0.948721,0.0
3090,2022-10-26 16:41:30,0.0,None,0,0.948721,0.0
3091,2022-10-26 16:41:31,0.0,None,0,0.948721,0.0
3092,2022-10-26 16:41:32,0.0,None,0,0.948721,0.0
3093,2022-10-26 16:41:33,0.0,None,0,0.948721,0.0
3094,2022-10-26 16:41:34,0.0,None,0,0.948721,0.0
3095,2022-10-26 16:41:35,0.0,None,0,0.948721,0.0
3096,2022-10-26 16:41:36,0.0,None,0,0.948721,0.0
3097,2022-10-26 16:41:37,0.0,None,0,0.948721,0.0
3098,2022-10-26 16:41:38,0.0,None,0,0.948721,0.0
3099,2022-10-26 16:41:39,0.0,None,0,0.948721,0.0
3100,2022-10-26 16:41:40,0.0,None,0,0.948721,0.0
3101,2022-10-26 16:41:41,0.0,None,0,0.948721,0.0
3102,2022-10-26 16:41:42,0.0,None,0,0.948721,0.0
3103,2022-10-26 16:41:43,0.0,None,0,0.948721,0.0
3104,2022-10-26 16:41:44,0.0,None,0,0.948721,0.0
3105,2022-10-26 16:41:45,0.0,None,0,0.948721,0.0
3106,2022-10-26 16:41:46,0.0,None,0,0.948721,0.0
3107,2022-10-26 16:41:47,0.0,None,0,0.948721,0.0
3108,2022-10-26 16:41:48,0.0,None,0,0.948721,0.0
3109,2022-10-26 16:41:49,0.0,None,0,0.948721,0.0
3110,2022-10-26 16:41:50,0.0,None,0,0.948721,0.0
3111,2022-10-26 16:41:51,0.0,None,0,0.948721,0.0
3112,2022-10-26 16:41:52,0.0,None,0,0.948721,0.0
3113,2022-10-26 16:41:53,0.0,None,0,0.948721,0.0
3114,2022-10-26 16:41:54,0.0,None,0,0.948721,0.0
3115,2022-10-26 16:41:55,0.0,None,0,0.948721,0.0
3116,2022-10-26 16:41:56,0.0,None,0,0.948721,0.0
3117,2022-10-26 16:41:57,0.0,None,0,0.948721,0.0
3118,2022-10-26 16:41:58,0.0,None,0,0.948721,0.0
3119,2022-10-26 16:41:59,0.0,None,2,0.948721,0.0
3120,2022-10-26 16:42:00,0.0,None,0,0.948721,0.0
3121,2022-10-26 16:42:01,0.0,None,0,0.948721,0.0
3122,2022-10-26 16:42:02,0.0,None,0,0.948721,0.0
3123,2022-10-26 16:42:03,0.0,None,0,0.948721,0.0
3124,2022-10-26 16:42:04,0.0,None,0,0.948721,0.0
3125,2022-10-26 16:42:05,0.0,None,0,0.948721,0.0
3126,2022-10-26 16:42:06,0.0,None,0,0.948721,0.0
3127,2022-10-26 16:42:07,0.0,None,0,0.948721,0.0
3128,2022-10-26 16:42:08,0.0,None,0,0.948721,0.0
3129,2022-10-26 16:42:09,0.0,None,0,0.948721,0.0
3130,2022-10-26 16:42:10,0.0,None,0,0.948721,0.0
3131,2022-10-26 16:42:11,0.0,None,0,0.948721,0.0
3132,2022-10-26 16:42:12,0.0,None,0,0.948721,0.0
3133,2022-10-26 16:42:13,0.0,None,0,0.948721,0.0
3134,2022-10-26 16:42:14,0.0,None,0,0.948721,0.0
3135,2022-10-26 16:42:15,0.0,None,0,0.948721,0.0
3136,2022-10-26 16:42:16,0.0,None,0,0.948721,0.0
3137,2022-10-26 16:42:17,0.0,None,0,0.948721,0.0
3138,2022-10-26 16:42:18,0.0,None,0,0.948721,0.0
3139,2022-10-26 16:42:19,0.0,None,0,0.948721,0.0
3140,2022-10-26 16:42:20,0.0,None,0,0.948721,0.0
3141,2022-10-26 16:42:21,0.0,None,0,0.948721,0.0
3142,2022-10-26 16:42:22,0.0,None,0,0.948721,0.0
3143,2022-10-26 16:42:23,0.0,None,0,0.948721,0.0
3144,2022-10-26 16:42:24,0.0,None,0,0.948721,0.0
3145,2022-10-26 16:42:25,0.0,None,0,0.948721,0.0
3146,2022-10-26 16:42:26,0.0,None,0,0.948721,0.0
3147,2022-10-26 16:42:27,0.0,None,0,0.948721,0.0
3148,2022-10-26 16:42:28,0.0,None,0,0.948721,0.0
3149,2022-10-26 16:42:29,0.0,None,0,0.948721,0.0
3150,2022-10-26 16:42:30,0.0,None,0,0.948721,0.0
3151,2022-10-26 16:42:31,0.0,None,0,0.948721,0.0
3152,2022-10-26 16:42:32,0.0,None,0,0.948721,0.0
3153,2022-10-26 16:42:33,0.0,None,0,0.948721,0.0
3154,2022-10-26 16:42:34,0.0,None,0,0.948721,0.0
3155,2022-10-26 16:42:35,0.0,None,0,0.948721,0.0
3156,2022-10-26 16:42:36,0.0,None,0,0.948721,0.0
3157,2022-10-26 16:42:37,0.0,None,0,0.948721,0.0
3158,2022-10-26 16:42:38,0.0,None,0,0.948721,0.0
3159,2022-10-26 16:42:39,0.0,None,0,0.948721,0.0
3160,2022-10-26 16:42:40,0.0,None,0,0.948721,0.0
3161,2022-10-26 16:42:41,0.0,None,0,0.948721,0.0
3162,2022-10-26 16:42:42,0.0,None,0,0.948721,0.0
3163,2022-10-26 16:42:43,0.0,None,0,0.948721,0.0
3164,2022-10-26 16:42:44,0.0,None,0,0.948721,0.0
3165,2022-10-26 16:42:45,0.0,None,0,0.948721,0.0
3166,2022-10-26 16:42:46,0.0,None,0,0.948721,0.0
3167,2022-10-26 16:42:47,0.0,None,0,0.948721,0.0
3168,2022-10-26 16:42:48,0.0,None,0,0.948721,0.0
3169,2022-10-26 16:42:49,0.0,None,0,0.948721,0.0
3170,2022-10-26 16:42:50,0.0,None,0,0.948721,0.0
3171,2022-10-26 16:42:51,0.0,None,0,0.948721,0.0
3172,2022-10-26 16:42:52,0.0,None,0,0.948721,0.0
3173,2022-10-26 16:42:53,0.0,None,0,0.948721,0.0
3174,2022-10-26 16:42:54,0.0,None,0,0.948721,0.0
3175,2022-10-26 16:42:55,0.0,None,0,0.948721,0.0
3176,2022-10-26 16:42:56,0.0,None,0,0.948721,0.0
3177,2022-10-26 16:42:57,0.0,None,0,0.948721,0.0
3178,2022-10-26 16:42:58,0.0,None,0,0.948721,0.0
3179,2022-10-26 16:42:59,0.0,None,0,0.948721,0.0
3180,2022-10-26 16:43:00,0.0,None,0,0.948721,0.0
3181,2022-10-26 16:43:01,0.0,None,0,0.948721,0.0
3182,2022-10-26 16:43:02,0.0,None,0,0.948721,0.0
3183,2022-10-26 16:43:03,0.0,None,0,0.948721,0.0
3184,2022-10-26 16:43:04,0.0,None,0,0.948721,0.0
3185,2022-10-26 16:43:05,0.0,None,0,0.948721,0.0
3186,2022-10-26 16:43:06,0.0,None,0,0.948721,0.0
3187,2022-10-26 16:43:07,0.0,None,0,0.948721,0.0
3188,2022-10-26 16:43:08,0.0,None,0,0.948721,0.0
3189,2022-10-26 16:43:09,0.0,None,0,0.948721,0.0
3190,2022-10-26 16:43:10,0.0,None,0,0.948721,0.0
3191,2022-10-26 16:43:11,0.0,None,0,0.948721,0.0
3192,2022-10-26 16:43:12,0.0,None,0,0.948721,0.0
3193,2022-10-26 16:43:13,0.0,None,0,0.948721,0.0
3194,2022-10-26 16:43:14,0.0,None,0,0.948721,0.0
3195,2022-10-26 16:43:15,0.0,None,0,0.948721,0.0
3196,2022-10-26 16:43:16,0.0,bc,3,0.948721,0.0
3197,2022-10-26 16:43:17,0.0,bc,3,0.948721,0.0
3198,2022-10-26 16:43:18,0.0,bc,3,0.948721,0.0
3199,2022-10-26 16:43:19,0.0,bc,3,0.948721,0.0
3200,2022-10-26 16:43:20,0.0,bc,3,0.948721,0.0
3201,2022-10-26 16:43:21,0.0,bc,3,0.948721,0.0
3202,2022-10-26 16:43:22,0.0,bc,3,0.948721,0.0
3203,2022-10-26 16:43:23,0.0,bc,3,0.948721,0.0
3204,2022-10-26 16:43:24,0.0,bc,3,0.948721,0.0
3205,2022-10-26 16:43:25,0.0,bc,3,0.948721,0.0
3206,2022-10-26 16:43:26,0.0,bc,3,0.948721,0.0
3207,2022-10-26 16:43:27,0.0,bc,3,0.948721,0.0
3208,2022-10-26 16:43:28,0.0,bc,3,0.948721,0.0
3209,2022-10-26 16:43:29,0.0,bc,3,0.948721,0.0
3210,2022-10-26 16:43:30,0.0,bc,3,0.948721,0.0
3211,2022-10-26 16:43:31,0.0,bc,3,0.948721,0.0
3212,2022-10-26 16:43:32,0.0,bc,3,0.948721,0.0
3213,2022-10-26 16:43:33,0.0,bc,2,0.948721,0.0
3214,2022-10-26 16:43:34,0.0,bc,2,0.948721,0.0
3215,2022-10-26 16:43:35,0.0,bc,2,0.948721,0.0
3216,2022-10-26 16:43:36,0.0,bc,2,0.948721,0.0
3217,2022-10-26 16:43:37,0.0,bc,2,0.948721,0.0
3218,2022-10-26 16:43:38,0.0,bc,2,0.948721,0.0
3219,2022-10-26 16:43:39,0.0,bc,2,0.948721,0.0
3220,2022-10-26 16:43:40,0.0,bc,2,0.948721,0.0
3221,2022-10-26 16:43:41,0.0,bc,3,0.948721,0.0
3222,2022-10-26 16:43:42,0.0,bc,3,0.948721,0.0
3223,2022-10-26 16:43:43,0.0,bc,3,0.948721,0.0
3224,2022-10-26 16:43:44,2.356236,bc,0,0.948721,2.235410574156
3225,2022-10-26 16:43:45,0.0,bc,3,0.948721,0.0
3226,2022-10-26 16:43:46,0.0,bc,3,0.948721,0.0
3227,2022-10-26 16:43:47,0.0,bc,3,0.948721,0.0
3228,2022-10-26 16:43:48,0.0,bc,3,0.948721,0.0
3229,2022-10-26 16:43:49,0.0,bc,3,0.948721,0.0
3230,2022-10-26 16:43:50,0.0,bc,3,0.948721,0.0
3231,2022-10-26 16:43:51,0.0,bc,3,0.948721,0.0
3232,2022-10-26 16:43:52,0.0,bc,3,0.948721,0.0
3233,2022-10-26 16:43:53,6.48648,bc,0,0.948721,6.1538597920800004
3234,2022-10-26 16:43:54,7.77816,bc,0,0.948721,7.3793037333600005
3235,2022-10-26 16:43:55,7.831079999999999,bc,0,0.948721,7.429510048679999
3236,2022-10-26 16:43:56,7.845120000000001,bc,0,0.948721,7.442830091520002
3237,2022-10-26 16:43:57,7.889760000000001,bc,0,0.948721,7.485180996960001
3238,2022-10-26 16:43:58,7.87176,bc,0,0.948721,7.46810401896
3239,2022-10-26 16:43:59,7.81308,bc,0,0.948721,7.412433070680001
3240,2022-10-26 16:44:00,7.7994,bc,0,0.948721,7.3994545674
3241,2022-10-26 16:44:01,7.873200000000001,bc,0,0.948721,7.469470177200001
3242,2022-10-26 16:44:02,6.6528,bc,0,0.948721,6.311651068800001
3243,2022-10-26 16:44:03,3.70152,bc,0,0.948721,3.51170975592
3244,2022-10-26 16:44:04,3.42054,bc,0,0.948721,3.24513812934
3245,2022-10-26 16:44:05,3.394008,bc,0,0.948721,3.219966663768
3246,2022-10-26 16:44:06,3.351456,bc,0,0.948721,3.1795966877760002
3247,2022-10-26 16:44:07,3.382668,bc,0,0.948721,3.2092081676279998
3248,2022-10-26 16:44:08,3.389112,bc,0,0.948721,3.215321725752
3249,2022-10-26 16:44:09,2.92896,bc,0,0.948721,2.77876586016
3250,2022-10-26 16:44:10,1.477584,bc,0,0.948721,1.4018149700640001
3251,2022-10-26 16:44:11,1.272708,bc,0,0.948721,1.207444806468
3252,2022-10-26 16:44:12,1.269684,bc,0,0.948721,1.204575874164
3253,2022-10-26 16:44:13,1.273752,bc,0,0.948721,1.2084352711920001
3254,2022-10-26 16:44:14,1.275336,bc,0,0.948721,1.209938045256
3255,2022-10-26 16:44:15,1.29942,bc,0,0.948721,1.23278704182
3256,2022-10-26 16:44:16,1.284912,bc,0,0.948721,1.2190229975520002
3257,2022-10-26 16:44:17,1.307592,bc,0,0.948721,1.2405399898320002
3258,2022-10-26 16:44:18,1.293084,bc,0,0.948721,1.226775945564
3259,2022-10-26 16:44:19,1.288188,bc,0,0.948721,1.222131007548
3260,2022-10-26 16:44:20,1.29564,bc,0,0.948721,1.22920087644
3261,2022-10-26 16:44:21,1.3212,bc,0,0.948721,1.2534501852
3262,2022-10-26 16:44:22,1.270044,bc,0,0.948721,1.204917413724
3263,2022-10-26 16:44:23,1.263456,bc,0,0.948721,1.1986672397759999
3264,2022-10-26 16:44:24,1.236384,bc,0,0.948721,1.172983464864
3265,2022-10-26 16:44:25,1.295208,bc,0,0.948721,1.228791028968
3266,2022-10-26 16:44:26,1.28034,bc,0,0.948721,1.21468544514
3267,2022-10-26 16:44:27,1.28484,bc,0,0.948721,1.21895468964
3268,2022-10-26 16:44:28,1.243728,bc,0,0.948721,1.179950871888
3269,2022-10-26 16:44:29,1.290672,bc,0,0.948721,1.224487630512
3270,2022-10-26 16:44:30,1.24398,bc,0,0.948721,1.1801899495800001
3271,2022-10-26 16:44:31,1.284804,bc,0,0.948721,1.218920535684
3272,2022-10-26 16:44:32,1.282932,bc,0,0.948721,1.217144529972
3273,2022-10-26 16:44:33,1.28142,bc,0,0.948721,1.21571006382
3274,2022-10-26 16:44:34,1.25334,bc,0,0.948721,1.18906997814
3275,2022-10-26 16:44:35,1.29132,bc,0,0.948721,1.22510240172
3276,2022-10-26 16:44:36,1.281636,bc,0,0.948721,1.215914987556
3277,2022-10-26 16:44:37,1.260396,bc,0,0.948721,1.1957641535160002
3278,2022-10-26 16:44:38,1.304028,bc,0,0.948721,1.237158748188
3279,2022-10-26 16:44:39,1.316304,bc,0,0.948721,1.2488052471839999
3280,2022-10-26 16:44:40,1.301616,bc,0,0.948721,1.234870433136
3281,2022-10-26 16:44:41,1.270944,bc,0,0.948721,1.205771262624
3282,2022-10-26 16:44:42,1.2888,bc,0,0.948721,1.2227116248
3283,2022-10-26 16:44:43,1.325196,bc,0,0.948721,1.2572412743160002
3284,2022-10-26 16:44:44,1.289052,bc,0,0.948721,1.222950702492
3285,2022-10-26 16:44:45,1.215756,bc,0,0.948721,1.1534132480760002
3286,2022-10-26 16:44:46,1.231452,bc,0,0.948721,1.168304372892
3287,2022-10-26 16:44:47,1.25334,bc,0,0.948721,1.18906997814
3288,2022-10-26 16:44:48,1.24506,bc,0,0.948721,1.1812145682600002
3289,2022-10-26 16:44:49,1.309932,bc,0,0.948721,1.2427599969720002
3290,2022-10-26 16:44:50,1.257804,bc,0,0.948721,1.1933050686839999
3291,2022-10-26 16:44:51,1.25406,bc,0,0.948721,1.18975305726
3292,2022-10-26 16:44:52,1.29708,bc,0,0.948721,1.23056703468
3293,2022-10-26 16:44:53,1.286244,bc,0,0.948721,1.220286693924
3294,2022-10-26 16:44:54,1.262592,bc,0,0.948721,1.197847544832
3295,2022-10-26 16:44:55,1.26054,bc,0,0.948721,1.1959007693400001
3296,2022-10-26 16:44:56,1.236132,bc,0,0.948721,1.172744387172
3297,2022-10-26 16:44:57,1.275624,bc,0,0.948721,1.210211276904
3298,2022-10-26 16:44:58,1.248156,bc,0,0.948721,1.184151808476
3299,2022-10-26 16:44:59,1.259856,bc,0,0.948721,1.195251844176
3300,2022-10-26 16:45:00,1.244628,bc,0,0.948721,1.1808047207880001
3301,2022-10-26 16:45:01,1.25568,bc,0,0.948721,1.1912899852799999
3302,2022-10-26 16:45:02,1.20492,bc,0,0.948721,1.14313290732
3303,2022-10-26 16:45:03,1.254708,bc,0,0.948721,1.190367828468
3304,2022-10-26 16:45:04,1.295244,bc,0,0.948721,1.228825182924
3305,2022-10-26 16:45:05,1.240812,bc,0,0.948721,1.177184401452
3306,2022-10-26 16:45:06,1.267488,bc,0,0.948721,1.202492482848
3307,2022-10-26 16:45:07,1.215324,bc,0,0.948721,1.1530034006040002
3308,2022-10-26 16:45:08,1.295928,bc,0,0.948721,1.229474108088
3309,2022-10-26 16:45:09,1.257696,bc,0,0.948721,1.193202606816
3310,2022-10-26 16:45:10,1.295856,bc,0,0.948721,1.229405800176
3311,2022-10-26 16:45:11,1.286784,bc,0,0.948721,1.220799003264
3312,2022-10-26 16:45:12,1.27602,bc,0,0.948721,1.21058697042
3313,2022-10-26 16:45:13,1.218996,bc,0,0.948721,1.156487104116
3314,2022-10-26 16:45:14,1.240272,bc,0,0.948721,1.1766720921120002
3315,2022-10-26 16:45:15,1.25964,bc,0,0.948721,1.19504692044
3316,2022-10-26 16:45:16,1.207476,bc,0,0.948721,1.145557838196
3317,2022-10-26 16:45:17,1.238076,bc,0,0.948721,1.174588700796
3318,2022-10-26 16:45:18,1.233864,bc,0,0.948721,1.170592687944
3319,2022-10-26 16:45:19,1.267344,bc,0,0.948721,1.202355867024
3320,2022-10-26 16:45:20,1.290816,bc,0,0.948721,1.224624246336
3321,2022-10-26 16:45:21,1.221732,bc,2,0.948721,1.159082804772
3322,2022-10-26 16:45:22,1.233648,bc,0,0.948721,1.170387764208
3323,2022-10-26 16:45:23,1.297836,bc,0,0.948721,1.231284267756
3324,2022-10-26 16:45:24,1.265724,bc,0,0.948721,1.200818939004
3325,2022-10-26 16:45:25,1.2519,bc,0,0.948721,1.1877038199
3326,2022-10-26 16:45:26,1.252332,bc,0,0.948721,1.188113667372
3327,2022-10-26 16:45:27,1.272708,bc,0,0.948721,1.207444806468
3328,2022-10-26 16:45:28,1.262268,bc,0,0.948721,1.197540159228
3329,2022-10-26 16:45:29,1.21842,bc,0,0.948721,1.1559406408200001
3330,2022-10-26 16:45:30,1.26324,bc,0,0.948721,1.1984623160399999
