,release_rate,operator_report,operator_sigma
236,537.0362349114,513.03153645,2.528686250000078
237,537.0442041678,629.3645157000001,10.346041799999966
238,537.2827126272,474.8036352,7.190535800000021
239,535.2175367544,608.9037129999999,3.7657089000000497
240,535.1702904486,475.8708682,2.960132299999998
245,11.614189353624,4.13359987,4.13359987
246,11.535999563687998,6.2556061645,1.5455026995
247,11.621691839291998,7.571131327,0.1740489959999998
249,14.254574768724002,7.3864420885,1.4772884174999996
250,14.228754377988002,19.338956685,3.4668128750000022
251,22.209640200006,14.89568436,0.6266792799999994
252,15.960291639276,11.719267805,0.10280059499999972
253,15.930811082921998,18.10736264,0.0
256,10.485902032511998,8.2022129055,0.407844840500001
257,10.470828753264,7.07721934,0.37644783699999973
258,10.452681617976,9.9551038675,0.6354321625000008
259,10.439674653066,8.731299221,0.0
271,25.327799613264,30.047823995,2.978243594999995
275,6.183008904047999,7.2302981415,2.6576231005000013
281,19.111575404766,23.83493837,0.5801607699999991
291,9.760164252504005,8.899528038,3.010134482
292,9.762910808009998,14.005806015,0.12285794500000158
293,17.842286734446,13.033662376,4.344554124
294,17.835688091658003,16.15923497,0.14351007999999865
299,589.4309645106001,676.69215755,12.281825249999997
300,601.5238699061999,661.5851535500001,14.717811249999954
302,491.978914254,635.2240451499999,75.3923001500001
303,497.8025332032,430.07292225,5.432665850000035
309,9.891365539212,8.646445940500001,0.19601514749999893
316,17.774417447760005,12.680266625,0.574838755
317,310.2045582348601,239.96303855,8.35927135
320,13.416981226590002,7.156491489,2.479972298
324,7.668354182862,4.442548257,1.1161081829999997
325,7.642140988017001,8.09913515,0.8378415669999999
327,59.19742633932,63.068302905,2.1327445450000013
331,491.7635658768,580.62908725,9.47607615000004
333,52.10146699145999,36.0447811,0.04825272000000069
336,49.72595558778001,26.81291504,0.6967312399999983
343,9.504705800555998,9.728113022,2.742499947999999
345,385.8455605668001,420.55065315,0.36489364999999907
346,385.2363664944,423.37811985,6.567343449999953
348,114.79847719962,112.1239761,2.586991000000012
