,release_rate,operator_report,operator_sigma
2,18.748945322472,20.07188437,0.0
3,18.719446589196004,19.357717620000003,2.387574279999999
4,18.739307291088,22.506983545,3.027985304999998
5,113.41300844316,130.80991265,2.706986449999988
6,113.2451659296,426.674473,3.1868820000000255
7,112.91981141904,96.414000805,22.218589795
11,12.910035192816,13.25112651,0.87783488
12,12.934993039691998,15.444180235,0.8491645450000025
15,3.4012686543540003,3.2335642165,3.2335642165
17,29.681730997920003,30.41209861,0.9386450199999992
18,29.726952550356,33.235622795,5.764269845000001
19,29.718182963496,33.497960955,0.5193482349999954
20,196.34020842912,200.02871875,3.80341765
21,196.83425686944005,156.29882895,3.1520333500000106
22,198.03634302168,156.4459122,28.0585193
24,62.12136935088,46.6253328,0.0721754399999952
32,439.9761326796,481.86731525,19.92992294999999
34,164.1414073386,159.9484919,5.7429070999999965
35,163.32052859964,168.73308845,5.3665109499999915
36,162.58025059428005,184.26617075,2.039557450000018
37,43.004861978760005,34.12901223,3.6307459800000004
38,42.5773375242,38.20282137,0.8509420899999967
40,8.878920052296003,7.9117491675,1.0859263565
41,8.816193382788002,3.232579121,3.232579121
42,8.7800876598,12.74189949,1.1199347799999995
46,18.21778081194001,12.98697935,0.29382305999999936
47,18.163625065512,41.42176176,3.8743876200000003
48,18.104831938848005,12.55787085,0.31307711000000005
49,18.054552974184,9.9582276725,1.4990880375
50,26.753177131968005,20.179080305,2.0104618750000007
51,26.862635198640003,19.585317335,0.7972784050000001
52,31.921625384664,25.086287055,0.19941404500000104
54,5.35713911094,6.286445571,1.7010382130000004
57,14.167440693624002,11.329250455,0.011619744999999071
58,14.131499577768,20.399804805,0.02834618500000019
59,14.153046083736,16.326666395,0.2894478249999999
74,97.38299831819998,121.17242515,3.3157202499999983
75,97.01410805928,107.00274735,1.2028656499999926
99,467.3991427752,624.1978405499999,58.19058355000004
103,24.739985344512004,28.589080215000003,2.3485005649999984
104,24.49122272388,19.341895575,0.47842144500000217
105,24.365087475384,24.52152446,1.8888201300000027
109,630.8964116304,846.57459565,29.309116050000057
110,634.3118853935999,794.12029885,17.46946885
111,636.0504231407999,786.6832339499999,7.183032750000052
119,8.528206409832,4.959917148,0.21736688699999984
120,8.488963825512,9.847505844,2.513627615999999
121,142.55296544040002,169.2169719,2.3023741000000086
122,142.29691898544,112.95608865,3.622210150000001
124,142.13504332512002,129.4143011,0.0
146,59.73354462408,57.04011864,0.7534256699999986
147,59.63441146776001,157.33749555,1.4583670499999926
148,59.32543315488,66.40616662,0.4743297600000034
150,88.36545889944,65.09720506,0.1390965900000083
151,88.211682726,94.76891533,2.1265219999999943
152,73.802296296,108.1917184,0.31400370000000066
153,73.98116947103999,67.648259325,3.9320371350000016
154,73.92327525144,75.57265118000001,0.23181794999999283
159,1041.956208132,1206.435883,14.763344999999845
161,1022.9258362824,1088.6591085,9.566197500000044
162,1019.7385170792,2186.6475840000003,2.6589789999998175
163,1021.9476236064,1567.436052,31.970974999999953
176,4.234657007016001,6.450454629999999,0.27365565100000033
177,4.214550886416001,2.9738558075,0.4455602774999998
178,4.212183782856,3.149728932,0.3206310889999999
193,46.70472143663999,48.16028476,1.207086419999996
194,46.73118736559999,37.810243670000006,0.1296351199999961
197,12.190845711744,7.8392823965,0.9233334924999994
198,12.131074920888,9.380763391,0.9477472289999991
199,12.103411180488,10.8507100575,2.0689913224999987
