,release_rate,operator_report,operator_sigma
294,17.83306338456311,22.565040000000003,0.20039999999999836
299,591.258899595885,829.9046000000001,15.062599999999975
300,601.8996429398851,822.86996,17.899639999999977
302,492.3929314896622,714.8265200000001,85.18939999999998
303,497.6754119237366,659.4128800000001,8.32967999999994
309,9.80071750922203,15.483,0.3509999999999991
316,17.80152452070635,13.83716,0.6197999999999997
317,310.5366319582108,371.9292,12.95640000000003
320,13.41067995457581,7.16152,2.47816
324,7.659552091447905,6.8208,1.7135999999999996
325,7.645565777670947,7.68384,0.7948799999999991
327,59.16835041216622,86.32728,2.9192800000000005
331,492.38290137988514,1178.7362,19.23739999999998
333,52.07511588344527,66.01992,0.1332000000000022
336,49.71661094609054,68.33503999999999,1.7756800000000084
343,9.430854717507165,10.63328,2.997680000000001
345,385.95763682554735,556.4412,0.48279999999999745
346,385.0426755038851,475.53056,7.376320000000021
348,114.71953906392572,152.67984,3.5227199999999925
