,release_rate,operator_report,operator_sigma
3,18.734366456184,16.97014334,0.0
4,18.754242987552004,25.53496885,0.0
5,113.50340144664,133.5168991,0.0
6,113.3354251584,423.487591,0.0
7,113.00981133216,118.6325906,0.0
11,12.920324813664,14.12896139,0.0
12,12.945302552567998,14.59501569,0.0
17,29.70538807968,31.35074363,0.0
18,29.750645674824,38.99989264,0.0
19,29.741869098384004,32.97861272,0.0
20,196.49669648448,196.2253011,0.0
21,196.99113869376004,153.1467956,0.0
22,198.19418293872,128.3873929,0.0
24,62.17088163552,46.69750824,0.0
32,440.3268046584,461.9373923,0.0
34,164.2722321444,154.2055848,0.0
35,163.45069914455996,163.3665775,0.0
36,162.70983111911997,186.3057282,0.0
37,43.03913792904,30.49826625,0.0
38,42.6112727268,37.35187928,0.0
40,8.885996773583999,6.825822811,0.0
42,8.7870856092,11.62196471,0.0
46,18.23230083876,12.69315629,0.0
47,18.178101928848,45.29614938,0.0
48,18.119261942592,12.24479374,0.0
49,18.068942904336,8.459139635,0.0
50,26.774500083071995,22.18954218,0.0
51,26.88404539056,18.78803893,0.0
52,31.947067718256,25.2857011,0.0
54,5.36140888476,7.987483784,0.0
57,14.178732498096,11.3408702,0.0
58,14.142762736271996,20.37145862,0.0
59,14.164326415344002,16.03721857,0.0
74,97.46061500279998,117.8567049,0.0
75,97.09143072912,105.7998817,0.0
99,466.45366944180006,566.007257,0.0
103,24.689940331008003,30.93758078,0.0
104,24.44168091717,18.86347413,0.0
105,24.315800820006004,22.63270433,0.0
109,629.6202096036,817.2654796,0.0
110,633.0287744124001,776.65083,0.0
111,634.7637953772002,779.5002012,0.0
119,8.510955219138001,5.177284035,0.0
120,8.471792016258,7.333878228,0.0
121,142.2646037061,166.9145978,0.0
122,142.00907519196002,109.3338785,0.0
146,59.61271326522,57.79354431,0.0
147,59.51378063934,155.8791285,0.0
148,59.20542733992,66.88049638,0.0
150,88.18670978046,64.95810847,0.0
151,88.03324467149999,92.64239333,0.0
152,73.65300611400001,107.8777147,0.0
153,73.83151745736,63.71622219,0.0
154,73.77374034846001,75.34083323,0.0
159,1039.848498213,1191.672538,0.0
161,1020.8566217466,1079.092911,0.0
162,1017.6757499778,2183.988605,0.0
163,1019.8803878376,1535.465077,0.0
176,4.226090976594,6.724110281,0.0
177,4.206025527444001,3.419416085,0.0
178,4.203663212154001,2.829097843,0.0
193,46.61024529276001,46.95319834,0.0
194,46.6366576854,37.93987879,0.0
197,12.166185590496,8.762615889,0.0
198,12.106535706342,8.433016162,0.0
199,12.078927925242002,8.781718735,0.0
211,6.977539364280001,5.683745664,0.0
217,31.852514444244,25.87623918,0.0
218,32.023010992596,48.23225702,0.0
220,7.923404714070001,7.58009712,0.0
221,7.872532396607999,6.028548303,0.0
222,7.855478187912001,9.894573452,0.0
224,4.417865439534,6.78834693,0.0
227,23.500927276128,24.38861676,0.0
228,23.523514425696003,17.73063896,0.0
229,23.547388040940003,24.35118308,0.0
234,517.995973674,509.4787758,0.0
235,533.3384999418,568.0253303,0.0
236,537.0362349114,515.5602227,0.0
237,537.0442041678,619.0184739,0.0
238,537.2827126272,481.994171,0.0
239,535.2175367544,605.1380041,0.0
240,535.1702904486,472.9107359,0.0
245,11.614189353624,8.26719974,0.0
246,11.535999563687998,7.801108864,0.0
247,11.621691839291998,7.397082331,0.0
249,14.254574768724002,5.909153671,0.0
250,14.228754377988002,22.80576956,0.0
251,22.209640200006,15.52236364,0.0
252,15.960291639276,11.61646721,0.0
256,10.485902032511998,7.794368065,0.0
257,10.470828753264,7.453667177,0.0
258,10.452681617976,10.59053603,0.0
271,25.327799613264,27.0695804,0.0
275,6.183008904047999,9.887921242,0.0
281,19.111575404766,23.2547776,0.0
291,9.760164252504005,5.889393556,0.0
292,9.762910808009998,13.88294807,0.0
293,17.842286734446,8.689108252,0.0
294,17.835688091658003,16.30274505,0.0
299,589.4309645106001,664.4103323,0.0
300,601.5238699061999,646.8673423,0.0
302,491.978914254,710.6163453,0.0
303,497.8025332032,424.6402564,0.0
309,9.891365539212,8.842461088,0.0
316,17.774417447760005,12.10542787,0.0
317,310.2045582348601,231.6037672,0.0
320,13.416981226590002,4.676519191,0.0
324,7.668354182862,5.55865644,0.0
325,7.642140988017001,7.261293583,0.0
327,59.19742633932,60.93555836,0.0
331,491.7635658768,571.1530111,0.0
333,52.10146699145999,35.99652838,0.0
336,49.72595558778001,27.50964628,0.0
343,9.504705800555998,6.985613074,0.0
345,385.8455605668001,420.9155468,0.0
346,385.2363664944,416.8107764,0.0
348,114.79847719962,109.5369851,0.0
