,release_rate,operator_report,operator_sigma
2,18.77358352288764,20.07188437,0.0
3,18.73793847545648,19.357717620000003,2.387574279999999
4,18.7595871841218,22.506983545,3.027985304999998
5,113.4686818025648,130.80991265,2.706986449999988
6,113.3374041959116,426.674473,3.1868820000000255
7,113.0208647059056,96.414000805,22.218589795
11,12.93063204586412,13.25112651,0.87783488
12,12.9490263015212,15.444180235,0.8491645450000025
15,3.398565267255356,3.2335642165,3.2335642165
17,29.71880169921528,30.41209861,0.9386450199999992
18,29.74929020028704,33.235622795,5.764269845000001
19,29.74203365682532,33.497960955,0.5193482349999954
20,196.4860241864644,200.02871875,3.80341765
21,197.030265466818,156.29882895,3.1520333500000106
22,198.2569521234532,156.4459122,28.0585193
24,62.13167428269707,46.6253328,0.0721754399999952
32,439.9524876496764,481.86731525,19.92992294999999
34,164.19800824927037,159.9484919,5.7429070999999965
35,163.295007696406,168.73308845,5.3665109499999915
36,162.6536826163056,184.26617075,2.039557450000018
37,43.0082481197206,34.12901223,3.6307459800000004
38,42.5973734984382,38.20282137,0.8509420899999967
40,8.88299483413588,7.9117491675,1.0859263565
41,8.82190788336,3.232579121,3.232579121
42,8.77979790841853,12.74189949,1.1199347799999995
46,18.22293237833648,12.98697935,0.29382305999999936
47,18.16251611137768,41.42176176,3.8743876200000003
48,18.1183501064788,12.55787085,0.31307711000000005
49,18.0637720617194,9.9582276725,1.4990880375
50,26.80453853607356,20.179080305,2.0104618750000007
51,26.87916004704,19.585317335,0.7972784050000001
52,31.96588013470232,25.086287055,0.19941404500000104
54,5.359918177097647,6.286445571,1.7010382130000004
57,14.16806060719236,11.329250455,0.011619744999999071
58,14.144256922374678,20.399804805,0.02834618500000019
59,14.1588799673982,16.326666395,0.2894478249999999
74,97.4211529777768,121.17242515,3.3157202499999983
75,96.9954353384644,107.00274735,1.2028656499999926
99,466.474731048,624.1978405499999,58.19058355000004
103,24.6862259934209,28.589080215000003,2.3485005649999984
104,24.42180827658884,19.341895575,0.47842144500000217
105,24.31387075149081,24.52152446,1.8888201300000027
109,629.4177463755135,846.57459565,29.309116050000057
110,634.2158263661009,794.12029885,17.46946885
111,634.5937233814956,786.6832339499999,7.183032750000052
119,8.509898833484035,4.959917148,0.21736688699999984
