,datetime_utc,flow_rate,meter,qc_flag,meter_sigma_kgh_gas,methane_fraction_km,gas_comp_sigma_km,kgh_ch4_km,combined_uncertainty_kgh_ch4_km,CI95_upper_km,CI95_lower_km
3028,2022-11-02 16:43:28,1.11258,bc,0,0.0057920827841231705,0.95034125,0.0026930537344558,1.0573306679249999,0.006267094021282176,1.069614172206713,1.0450471636432868
3029,2022-11-02 16:43:29,1.111824,bc,0,0.0057920633941862506,0.95034125,0.0026930537344558,1.05661220994,0.0062661047216800835,1.068893775194493,1.044330644685507
3030,2022-11-02 16:43:30,1.119024,bc,0,0.005792247530078957,0.95034125,0.0026930537344558,1.06345466694,0.006275546662696057,1.0757547383988844,1.0511545954811157
3031,2022-11-02 16:43:31,1.12176,bc,0,0.0057923171927715175,0.95034125,0.0026930537344558,1.0660548006000001,0.0062791463210559485,1.0783619273892697,1.0537476738107305
3032,2022-11-02 16:43:32,1.118772,bc,0,0.005792241105256374,0.95034125,0.0026930537344558,1.0632151809450001,0.00627521543941843,1.0755146032062601,1.05091575868374
3033,2022-11-02 16:43:33,1.120644,bc,0,0.005792288798164618,0.95034125,0.0026930537344558,1.064994219765,0.006277677261221304,1.0772984671969936,1.0526899723330063
3034,2022-11-02 16:43:34,1.11384,bc,0,0.005792115071568633,0.95034125,0.0026930537344558,1.0585280979,0.006268743952231288,1.0708148360463734,1.0462413597536266
3035,2022-11-02 16:43:35,1.10124,bc,0,0.005791790548894535,0.95034125,0.0026930537344558,1.04655379815,0.006252306548902268,1.0588083189858484,1.0342992773141515
3036,2022-11-02 16:43:36,1.101096,bc,0,0.00579178681874845,0.95034125,0.0026930537344558,1.0464169490100002,0.006252119489741405,1.0586711032098932,1.034162794810107
3037,2022-11-02 16:43:37,1.11096,bc,0,0.0057920412181871475,0.95034125,0.0026930537344558,1.0557911151,0.006264974699078687,1.068070465510194,1.0435117646898058
3038,2022-11-02 16:43:38,1.115496,bc,0,0.005792157451267958,0.95034125,0.0026930537344558,1.06010186301,0.006270914519257229,1.0723928554677442,1.047810870552256
3039,2022-11-02 16:43:39,1.11384,bc,0,0.005792115071568633,0.95034125,0.0026930537344558,1.0585280979,0.006268743952231288,1.0708148360463734,1.0462413597536266
3040,2022-11-02 16:43:40,1.115424,bc,0,0.005792155609974511,0.95034125,0.0026930537344558,1.06003343844,0.006270820097530254,1.0723242458311595,1.0477426310488407
3041,2022-11-02 16:43:41,1.11636,bc,0,0.005792179537569572,0.95034125,0.0026930537344558,1.0609229578500001,0.006272047929018583,1.0732161717908766,1.0486297439091237
3042,2022-11-02 16:43:42,1.11636,bc,0,0.005792179537569572,0.95034125,0.0026930537344558,1.0609229578500001,0.006272047929018583,1.0732161717908766,1.0486297439091237
3043,2022-11-02 16:43:43,1.118412,bc,0,0.0057922319244399206,0.95034125,0.0026930537344558,1.062873058095,0.006274742358231413,1.0751715531171337,1.0505745630728665
3044,2022-11-02 16:43:44,1.119708,bc,0,0.00579226496162842,0.95034125,0.0026930537344558,1.064104700355,0.0062764459730741354,1.0764065344622253,1.0518028662477745
3045,2022-11-02 16:43:45,1.127952,bc,0,0.005792474228169869,0.95034125,0.0026930537344558,1.0719393136200002,0.006287316675731924,1.0842624543044348,1.0596161729355655
3046,2022-11-02 16:43:46,1.126872,bc,0,0.00579244690013246,0.95034125,0.0026930537344558,1.0709129450700001,0.006285889244713611,1.0832332879896387,1.0585926021503616
3047,2022-11-02 16:43:47,1.11906,bc,0,0.005792248447793225,0.95034125,0.0026930537344558,1.063488879225,0.006275593984773584,1.075789043435156,1.0511887150148438
3048,2022-11-02 16:43:48,1.12194,bc,0,0.005792321769914124,0.95034125,0.0026930537344558,1.066225862025,0.006279383366537522,1.0785334534234137,1.0539182706265864
3049,2022-11-02 16:43:49,1.117512,bc,0,0.005792208959527416,0.95034125,0.0026930537344558,1.0620177509700002,0.006273560143987799,1.0743139288522163,1.049721573087784
3050,2022-11-02 16:43:50,1.110384,bc,0,0.005792026424651552,0.95034125,0.0026930537344558,1.05524371854,0.006264221709655773,1.0675215930909254,1.0429658439890748
3051,2022-11-02 16:43:51,1.098288,bc,0,0.005791713983713436,0.95034125,0.0026930537344558,1.04374839078,0.006248475446462792,1.055995402655067,1.031501378904933
3052,2022-11-02 16:43:52,1.10268,bc,0,0.005791827823683309,0.95034125,0.0026930537344558,1.0479222895500002,0.006254178133133105,1.060180478690941,1.0356641004090594
3053,2022-11-02 16:43:53,1.112832,bc,0,0.005792089244522116,0.95034125,0.0026930537344558,1.05757015392,0.006267423897665773,1.069854304759425,1.045286003080575
3054,2022-11-02 16:43:54,1.114344,bc,0,0.005792127976371525,0.95034125,0.0026930537344558,1.05900706989,0.00626940430881895,1.0712951023352852,1.0467190374447148
3055,2022-11-02 16:43:55,1.111536,bc,0,0.005792056004092474,0.95034125,0.0026930537344558,1.0563385116600001,0.006265727975700188,1.0686193384923726,1.0440576848276277
3056,2022-11-02 16:43:56,1.119492,bc,0,0.0057922594580735775,0.95034125,0.0026930537344558,1.063899426645,0.0062761619367871085,1.0762007040411026,1.0515981492488973
3057,2022-11-02 16:43:57,1.121328,bc,0,0.005792306204646744,0.95034125,0.0026930537344558,1.0656442531800001,0.006278577525611409,1.0779502651301984,1.0533382412298018
3058,2022-11-02 16:43:58,1.117296,bc,0,0.005792203445209925,0.95034125,0.0026930537344558,1.0618124772600002,0.0062732765164881955,1.074108099232317,1.0495168552876832
3059,2022-11-02 16:43:59,1.119132,bc,0,0.00579225028313363,0.95034125,0.0026930537344558,1.0635573037950001,0.006275688632278229,1.0758576535142654,1.0512569540757348
3060,2022-11-02 16:44:00,1.117548,bc,0,0.005792209878477216,0.95034125,0.0026930537344558,1.062051963255,0.00627360741914932,1.0743482337965327,1.0497556927134675
3061,2022-11-02 16:44:01,1.115388,bc,0,0.005792154689283436,0.95034125,0.0026930537344558,1.059999226155,0.006270772888345151,1.0722899410161564,1.0477085112938436
3062,2022-11-02 16:44:02,1.113732,bc,0,0.005792112305497777,0.95034125,0.0026930537344558,1.058425461045,0.006268602475805344,1.0707119218975785,1.0461390001924213
3063,2022-11-02 16:44:03,1.111752,bc,0,0.005792061546841401,0.95034125,0.0026930537344558,1.0565437853700002,0.00626601052845683,1.0688251660057755,1.0442624047342248
3064,2022-11-02 16:44:04,1.111572,bc,0,0.0057920569279583875,0.95034125,0.0026930537344558,1.056372723945,0.006265775065022707,1.0686536430724445,1.0440918048175556
3065,2022-11-02 16:44:05,1.11528,bc,0,0.005792151927032784,0.95034125,0.0026930537344558,1.0598965893,0.006270631267503674,1.0721870265843072,1.047606152015693
3066,2022-11-02 16:44:06,1.115028,bc,0,0.005792145480746017,0.95034125,0.0026930537344558,1.059657103305,0.006270300858040584,1.0719468929867595,1.0473673136232404
3067,2022-11-02 16:44:07,1.109304,bc,0,0.00579199866617884,0.95034125,0.0026930537344558,1.05421734999,0.006262810628915552,1.0664924588226745,1.0419422411573256
3068,2022-11-02 16:44:08,1.099008,bc,0,0.005791732677013279,0.95034125,0.0026930537344558,1.04443263648,0.006249409161463801,1.056681478436469,1.032183794523531
3069,2022-11-02 16:44:09,1.098936,bc,0,0.0057917308082317655,0.95034125,0.0026930537344558,1.0443642119099998,0.006249315769625406,1.0566128708184657,1.032115553001534
3070,2022-11-02 16:44:10,1.102356,bc,0,0.005791819441080753,0.95034125,0.0026930537344558,1.0476143789849999,0.0062537568693665216,1.0598717424489583,1.0353570155210414
3071,2022-11-02 16:44:11,1.111032,bc,0,0.005792043066842431,0.95034125,0.0026930537344558,1.0558595396700001,0.006265068842952192,1.0681390746021864,1.0435800047378139
3072,2022-11-02 16:44:12,1.110528,bc,0,0.00579203012375122,0.95034125,0.0026930537344558,1.0553805676799999,0.006264409930081327,1.0676588111429592,1.0431023242170405
3073,2022-11-02 16:44:13,1.107936,bc,0,0.005791963466816258,0.95034125,0.0026930537344558,1.05291728316,0.006261024710922781,1.0651888915934087,1.0406456747265913
3074,2022-11-02 16:44:14,1.120428,bc,0,0.005792283299184343,0.95034125,0.0026930537344558,1.064788946055,0.006277393050857832,1.0770926364346813,1.0524852556753186
3075,2022-11-02 16:44:15,1.123992,bc,0,0.005792373897753658,0.95034125,0.0026930537344558,1.0681759622700002,0.006282087653874364,1.080488854071594,1.0558630704684064
3076,2022-11-02 16:44:16,1.111464,bc,0,0.005792054156271318,0.95034125,0.0026930537344558,1.0562700870900001,0.006265633800419644,1.0685507293388226,1.0439894448411777
3077,2022-11-02 16:44:17,1.106892,bc,0,0.005791936575036296,0.95034125,0.0026930537344558,1.051925126895,0.006259662865267481,1.0641940661109244,1.0396561876790757
3078,2022-11-02 16:44:18,1.101708,bc,0,0.005791802668518185,0.95034125,0.0026930537344558,1.0469985578549998,0.006252914615840386,1.059254270502047,1.0347428452079528
3079,2022-11-02 16:44:19,1.100376,bc,0,0.00579176816073369,0.95034125,0.0026930537344558,1.0457327033100001,0.00625118446477345,1.0579850248609561,1.033480381759044
3080,2022-11-02 16:44:20,1.12032,bc,0,0.005792280549298609,0.95034125,0.0026930537344558,1.0646863092,0.006277250960736885,1.0769897210830444,1.0523828973169558
3081,2022-11-02 16:44:21,1.128456,bc,0,0.005792486972344641,0.95034125,0.0026930537344558,1.07241828561,0.0062879831523367105,1.08474273258858,1.06009383863142
3082,2022-11-02 16:44:22,1.126368,bc,0,0.005792434138128,0.95034125,0.0026930537344558,1.07043397308,0.006285223452509121,1.082753011046918,1.0581149351130823
3083,2022-11-02 16:44:23,1.120284,bc,0,0.00579227963261141,0.95034125,0.0026930537344558,1.0646520969150002,0.006277203599594622,1.0769554159702057,1.0523487778597946
3084,2022-11-02 16:44:24,1.120428,bc,0,0.005792283299184343,0.95034125,0.0026930537344558,1.064788946055,0.006277393050857832,1.0770926364346813,1.0524852556753186
3085,2022-11-02 16:44:25,1.12536,bc,0,0.005792408597063276,0.95034125,0.0026930537344558,1.0694760291,0.006283892521860571,1.0817924584428469,1.0571595997571532
3086,2022-11-02 16:44:26,1.1241,bc,0,0.005792376638700316,0.95034125,0.0026930537344558,1.0682785991250001,0.006282230085021437,1.080591770091642,1.0559654281583581
3087,2022-11-02 16:44:27,1.130544,bc,0,0.0057925397093721775,0.95034125,0.0026930537344558,1.07440259814,0.006290746587388471,1.0867324614512814,1.0620727348287187
3088,2022-11-02 16:44:28,1.124532,bc,0,0.005792387599867138,0.95034125,0.0026930537344558,1.0686891465450001,0.006282799909793148,1.0810034343681947,1.0563748587218056
3089,2022-11-02 16:44:29,1.124136,bc,0,0.005792377552290971,0.95034125,0.0026930537344558,1.06831281141,0.006282277564296933,1.080626075436022,1.055999547383978
3090,2022-11-02 16:44:30,1.129176,bc,0,0.005792505168486947,0.95034125,0.0026930537344558,1.07310253131,0.006288935639275687,1.0854288451629803,1.0607762174570197
3091,2022-11-02 16:44:31,1.12662,bc,0,0.00579244051984036,0.95034125,0.0026930537344558,1.070673459075,0.006285556321378122,1.0829931494649012,1.0583537686850988
3092,2022-11-02 16:44:32,1.12158,bc,0,0.005792312614898009,0.95034125,0.0026930537344558,1.065883739175,0.006278909303443394,1.078190401409749,1.053577076940251
3093,2022-11-02 16:44:33,1.122336,bc,0,0.0057923318370562485,0.95034125,0.0026930537344558,1.06660219716,0.006279904964681326,1.0789108108907752,1.0542935834292246
3094,2022-11-02 16:44:34,1.126152,bc,0,0.005792428666957943,0.95034125,0.0026930537344558,1.07022869937,0.00628493817969273,1.0825471782021978,1.0579102205378024
3095,2022-11-02 16:44:35,1.125108,bc,0,0.005792402208240097,0.95034125,0.0026930537344558,1.069236543105,0.006283559925445948,1.081552320558874,1.056920765651126
3096,2022-11-02 16:44:36,1.13166,bc,0,0.005792567856673123,0.95034125,0.0026930537344558,1.0754631789750002,0.006292225125906463,1.087795940221777,1.0631304177282235
3097,2022-11-02 16:44:37,1.127916,bc,0,0.0057924733176548575,0.95034125,0.0026930537344558,1.071905101335,0.006287269078589513,1.0842281487290355,1.0595820539409646
3098,2022-11-02 16:44:38,1.124352,bc,0,0.0057923830332235965,0.95034125,0.0026930537344558,1.06851808512,0.006282562463326209,1.0808319075481194,1.0562042626918806
3099,2022-11-02 16:44:39,1.119492,bc,0,0.0057922594580735775,0.95034125,0.0026930537344558,1.063899426645,0.0062761619367871085,1.0762007040411026,1.0515981492488973
3100,2022-11-02 16:44:40,1.12032,bc,0,0.005792280549298609,0.95034125,0.0026930537344558,1.0646863092,0.006277250960736885,1.0769897210830444,1.0523828973169558
3101,2022-11-02 16:44:41,1.1223,bc,0,0.005792330922007577,0.95034125,0.0026930537344558,1.066567984875,0.006279857541095872,1.078876505655548,1.054259464094452
3102,2022-11-02 16:44:42,1.123308,bc,0,0.0057923565323366,0.95034125,0.0026930537344558,1.067525928855,0.0062811858226471794,1.0798370530673886,1.0552148046426115
3103,2022-11-02 16:44:43,1.127304,bc,0,0.005792457834473606,0.95034125,0.0026930537344558,1.0713234924900001,0.006286460097126117,1.0836449542803672,1.059002030699633
3104,2022-11-02 16:44:44,1.13328,bc,0,0.005792608666548127,0.95034125,0.0026930537344558,1.0770027318000002,0.006294373286402181,1.0893397034413483,1.064665760158652
3105,2022-11-02 16:44:45,1.129536,bc,0,0.00579251426222906,0.95034125,0.0026930537344558,1.07344465416,0.006289412049238713,1.085771901776508,1.061117406543492
3106,2022-11-02 16:44:46,1.124028,bc,0,0.005792374811431661,0.95034125,0.0026930537344558,1.0682101745550001,0.006282135129810128,1.080523159409428,1.0558971897005722
3107,2022-11-02 16:44:47,1.121076,bc,0,0.005792299792961814,0.95034125,0.0026930537344558,1.065404767185,0.0062782458024166375,1.0777101289577367,1.0530994054122633
3108,2022-11-02 16:44:48,1.11636,bc,0,0.005792179537569572,0.95034125,0.0026930537344558,1.0609229578500001,0.006272047929018583,1.0732161717908766,1.0486297439091237
3109,2022-11-02 16:44:49,1.11942,bc,0,0.0057922576233204815,0.95034125,0.0026930537344558,1.0638310020750001,0.006276067266954542,1.076132093918231,1.0515299102317692
3110,2022-11-02 16:44:50,1.124064,bc,0,0.005792375725080548,0.95034125,0.0026930537344558,1.06824438684,0.006282182606859161,1.080557464749444,1.055931308930556
3111,2022-11-02 16:44:51,1.117944,bc,0,0.00579221998498133,0.95034125,0.0026930537344558,1.06242829839,0.006274127519678067,1.074725588328569,1.050131008451431
3112,2022-11-02 16:44:52,1.11726,bc,0,0.005792202526053878,0.95034125,0.0026930537344558,1.061778264975,0.006273229249150071,1.0740737943033343,1.0494827356466658
3113,2022-11-02 16:44:53,1.113048,bc,0,0.005792094780848375,0.95034125,0.0026930537344558,1.05777542763,0.006267706692556884,1.0700601327474115,1.0454907225125885
3114,2022-11-02 16:44:54,1.104264,bc,0,0.005791868770046516,0.95034125,0.0026930537344558,1.0494276300899998,0.006256238959010152,1.0616898584496597,1.03716540173034
3115,2022-11-02 16:44:55,1.093824,bc,0,0.005791597812368937,0.95034125,0.0026930537344558,1.0395060674399998,0.006242696511252339,1.0517417526020545,1.0272703822779452
3116,2022-11-02 16:44:56,1.100952,bc,0,0.005791783088116912,0.95034125,0.0026930537344558,1.04628009987,0.006251932448634278,1.058533887469323,1.0340263122706768
3117,2022-11-02 16:44:57,1.108656,bc,0,0.005791981998184099,0.95034125,0.0026930537344558,1.05360152886,0.006261964465548845,1.0658749792124758,1.0413280785075243
3118,2022-11-02 16:44:58,1.109628,bc,0,0.005792006996543315,0.95034125,0.0026930537344558,1.0545252605550002,0.006263233847047079,1.0668011988952124,1.042249322214788
3119,2022-11-02 16:44:59,1.108044,bc,0,0.005791966247285245,0.95034125,0.0026930537344558,1.053019920015,0.006261165645462911,1.0652918046801074,1.0407480353498928
3120,2022-11-02 16:45:00,1.102716,bc,0,0.005791828754932299,0.95034125,0.0026930537344558,1.047956501835,0.006254224945855182,1.0602147827288764,1.0356982209411238
3121,2022-11-02 16:45:01,1.105884,bc,0,0.005791910586599905,0.95034125,0.0026930537344558,1.050967182915,0.006258348877188697,1.06323354671429,1.03870081911571
3122,2022-11-02 16:45:02,1.109988,bc,0,0.005792016249665573,0.95034125,0.0026930537344558,1.054867383405,0.006263704196075557,1.0671442436293082,1.0425905231806918
3123,2022-11-02 16:45:03,1.117476,bc,0,0.005792208040548156,0.95034125,0.0026930537344558,1.0619835386849998,0.006273512869943832,1.0742796239100898,1.0496874534599099
3124,2022-11-02 16:45:04,1.130544,bc,0,0.0057925397093721775,0.95034125,0.0026930537344558,1.07440259814,0.006290746587388471,1.0867324614512814,1.0620727348287187
3125,2022-11-02 16:45:05,1.139004,bc,0,0.005792752397972285,0.95034125,0.0026930537344558,1.0824424851149999,0.00630198139504941,1.0947943686492967,1.070090601580703
3126,2022-11-02 16:45:06,1.138752,bc,0,0.005792746085313864,0.95034125,0.0026930537344558,1.08220299912,0.0063016458591600285,1.0945542250039537,1.0698517732360462
3127,2022-11-02 16:45:07,1.141236,bc,0,0.0057928082494986335,0.95034125,0.0026930537344558,1.084563646785,0.006304955643611544,1.0969213598464786,1.0722059337235212
3128,2022-11-02 16:45:08,1.126152,bc,0,0.005792428666957943,0.95034125,0.0026930537344558,1.07022869937,0.00628493817969273,1.0825471782021978,1.0579102205378024
3129,2022-11-02 16:45:09,1.10466,bc,0,0.0057918789975051396,0.95034125,0.0026930537344558,1.049803965225,0.006256754506256377,1.0620672040572625,1.0375407263927374
3130,2022-11-02 16:45:10,1.096884,bc,0,0.005791677496678796,0.95034125,0.0026930537344558,1.042414111665,0.0062466560026841825,1.054657557430261,1.0301706658997392
3131,2022-11-02 16:45:11,1.103364,bc,0,0.005791845512242912,0.95034125,0.0026930537344558,1.0485723229650001,0.006255067767596728,1.0608322557894898,1.0363123901405105
3132,2022-11-02 16:45:12,1.11024,bc,0,0.005792022725074497,0.95034125,0.0026930537344558,1.0551068693999999,0.006264033507186192,1.0673843750740848,1.042829363725915
3133,2022-11-02 16:45:13,1.113084,bc,0,0.005792095703465477,0.95034125,0.0026930537344558,1.057809639915,0.006267753828960609,1.070094437419763,1.0455248424102372
3134,2022-11-02 16:45:14,1.11168,bc,0,0.005792059699377499,0.95034125,0.0026930537344558,1.0564753608,0.006265916339718969,1.068756556825849,1.0441941647741508
3135,2022-11-02 16:45:15,1.110744,bc,0,0.005792035671505896,0.95034125,0.0026930537344558,1.05558584139,0.006264692294383799,1.067864638286992,1.0433070444930077
3136,2022-11-02 16:45:16,1.114524,bc,0,0.00579213258382222,0.95034125,0.0026930537344558,1.0591781313150002,0.006269640203643793,1.071466626114142,1.0468896365158584
3137,2022-11-02 16:45:17,1.114164,bc,2,0.005792123368180194,0.95034125,0.0026930537344558,1.058836008465,0.006269168441985168,1.071123578611291,1.046548438318709
3138,2022-11-02 16:45:18,1.115784,bc,0,0.00579216481525932,0.95034125,0.0026930537344558,1.06037556129,0.0062712922509186,1.0726672941018005,1.0480838284781997
3139,2022-11-02 16:45:19,1.112148,bc,0,0.005792071705765193,0.95034125,0.0026930537344558,1.0569201205049998,0.006266528646686381,1.0692025166525052,1.0446377243574945
3140,2022-11-02 16:45:20,1.109412,bc,0,0.005792001443235981,0.95034125,0.0026930537344558,1.0543199868450002,0.006262951691520283,1.06659537216038,1.0420446015296203
3141,2022-11-02 16:45:21,1.113264,bc,0,0.0057921003161056405,0.95034125,0.0026930537344558,1.05798070134,0.00626798952778583,1.0702659608144602,1.0456954418655398
3142,2022-11-02 16:45:22,1.113372,bc,0,0.00579210308333353,0.95034125,0.0026930537344558,1.0580833381950001,0.006268130960525393,1.0703688748776299,1.0457978015123703
3143,2022-11-02 16:45:23,1.12068,bc,0,0.0057922897145587906,0.95034125,0.0026930537344558,1.0650284320499999,0.006277724633519588,1.0773327723316983,1.0527240917683014
3144,2022-11-02 16:45:24,1.124784,bc,0,0.005792393991946271,0.95034125,0.0026930537344558,1.06892863254,0.0062831323815895,1.0812435720079154,1.0566136930720846
3145,2022-11-02 16:45:25,1.126836,bc,0,0.005792445988749091,0.95034125,0.0026930537344558,1.070878732785,0.006285841680902739,1.0831989824795694,1.0585584830904307
3146,2022-11-02 16:45:26,1.12194,bc,0,0.005792321769914124,0.95034125,0.0026930537344558,1.066225862025,0.006279383366537522,1.0785334534234137,1.0539182706265864
3147,2022-11-02 16:45:27,1.117836,bc,0,0.0057922172290153584,0.95034125,0.0026930537344558,1.062325661535,0.006273985660670717,1.0746226734299147,1.0500286496400855
3148,2022-11-02 16:45:28,1.112724,bc,0,0.005792086475957984,0.95034125,0.0026930537344558,1.057467517065,0.006267282515348503,1.069751390795083,1.045183643334917
3149,2022-11-02 16:45:29,1.118844,bc,0,0.0057922429410669,0.95034125,0.0026930537344558,1.063283605515,0.006275310069057325,1.0755832132503522,1.0509839977796476
3150,2022-11-02 16:45:30,1.120896,bc,0,0.005792295212308753,0.95034125,0.0026930537344558,1.0652337057599999,0.006278008890733371,1.0775386031858374,1.0529288083341624
3151,2022-11-02 16:45:31,1.122876,bc,0,0.005792345559282635,0.95034125,0.0026930537344558,1.067115381435,0.006280616452175662,1.0794253896812644,1.0548053731887357
3152,2022-11-02 16:45:32,1.123272,bc,0,0.0057923556180758395,0.95034125,0.0026930537344558,1.06749171657,0.006281138368981744,1.0798027477732042,1.0551806853667958
3153,2022-11-02 16:45:33,1.126476,bc,0,0.005792436873321532,0.95034125,0.0026930537344558,1.070536609935,0.006285366103925947,1.0828559274986949,1.0582172923713051
3154,2022-11-02 16:45:34,1.124568,bc,0,0.005792388513108562,0.95034125,0.0026930537344558,1.06872335883,0.006282847402425438,1.0810377397387538,1.0564089779212462
3155,2022-11-02 16:45:35,1.115784,bc,0,0.00579216481525932,0.95034125,0.0026930537344558,1.06037556129,0.0062712922509186,1.0726672941018005,1.0480838284781997
3156,2022-11-02 16:45:36,1.111716,bc,0,0.005792060623124333,0.95034125,0.0026930537344558,1.056509573085,0.006265963433527214,1.0687908614147135,1.0442282847552866
3157,2022-11-02 16:45:37,1.108152,bc,0,0.00579196902748457,0.95034125,0.0026930537344558,1.05312255687,0.0062613065901171334,1.0653947177866296,1.0408503959533704
3158,2022-11-02 16:45:38,1.107828,bc,0,0.005791960686077557,0.95034125,0.0026930537344558,1.052814646305,0.006260883786497386,1.065085978526535,1.0405433140834652
3159,2022-11-02 16:45:39,1.107972,bc,0,0.00579196439366922,0.95034125,0.0026930537344558,1.0529514954449999,0.006261071687978997,1.0652231959534386,1.0406797949365612
3160,2022-11-02 16:45:40,1.108872,bc,0,0.005791987555259247,0.95034125,0.0026930537344558,1.05380680257,0.0062622464795693555,1.066080805669956,1.041532799470044
3161,2022-11-02 16:45:41,1.109232,bc,0,0.005791996814657944,0.95034125,0.0026930537344558,1.05414892542,0.0062627165927938225,1.066423849941876,1.0418740008981242
3162,2022-11-02 16:45:42,1.106892,bc,0,0.005791936575036296,0.95034125,0.0026930537344558,1.051925126895,0.006259662865267481,1.0641940661109244,1.0396561876790757
3163,2022-11-02 16:45:43,1.09278,bc,0,0.0057915705751986875,0.95034125,0.0026930537344558,1.0385139111750001,0.006241347498289849,1.0507469522716482,1.0262808700783521
3164,2022-11-02 16:45:44,1.092672,bc,0,0.005791567756082674,0.95034125,0.0026930537344558,1.03841127432,0.006241207999638555,1.0506440419992915,1.0261785066407085
3165,2022-11-02 16:45:45,1.105344,bc,0,0.005791896654525419,0.95034125,0.0026930537344558,1.05045399864,0.006257645317850526,1.062718983462987,1.0381890138170131
3166,2022-11-02 16:45:46,1.107756,bc,0,0.005791958832101889,0.95034125,0.0026930537344558,1.052746221735,0.006260789842500069,1.0650173698263001,1.0404750736437
3167,2022-11-02 16:45:47,1.105164,bc,0,0.005791892008995485,0.95034125,0.0026930537344558,1.050282937215,0.0062574108543454144,1.062547462489517,1.038018411940483
3168,2022-11-02 16:45:48,1.115496,bc,0,0.005792157451267958,0.95034125,0.0026930537344558,1.06010186301,0.006270914519257229,1.0723928554677442,1.047810870552256
3169,2022-11-02 16:45:49,1.123092,bc,0,0.005792351046334621,0.95034125,0.0026930537344558,1.067320655145,0.006280901117361512,1.0796312213350285,1.0550100889549716
3170,2022-11-02 16:45:50,1.116756,bc,0,0.00579218965477386,0.95034125,0.0026930537344558,1.061299292985,0.006272567623788038,1.0735935255276245,1.0490050604423755
3171,2022-11-02 16:45:51,1.106064,bc,0,0.005791915229120442,0.95034125,0.0026930537344558,1.05113824434,0.006258583453232497,1.0634050679083356,1.0388714207716643
3172,2022-11-02 16:45:52,1.097064,bc,0,0.005791682177100021,0.95034125,0.0026930537344558,1.04258517309,0.006246889168590696,1.0548290758604377,1.0303412703195622
3173,2022-11-02 16:45:53,1.100232,bc,0,0.005791764427672988,0.95034125,0.0026930537344558,1.0455958541700001,0.006250997513957739,1.0578478092973573,1.033343899042643
3174,2022-11-02 16:45:54,1.09494,bc,0,0.005791626899373502,0.95034125,0.0026930537344558,1.040566648275,0.006244139613396669,1.0528051619172574,1.0283281346327426
3175,2022-11-02 16:45:55,1.089468,bc,0,0.005791483995936197,0.95034125,0.0026930537344558,1.0353663809550002,0.006237074184599468,1.0475910463568152,1.0231417155531852
3176,2022-11-02 16:45:56,1.097172,bc,0,0.0057916849849859765,0.95034125,0.0026930537344558,1.042687809945,0.006247029081706915,1.0549319869451457,1.0304436329448545
3177,2022-11-02 16:45:57,1.105452,bc,0,0.00579189944148206,0.95034125,0.0026930537344558,1.0505566354950002,0.006257786009460558,1.062821896073543,1.0382913749164575
3178,2022-11-02 16:45:58,1.102896,bc,0,0.005791833410723501,0.95034125,0.0026930537344558,1.0481275632600002,0.006254459026374485,1.0603863029516942,1.0358688235683062
3179,2022-11-02 16:45:59,1.106856,bc,0,0.005791935647283441,0.95034125,0.0026930537344558,1.0518909146100002,0.006259615921937348,1.0641597618169973,1.039622067403003
3180,2022-11-02 16:46:00,1.115136,bc,0,0.005792148243617843,0.95034125,0.0026930537344558,1.0597597401599999,0.006270442455381513,1.0720498073725475,1.0474696729474522
3181,2022-11-02 16:46:01,1.116576,bc,0,0.005792185056487258,0.95034125,0.0026930537344558,1.0611282315600001,0.006272331382120112,1.0734220010689555,1.0488344620510448
3182,2022-11-02 16:46:02,1.1142,bc,0,0.005792124289877722,0.95034125,0.0026930537344558,1.05887022075,0.006269215613112497,1.0711578833517006,1.0465825581482995
3183,2022-11-02 16:46:03,1.115424,bc,0,0.005792155609974511,0.95034125,0.0026930537344558,1.06003343844,0.006270820097530254,1.0723242458311595,1.0477426310488407
3184,2022-11-02 16:46:04,1.116756,bc,0,0.00579218965477386,0.95034125,0.0026930537344558,1.061299292985,0.006272567623788038,1.0735935255276245,1.0490050604423755
3185,2022-11-02 16:46:05,1.109628,bc,0,0.005792006996543315,0.95034125,0.0026930537344558,1.0545252605550002,0.006263233847047079,1.0668011988952124,1.042249322214788
3186,2022-11-02 16:46:06,1.099584,bc,0,0.005791747622881082,0.95034125,0.0026930537344558,1.0449800330399999,0.006250156458836405,1.0572303396993192,1.0327297263806805
3187,2022-11-02 16:46:07,1.09152,bc,0,0.005791537668247688,0.95034125,0.0026930537344558,1.0373164812,0.006239720649134944,1.0495463336723045,1.0250866287276954
3188,2022-11-02 16:46:08,1.093284,bc,0,0.005791583727408721,0.95034125,0.0026930537344558,1.038992883165,0.006241998626910824,1.051227200473745,1.0267585658562548
3189,2022-11-02 16:46:09,1.101492,bc,0,0.005791797075482445,0.95034125,0.0026930537344558,1.046793284145,0.00625263394587103,1.0590484466789072,1.034538121611093
3190,2022-11-02 16:46:10,1.094112,bc,0,0.005791605321518786,0.95034125,0.0026930537344558,1.03977976572,0.006243068820488402,1.0520161806081574,1.0275433508318428
3191,2022-11-02 16:46:11,1.09026,bc,0,0.005791504723475783,0.95034125,0.0026930537344558,1.036119051225,0.006238095189930805,1.0483457177972644,1.0238923846527357
