,overpass_id,overpass_datetime,zero_release,non_zero_release,operator_kept,stanford_kept,phase_iii,pass_all_qc,altitude_feet,fail_all_qc,release_rate_kgh,ch4_kgh_sigma,upper_95CI,lower_95CI,sigma_flow_variability,sigma_meter_reading,sigma_gas_composition,operator_detected,operator_quantification,operator_lower,operator_upper,qc_summary
84,85.0,2022-10-25 18:01:39,False,True,False,True,1,False,1347.57550244,False,980.6493667008,27.56238548108629,1034.6716422437291,926.6270911578708,28.92557025194144,1.3157693877551018,0.0013657668785947,False,,,,fail_operator
85,86.0,2022-10-25 18:04:55,False,True,False,True,1,False,1318.7303571599998,False,983.2417728887998,22.23113914547738,1026.8148056139355,939.6687401636641,23.3007723322931,1.3192477040816328,0.0013657668785947,False,,,,fail_operator
86,87.0,2022-10-25 18:08:05,False,True,False,True,1,False,1332.7160311639718,False,986.5043830968,21.04431766264125,1027.751245715577,945.2575204780231,22.046949157327028,1.323625255102041,0.0013657668785947,False,,,,fail_operator
87,88.0,2022-10-25 18:11:22,False,True,False,False,0,False,1358.705205223972,True,80.17666014352271,28.01437987119224,135.08484469105952,25.26847559598592,29.468218589922465,0.153758269633627,0.0012963211051069,False,,,,fail_all
88,89.0,2022-10-25 18:14:26,False,True,False,False,0,False,1344.879198876028,True,24.09192372456,0.0684276695922293,24.22604195696077,23.95780549215923,0.0530153827372741,0.0323249234693877,0.0013657668785947,False,,,,fail_all
89,90.0,2022-10-25 18:17:40,False,True,True,False,0,False,1306.2380119439722,False,23.617362239759995,0.0541912201093267,23.723577031174276,23.511147448345714,0.0311684703789376,0.0316881887755101,0.0013657668785947,True,19.86527078,19.02258544,20.70795612,fail_stanford
90,91.0,2022-10-25 18:20:42,True,False,False,False,0,False,1305.5933268839722,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,fail_all
91,92.0,2022-10-25 18:24:00,True,False,True,False,0,False,1298.0052908799998,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,fail_stanford
92,93.0,2022-10-25 18:27:08,True,False,True,False,0,False,1320.199079976028,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,fail_stanford
93,94.0,2022-10-25 18:30:19,True,False,True,True,0,True,1292.596279223972,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,pass_all
94,95.0,2022-10-25 18:33:33,False,True,True,False,0,False,1318.06270622,False,25.378578550224,1.5869171768120265,28.48893621677557,22.268220883672427,1.668519430932909,0.0340512704081632,0.0013657668785947,True,23.259228745,23.08757392,23.43088357,fail_stanford
95,96.0,2022-10-25 18:36:54,False,True,False,False,0,False,1295.4522504439722,True,443.2421379624,2.6814047748772274,448.4976913211594,437.98658460364067,2.674603200096432,0.5947125,0.0013657668785947,False,,,,fail_all
96,97.0,2022-10-25 18:40:05,False,True,False,False,0,False,1312.23593438,True,456.8230381464,2.036914234955582,460.8153900469129,452.8306862458871,1.9335745873241448,0.6129344387755103,0.0013657668785947,False,,,,fail_all
97,98.0,2022-10-25 18:43:26,False,True,False,False,1,False,1293.827688056028,True,464.6949408528,2.11875733735956,468.8477052340248,460.54217647157526,2.021244630822082,0.6234964285714286,0.0013657668785947,False,,,,fail_all
98,99.0,2022-10-25 18:46:39,False,True,False,True,1,False,1303.1534757560282,False,468.7167353592,2.4534777114591537,473.52555167365995,463.9079190447401,2.4007410635545963,0.6288926020408165,0.0013657668785947,False,,,,fail_operator
99,100.0,2022-10-25 18:49:55,False,True,True,True,1,True,1246.13357006,False,467.3991427752,2.681276579492435,472.6544448710052,462.1438406793948,2.657611051620409,0.6271247448979593,0.0013657668785947,True,624.1978405499999,566.007257,682.3884241,pass_all
100,101.0,2022-10-25 18:53:04,False,True,False,False,0,False,1319.78514722,True,1.601682086316,0.0230369574230892,1.6468345228652548,1.5565296497667451,0.0234028547541548,0.0058039301029116,0.0013657668785947,False,,,,fail_all
101,102.0,2022-10-25 18:56:23,False,True,True,False,0,False,1268.58271776,False,1.6246937552376002,0.0225708661223271,1.6689326528373614,1.580454857637839,0.022890987131124,0.0058043380511428,0.0013657668785947,False,0.0,0.0,0.0,fail_stanford
102,103.0,2022-10-25 18:59:32,False,True,True,False,0,False,1302.914521023972,False,24.816810688728008,0.0665293658552116,24.947208245804223,24.686413131651793,0.0488093386035423,0.0332975280612244,0.0013657668785947,True,30.767817395,29.72624163,31.80939316,fail_stanford
103,104.0,2022-10-25 19:02:47,False,True,True,True,1,True,1284.910364936028,False,24.739985344512004,0.056244108927462,24.85022379800983,24.62974689101418,0.0316325700419302,0.0331944489795917,0.0013657668785947,True,28.589080215000003,26.24057965,30.93758078,pass_all
104,105.0,2022-10-25 19:05:57,False,True,True,True,1,True,1292.620338936028,False,24.49122272388,0.0599203470464759,24.60866660409109,24.37377884366891,0.0390279459197107,0.0328606760204081,0.0013657668785947,True,19.341895575,18.86347413,19.82031702,pass_all
105,106.0,2022-10-25 19:09:08,False,True,True,True,1,True,1277.88718,False,24.365087475384,0.0548383831040854,24.47257070626801,24.257604244499994,0.0300502880890897,0.0326914362244897,0.0013657668785947,True,24.52152446,22.63270433,26.41034459,pass_all
106,107.0,2022-10-25 19:12:19,False,True,True,False,0,False,1308.6696613,False,142.21084767768,0.3566686729637827,142.909918276689,141.51177707867097,0.2411780738832503,0.1908089540816326,0.0013657668785947,True,125.89543775,122.8624771,128.9283984,fail_stanford
107,108.0,2022-10-25 19:15:38,False,True,True,False,0,False,1273.92720612,False,142.27056713375998,0.3280264256692102,142.91349892807165,141.62763533944832,0.1907800821071565,0.190889081632653,0.0013657668785947,True,74.641490805,59.09243337,90.19054824,fail_stanford
108,109.0,2022-10-25 19:18:48,False,True,False,False,0,False,1291.67326968,True,615.5142311952001,6.028952759115949,627.3309786030674,603.6974837873328,6.218779968635732,0.825855612244898,0.0013657668785947,False,,,,fail_all
109,110.0,2022-10-25 19:22:08,False,True,True,False,1,False,1274.3985535760282,False,630.8964116304,5.140458125523128,640.9717095564254,620.8211137043747,5.254877196068689,0.8464943877551022,0.0013657668785947,True,846.57459565,817.2654796,875.8837117,fail_stanford
110,111.0,2022-10-25 19:25:20,False,True,True,True,1,True,1265.460451583972,False,634.3118853935999,5.338263011067772,644.7748808952928,623.8488898919071,5.467142045198098,0.8510770408163265,0.0013657668785947,True,794.12029885,776.65083,811.5897677,pass_all
111,112.0,2022-10-25 19:28:44,False,True,True,True,1,True,1263.0621575439718,False,636.0504231407999,4.311357000547912,644.5006828618739,627.600163419726,4.3492196564831,0.8534096938775513,0.0013657668785947,True,786.6832339499999,779.5002012,793.8662667,pass_all
112,113.0,2022-10-25 19:31:54,False,True,False,False,0,False,1273.486480056028,True,72.25198606080001,0.1636782325101357,72.57279539651988,71.93117672508014,0.0912350512482528,0.0969428571428571,0.0013657668785947,False,,,,fail_all
113,114.0,2022-10-25 19:35:15,False,True,True,False,0,False,1249.5325202999998,False,71.72928396384,0.1577545992515407,72.03848297837303,71.42008494930698,0.0807732192570823,0.0962415306122448,0.0013657668785947,True,80.98169188,80.98169188,80.98169188,fail_stanford
114,115.0,2022-10-25 19:38:29,False,True,False,False,0,False,1346.002886576028,True,6.08961632232,0.0296180383889463,6.147667677562335,6.031564967077665,0.0286221329553765,0.0081706377551019,0.0013657668785947,False,,,,fail_all
115,116.0,2022-10-25 19:41:50,False,True,True,False,0,False,1327.54433382,False,336.28618920504,1.741773463451051,339.70006519340404,332.87231321667593,1.7017170874826724,0.4503822365631337,0.0013657668785947,True,398.7321475,398.7321475,398.7321475,fail_stanford
116,117.0,2022-10-25 19:45:00,False,True,False,False,1,False,1313.131056783972,True,340.68860255616,1.7435056552238128,344.10587364039867,337.2713314719213,1.6998842173133968,0.4571130612244898,0.0013657668785947,False,,,,fail_all
117,118.0,2022-10-25 19:48:12,False,True,False,True,1,False,1320.00332308,False,345.4154516916,1.7046148794138798,348.7564968552512,342.07440652794884,1.6516582083736742,0.4634552295918368,0.0013657668785947,False,,,,fail_operator
118,119.0,2022-10-25 19:51:25,False,True,True,False,0,False,1326.1324791160278,False,8.588952561432,0.0514475185356887,8.68978969776195,8.48811542510205,0.0512594651631633,0.0115240790816326,0.0013657668785947,True,6.03767545,5.904491433,6.170859467,fail_stanford
119,120.0,2022-10-25 19:54:38,False,True,True,True,1,True,1319.071017603972,False,8.528206409832,0.0303049901844056,8.587604190593435,8.468808629070566,0.0268176834399385,0.0114425739795917,0.0013657668785947,True,4.959917148,4.742550261,5.177284035,pass_all
120,121.0,2022-10-25 19:57:45,False,True,True,True,1,True,1310.5463017800002,False,8.488963825512,0.030019231850811,8.54780151993959,8.43012613108441,0.0265111480740345,0.0113899209183672,0.0013657668785947,True,9.847505844,7.333878228,12.36113346,pass_all
121,122.0,2022-10-25 20:01:02,False,True,True,False,1,False,1297.18344046,False,142.55296544040002,0.3255826156442167,143.19110736706267,141.91482351373736,0.1852054928350417,0.1912679846938775,0.0013657668785947,True,169.2169719,166.9145978,171.519346,fail_stanford
122,123.0,2022-10-25 20:04:13,False,True,True,True,1,True,1320.890243383972,False,142.29691898544,0.31760763745858,142.9194299548588,141.67440801602118,0.1700678500690789,0.1909244387755101,0.0013657668785947,True,112.95608865,109.3338785,116.5782988,pass_all
123,124.0,2022-10-25 20:07:27,False,True,False,True,1,False,1258.8566675799998,False,142.31648323896005,0.316611382214825,142.9370415481011,141.695924929819,0.1679320576900073,0.1909506887755101,0.0013657668785947,False,,,,fail_operator
124,125.0,2022-10-25 20:10:31,False,True,True,True,1,True,1306.37635414,False,142.13504332512002,0.3129368924734944,142.74839963436807,141.52168701587198,0.1607863692679627,0.1907072448979591,0.0013657668785947,True,129.4143011,129.4143011,129.4143011,pass_all
125,126.0,2022-10-25 20:13:50,True,False,False,False,0,False,1324.72773268,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,fail_all
126,127.0,2022-10-25 20:16:56,True,False,True,False,0,False,1303.210890456028,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,fail_stanford
127,128.0,2022-10-25 20:20:10,False,True,True,False,0,False,1290.5791095400002,False,3.2667358128312003,0.0315310850837235,3.3285367395952985,3.204934886067102,0.0322773754707745,0.005824340397553,0.0013657668785947,True,2.715976624,2.07104572,3.360907528,fail_stanford
128,129.0,2022-10-25 20:23:22,False,True,True,False,0,False,1315.596608043972,False,75.22826229599998,0.1667461882315311,75.55508482493379,74.90143976706618,0.0874805314903301,0.1009362244897958,0.0013657668785947,True,61.115688485,60.25913716,61.97223981,fail_stanford
