,overpass_id,overpass_datetime,zero_release,non_zero_release,operator_kept,stanford_kept,phase_iii,pass_all_qc,altitude_feet,fail_all_qc,release_rate_kgh,ch4_kgh_sigma,upper_95CI,lower_95CI,sigma_flow_variability,sigma_meter_reading,sigma_gas_composition,operator_detected,operator_quantification,operator_lower,operator_upper,qc_summary
103,104.0,2022-11-04 17:37:45,False,True,True,False,1,False,6588.804362000001,False,32.9640098674425,0.107474769310394,33.17466041529087,32.753359319594125,0.0342112118999169,0.0442429821428571,0.0026930537344558,True,23.0,16.0,30.0,fail_stanford
104,105.0,2022-11-04 17:41:35,False,True,True,False,0,False,6554.915472999999,False,18.343093366222497,0.060624204726109,18.46191680748567,18.224269924959323,0.0217167851352397,0.0246193698979591,0.0026930537344558,True,24.0,16.0,32.0,fail_stanford
105,106.0,2022-11-04 17:45:51,False,True,True,True,0,True,6599.811307,False,18.205685425567506,0.0581957177062385,18.319749032271734,18.091621818863278,0.0143465248612066,0.0244349464285713,0.0026930537344558,True,17.0,11.0,23.0,pass_all
106,107.0,2022-11-04 17:50:26,False,True,True,True,0,True,6594.356760999999,False,18.139678523707506,0.0575810831470401,18.252537446675703,18.02681960073931,0.0123565305316522,0.0243463545918366,0.0026930537344558,True,19.0,12.0,26.0,pass_all
107,108.0,2022-11-04 17:54:52,False,True,True,True,1,True,6548.727972999999,False,29.57610983508,0.0932105927029299,29.758802596777745,29.393417073382256,0.0163220218089615,0.0396958775510203,0.0026930537344558,True,37.0,24.0,50.0,pass_all
108,109.0,2022-11-04 17:58:55,False,True,True,True,1,True,6660.33214,False,29.5663422277125,0.0935322257233548,29.749665390130275,29.383019065294725,0.0184143711379668,0.0396827678571427,0.0026930537344558,True,36.0,23.0,49.0,pass_all
109,110.0,2022-11-04 18:02:12,False,True,True,False,0,False,6598.352972999999,False,35.209288005375,0.1138753875943448,35.432483765059914,34.98609224569009,0.0332022155683036,0.0472565051020407,0.0026930537344558,True,62.0,40.0,84.0,fail_stanford
110,111.0,2022-11-04 18:05:17,False,True,True,True,0,True,6579.621913000001,False,35.25621585630001,0.1108234872647906,35.473429891339,35.03900182126102,0.0175422473097946,0.0473194897959183,0.0026930537344558,True,43.0,28.0,58.0,pass_all
111,112.0,2022-11-04 18:09:25,False,True,True,True,0,True,6490.783529,False,35.139951107775,0.1107682492768858,35.357056876357696,34.9228453391923,0.0195369896888353,0.0471634438775509,0.0026930537344558,True,54.0,34.0,74.0,pass_all
112,113.0,2022-11-04 18:12:47,False,True,True,False,0,False,6652.033529,False,62.2989744117,0.2028730759183585,62.69660564049998,61.90134318290002,0.0638006556472337,0.0836152040816326,0.0026930537344558,True,100.0,64.0,136.0,fail_stanford
113,114.0,2022-11-04 18:17:00,False,True,True,False,0,False,6517.762696,False,61.678078459425,0.1954535166104641,62.06116735198151,61.294989566868495,0.0402651836820486,0.0827818622448979,0.0026930537344558,True,142.0,91.0,193.0,fail_stanford
114,115.0,2022-11-04 18:20:18,False,True,True,True,1,True,6627.595398,False,61.462655104875,0.1935719835561138,61.84205619264498,61.08325401710501,0.033082915863538,0.0824927295918367,0.0026930537344558,True,80.0,51.0,109.0,pass_all
115,116.0,2022-11-04 18:23:44,False,True,True,True,1,True,6516.165472999999,False,61.6110794013,0.1933738622165296,61.9900921712444,61.23206663135561,0.0285353946137538,0.0826919387755101,0.0026930537344558,True,82.0,51.0,113.0,pass_all
116,117.0,2022-11-04 18:26:49,False,True,True,False,0,False,6563.422418,False,50.22631434232501,0.1601451411258965,50.54019881893177,49.91242986571825,0.0377110818581916,0.0674117602040815,0.0026930537344558,True,96.0,60.0,132.0,fail_stanford
117,118.0,2022-11-04 18:30:17,False,True,True,True,1,True,6659.186307,False,50.32342021125,0.1611857201143831,50.6393442226742,50.00749619982581,0.0410846501089663,0.0675420918367346,0.0026930537344558,True,82.0,52.0,112.0,pass_all
118,119.0,2022-11-04 18:33:39,False,True,True,True,0,True,6688.76964,False,39.795216727725,0.1260382709390426,40.04225173876552,39.548181716684475,0.0256006170476496,0.0534115561224489,0.0026930537344558,True,62.0,39.0,85.0,pass_all
