,datetime_utc,meter,meter_percent_uncertainty,meter_sigma,whole_gas_kgh,fraction_methane,fraction_methane_sigma,methane_kgh,methane_kgh_sigma,data_qc
0,2022-10-31 16:13:24,None,0,0,0,0.96,0,0,0,1
1,2022-10-31 16:13:25,None,0,0,0,0.96,0,0,0,1
2,2022-10-31 16:13:26,None,0,0,0,0.96,0,0,0,1
3,2022-10-31 16:13:27,None,0,0,0,0.96,0,0,0,1
4,2022-10-31 16:13:28,None,0,0,0,0.96,0,0,0,1
5,2022-10-31 16:13:29,None,0,0,0,0.96,0,0,0,1
6,2022-10-31 16:13:30,None,0,0,0,0.96,0,0,0,1
7,2022-10-31 16:13:31,None,0,0,0,0.96,0,0,0,1
8,2022-10-31 16:13:32,None,0,0,0,0.96,0,0,0,1
9,2022-10-31 16:13:33,None,0,0,0,0.96,0,0,0,1
10,2022-10-31 16:13:34,None,0,0,0,0.96,0,0,0,1
11,2022-10-31 16:13:35,None,0,0,0,0.96,0,0,0,1
12,2022-10-31 16:13:36,None,0,0,0,0.96,0,0,0,1
13,2022-10-31 16:13:37,None,0,0,0,0.96,0,0,0,1
14,2022-10-31 16:13:38,None,0,0,0,0.96,0,0,0,1
15,2022-10-31 16:13:39,None,0,0,0,0.96,0,0,0,1
16,2022-10-31 16:13:40,None,0,0,0,0.96,0,0,0,1
17,2022-10-31 16:13:41,None,0,0,0,0.96,0,0,0,1
18,2022-10-31 16:13:42,None,0,0,0,0.96,0,0,0,1
19,2022-10-31 16:13:43,None,0,0,0,0.96,0,0,0,1
20,2022-10-31 16:13:44,None,0,0,0,0.96,0,0,0,1
21,2022-10-31 16:13:45,None,0,0,0,0.96,0,0,0,1
22,2022-10-31 16:13:46,None,0,0,0,0.96,0,0,0,1
23,2022-10-31 16:13:47,None,0,0,0,0.96,0,0,0,1
24,2022-10-31 16:13:48,None,0,0,0,0.96,0,0,0,1
25,2022-10-31 16:13:49,None,0,0,0,0.96,0,0,0,1
26,2022-10-31 16:13:50,None,0,0.0,3.88152,0.96,0.0225,3.7262592,0.0873342,1
27,2022-10-31 16:13:51,mc,0.9996724513096279,0.0395943736041566,7.76304,0.96,0.0225,7.4525184,0.1787564140640857,1
28,2022-10-31 16:13:52,mc,0.25,0.047764285714285724,37.4472,0.96,0.0225,35.949312,0.8438087976300056,1
29,2022-10-31 16:13:53,mc,0.25,0.07967295918367347,62.46359999999999,0.96,0.0225,59.96505599999999,1.4075107140625096,1
30,2022-10-31 16:13:54,mc,0.25,0.10880816326530612,85.3056,0.96,0.0225,81.89337599999999,1.9222162342473188,1
31,2022-10-31 16:13:55,mc,0.25,0.12640408163265307,99.1008,0.96,0.0225,95.136768,2.233067542891636,1
32,2022-10-31 16:13:56,mc,0.25,0.13451785714285716,105.462,0.96,0.0225,101.24352,2.376406337874545,1
33,2022-10-31 16:13:57,mc,0.25,0.1374887755102041,107.7912,0.96,0.0225,103.479552,2.4288908881597413,1
34,2022-10-31 16:13:58,mc,0.25,0.13849438775510206,108.5796,0.96,0.0225,104.23641599999999,2.4466561377925973,1
35,2022-10-31 16:13:59,mc,0.25,0.13377397959183673,104.8788,0.96,0.0225,100.68364799999999,2.3632649203379112,1
36,2022-10-31 16:14:00,mc,0.25,0.1262341836734694,98.9676,0.96,0.0225,95.00889600000001,2.2300661080221578,1
37,2022-10-31 16:14:01,mc,0.25,0.12107755102040817,94.92479999999999,0.96,0.0225,91.12780799999999,2.138968503740433,1
38,2022-10-31 16:14:02,mc,0.25,0.11659132653061226,91.4076,0.96,0.0225,87.751296,2.0597143992139464,1
39,2022-10-31 16:14:03,mc,0.25,0.10647551020408164,83.4768,0.96,0.0225,80.137728,1.8810073446879993,1
40,2022-10-31 16:14:04,mc,0.25,0.09310408163265307,72.9936,0.96,0.0225,70.07385599999999,1.6447863084739465,1
41,2022-10-31 16:14:05,mc,0.25,0.08459540816326531,66.3228,0.96,0.0225,63.669888,1.4944712054160347,1
42,2022-10-31 16:14:06,mc,0.25,0.0774872448979592,60.75000000000001,0.96,0.0225,58.32000000000001,1.3688976600659821,1
43,2022-10-31 16:14:07,mc,0.25,0.07264744897959184,56.9556,0.96,0.0225,54.677375999999995,1.2833973262165275,1
44,2022-10-31 16:14:08,mc,0.25,0.06949744897959184,54.486,0.96,0.0225,52.30656,1.2277491013391784,1
45,2022-10-31 16:14:09,mc,0.25,0.06784438775510204,53.19,0.96,0.0225,51.0624,1.1985459512577707,1
46,2022-10-31 16:14:10,mc,0.25,0.0666734693877551,52.272,0.96,0.0225,50.18112,1.1778603866167738,1
47,2022-10-31 16:14:11,mc,0.25,0.0660030612244898,51.7464,0.96,0.0225,49.676544,1.1660168868615364,1
48,2022-10-31 16:14:12,mc,0.25,0.06555765306122449,51.3972,0.96,0.0225,49.341311999999995,1.1581482603118236,1
49,2022-10-31 16:14:13,mc,0.25,0.06537397959183675,51.2532,0.96,0.0225,49.203072,1.154903465858334,1
50,2022-10-31 16:14:14,mc,0.25,0.06526836734693876,51.17039999999999,0.96,0.0225,49.12358399999999,1.153037709047577,1
51,2022-10-31 16:14:15,mc,0.25,0.06519489795918368,51.1128,0.96,0.0225,49.068287999999995,1.1517397912661813,1
52,2022-10-31 16:14:16,mc,0.25,0.06514438775510205,51.0732,0.96,0.0225,49.030272,1.1508474727914717,1
53,2022-10-31 16:14:17,mc,0.25,0.06509387755102042,51.0336,0.96,0.0225,48.992256,1.149955154316762,1
54,2022-10-31 16:14:18,mc,0.25,0.0650341836734694,50.9868,0.96,0.0225,48.947328,1.148900596119378,1
55,2022-10-31 16:14:19,mc,0.25,0.06500663265306124,50.9652,0.96,0.0225,48.926592,1.1484138769513546,1
56,2022-10-31 16:14:20,mc,0.25,0.06500204081632653,50.9616,0.96,0.0225,48.92313599999999,1.148332757090017,1
57,2022-10-31 16:14:21,mc,0.25,0.06500204081632653,50.9616,0.96,0.0225,48.92313599999999,1.148332757090017,1
58,2022-10-31 16:14:22,mc,0.25,0.06498826530612245,50.9508,0.96,0.0225,48.912768,1.1480893975060056,1
59,2022-10-31 16:14:23,mc,0.25,0.06498367346938777,50.9472,0.96,0.0225,48.909312,1.1480082776446685,1
60,2022-10-31 16:14:24,mc,0.25,0.06498826530612245,50.9508,0.96,0.0225,48.912768,1.1480893975060056,1
61,2022-10-31 16:14:25,mc,0.25,0.06498367346938777,50.9472,0.96,0.0225,48.909312,1.1480082776446685,1
62,2022-10-31 16:14:26,mc,0.25,0.06496530612244898,50.9328,0.96,0.0225,48.895488,1.1476837981993193,1
63,2022-10-31 16:14:27,mc,0.25,0.0649515306122449,50.922,0.96,0.0225,48.88511999999999,1.1474404386153074,1
64,2022-10-31 16:14:28,mc,0.25,0.06493316326530613,50.9076,0.96,0.0225,48.871296,1.1471159591699587,1
65,2022-10-31 16:14:29,mc,0.25,0.06494693877551021,50.9184,0.96,0.0225,48.881663999999994,1.1473593187539701,1
66,2022-10-31 16:14:30,mc,0.25,0.06494234693877551,50.9148,0.96,0.0225,48.878208,1.147278198892633,1
67,2022-10-31 16:14:31,mc,0.25,0.06494234693877551,50.9148,0.96,0.0225,48.878208,1.147278198892633,1
68,2022-10-31 16:14:32,mc,0.25,0.06494234693877551,50.9148,0.96,0.0225,48.878208,1.147278198892633,1
69,2022-10-31 16:14:33,mc,0.25,0.0649561224489796,50.9256,0.96,0.0225,48.888576,1.147521558476645,1
70,2022-10-31 16:14:34,mc,0.25,0.06494693877551021,50.9184,0.96,0.0225,48.881663999999994,1.1473593187539701,1
71,2022-10-31 16:14:35,mc,0.25,0.06491479591836735,50.8932,0.96,0.0225,48.857472,1.1467914797246097,1
72,2022-10-31 16:14:36,mc,0.25,0.0648826530612245,50.868,0.96,0.0225,48.83328,1.146223640695249,1
73,2022-10-31 16:14:37,mc,0.25,0.06488724489795919,50.8716,0.96,0.0225,48.836736,1.1463047605565861,1
74,2022-10-31 16:14:38,mc,0.25,0.06486887755102043,50.85720000000001,0.96,0.0225,48.82291200000001,1.1459802811112374,1
75,2022-10-31 16:14:39,mc,0.25,0.06484591836734695,50.8392,0.96,0.0225,48.805631999999996,1.145574681804551,1
76,2022-10-31 16:14:40,mc,0.25,0.06485510204081633,50.8464,0.96,0.0225,48.812544,1.1457369215272255,1
77,2022-10-31 16:14:41,mc,0.25,0.06485510204081633,50.8464,0.96,0.0225,48.812544,1.1457369215272255,1
78,2022-10-31 16:14:42,mc,0.25,0.06486887755102043,50.85720000000001,0.96,0.0225,48.82291200000001,1.1459802811112374,1
79,2022-10-31 16:14:43,mc,0.25,0.06489642857142858,50.8788,0.96,0.0225,48.843647999999995,1.1464670002792605,1
80,2022-10-31 16:14:44,mc,0.25,0.06490561224489796,50.886,0.96,0.0225,48.85056,1.1466292400019351,1
81,2022-10-31 16:14:45,mc,0.25,0.06490561224489796,50.886,0.96,0.0225,48.85056,1.1466292400019351,1
82,2022-10-31 16:14:46,mc,0.25,0.06486887755102043,50.85720000000001,0.96,0.0225,48.82291200000001,1.1459802811112374,1
83,2022-10-31 16:14:47,mc,0.25,0.06486887755102043,50.85720000000001,0.96,0.0225,48.82291200000001,1.1459802811112374,1
