,datetime_utc,meter,meter_percent_uncertainty,meter_sigma,whole_gas_kgh,fraction_methane,fraction_methane_sigma,methane_kgh,methane_kgh_sigma,data_qc
0,2022-10-26 15:50:00,NA,NA,NA,NA,NA,NA,NA,NA,1
1,2022-10-26 15:50:01,NA,NA,NA,NA,NA,NA,NA,NA,1
2,2022-10-26 15:50:02,NA,NA,NA,NA,NA,NA,NA,NA,1
3,2022-10-26 15:50:03,NA,NA,NA,NA,NA,NA,NA,NA,1
4,2022-10-26 15:50:04,NA,NA,NA,NA,NA,NA,NA,NA,1
5,2022-10-26 15:50:05,NA,NA,NA,NA,NA,NA,NA,NA,1
6,2022-10-26 15:50:06,NA,NA,NA,NA,NA,NA,NA,NA,1
7,2022-10-26 15:50:07,NA,NA,NA,NA,NA,NA,NA,NA,1
8,2022-10-26 15:50:08,NA,NA,NA,NA,NA,NA,NA,NA,1
9,2022-10-26 15:50:09,NA,NA,NA,NA,NA,NA,NA,NA,1
10,2022-10-26 15:50:10,NA,NA,NA,NA,NA,NA,NA,NA,1
11,2022-10-26 15:50:11,NA,NA,NA,NA,NA,NA,NA,NA,1
12,2022-10-26 15:50:12,NA,NA,NA,NA,NA,NA,NA,NA,1
13,2022-10-26 15:50:13,NA,NA,NA,NA,NA,NA,NA,NA,1
14,2022-10-26 15:50:14,NA,NA,NA,NA,NA,NA,NA,NA,1
15,2022-10-26 15:50:15,NA,NA,NA,NA,NA,NA,NA,NA,1
16,2022-10-26 15:50:16,NA,NA,NA,NA,NA,NA,NA,NA,1
17,2022-10-26 15:50:17,NA,NA,NA,NA,NA,NA,NA,NA,1
18,2022-10-26 15:50:18,NA,NA,NA,NA,NA,NA,NA,NA,1
19,2022-10-26 15:50:19,NA,NA,NA,NA,NA,NA,NA,NA,1
20,2022-10-26 15:50:20,NA,NA,NA,NA,NA,NA,NA,NA,1
21,2022-10-26 15:50:21,NA,NA,NA,NA,NA,NA,NA,NA,1
22,2022-10-26 15:50:22,NA,NA,NA,NA,NA,NA,NA,NA,1
23,2022-10-26 15:50:23,NA,NA,NA,NA,NA,NA,NA,NA,1
24,2022-10-26 15:50:24,NA,NA,NA,NA,NA,NA,NA,NA,1
25,2022-10-26 15:50:25,NA,NA,NA,NA,NA,NA,NA,NA,1
26,2022-10-26 15:50:26,NA,NA,NA,NA,NA,NA,NA,NA,1
27,2022-10-26 15:50:27,NA,NA,NA,NA,NA,NA,NA,NA,1
28,2022-10-26 15:50:28,NA,NA,NA,NA,NA,NA,NA,NA,1
29,2022-10-26 15:50:29,NA,NA,NA,NA,NA,NA,NA,NA,1
30,2022-10-26 15:50:30,NA,NA,NA,NA,NA,NA,NA,NA,1
31,2022-10-26 15:50:31,NA,NA,NA,NA,NA,NA,NA,NA,1
32,2022-10-26 15:50:32,NA,NA,NA,NA,NA,NA,NA,NA,1
33,2022-10-26 15:50:33,NA,NA,NA,NA,NA,NA,NA,NA,1
34,2022-10-26 15:50:34,NA,NA,NA,NA,NA,NA,NA,NA,1
35,2022-10-26 15:50:35,NA,NA,NA,NA,NA,NA,NA,NA,1
36,2022-10-26 15:50:36,NA,NA,NA,NA,NA,NA,NA,NA,1
37,2022-10-26 15:50:37,NA,NA,NA,NA,NA,NA,NA,NA,1
38,2022-10-26 15:50:38,NA,NA,NA,NA,NA,NA,NA,NA,1
39,2022-10-26 15:50:39,NA,NA,NA,NA,NA,NA,NA,NA,1
40,2022-10-26 15:50:40,NA,NA,NA,NA,NA,NA,NA,NA,1
41,2022-10-26 15:50:41,NA,NA,NA,NA,NA,NA,NA,NA,1
42,2022-10-26 15:50:42,NA,NA,NA,NA,NA,NA,NA,NA,1
43,2022-10-26 15:50:43,NA,NA,NA,NA,NA,NA,NA,NA,1
44,2022-10-26 15:50:44,NA,NA,NA,NA,NA,NA,NA,NA,1
45,2022-10-26 15:50:45,NA,NA,NA,NA,NA,NA,NA,NA,1
