,Unnamed: 0,datetime_utc,meter,meter_percent_uncertainty,meter_sigma,whole_gas_kgh,fraction_methane,fraction_methane_sigma,methane_kgh,methane_kgh_sigma,data_qc,CI95_upper,CI95_lower,gas_comp_source
15252,15252,2022-10-28 20:01:09,mc,0.25,0.0660719387755102,51.8004,0.950293875,0.0013617132208483,49.22560284255,0.0944341668021662,0,49.41069380948225,49.04051187561776,km
15253,15253,2022-10-28 20:01:10,mc,0.25,0.0661913265306122,51.89400000000001,0.950293875,0.0013617132208483,49.31455034925001,0.0946048032839826,0,49.49997576368662,49.129124934813404,km
15254,15254,2022-10-28 20:01:11,mc,0.25,0.0661454081632653,51.858,0.950293875,0.0013617132208483,49.28033976974999,0.0945391738678993,0,49.46563655053107,49.09504298896891,km
15255,15255,2022-10-28 20:01:12,mc,0.25,0.0661362244897959,51.8508,0.950293875,0.0013617132208483,49.27349765385,0.0945260479846827,0,49.45876870789998,49.088226599800024,km
15256,15256,2022-10-28 20:01:13,mc,0.25,0.0660627551020408,51.7932,0.950293875,0.0013617132208483,49.21876072665,0.0944210409189495,0,49.40382596685114,49.033695486448856,km
15257,15257,2022-10-28 20:01:14,mc,0.25,0.0661316326530612,51.8472,0.950293875,0.0013617132208483,49.2700765959,0.0945194850430743,0,49.45533478658442,49.08481840521558,km
15258,15258,2022-10-28 20:01:15,mc,0.25,0.0660673469387755,51.7968,0.950293875,0.0013617132208483,49.2221817846,0.0944276038605578,0,49.40725988816669,49.0371036810333,km
15259,15259,2022-10-28 20:01:16,mc,0.25,0.0660857142857142,51.8112,0.950293875,0.0013617132208483,49.2358660164,0.0944538556269911,0,49.420995573428904,49.0507364593711,km
15260,15260,2022-10-28 20:01:17,mc,0.25,0.0661913265306122,51.89400000000001,0.950293875,0.0013617132208483,49.31455034925001,0.0946048032839826,0,49.49997576368662,49.129124934813404,km
15261,15261,2022-10-28 20:01:18,mc,0.25,0.066163775510204,51.8724,0.950293875,0.0013617132208483,49.29402400155,0.0945654256343326,0,49.47937223579329,49.10867576730671,km
15262,15262,2022-10-28 20:01:19,mc,0.25,0.0661959183673469,51.8976,0.950293875,0.0013617132208483,49.3179714072,0.0946113662255909,0,49.503409685002154,49.13253312939784,km
15263,15263,2022-10-28 20:01:20,mc,0.25,0.0662510204081632,51.9408,0.950293875,0.0013617132208483,49.3590241026,0.0946901215248908,0,49.54461674078879,49.173431464411216,km
15264,15264,2022-10-28 20:01:21,mc,0.25,0.0659755102040816,51.7248,0.950293875,0.0013617132208483,49.1537606256,0.0942963450283914,0,49.33858146185565,48.968939789344354,km
15265,15265,2022-10-28 20:01:22,mc,0.25,0.0658561224489795,51.6312,0.950293875,0.0013617132208483,49.0648131189,0.094125708546575,0,49.24929950765129,48.88032673014871,km
15266,15266,2022-10-28 20:01:23,mc,0.25,0.0660306122448979,51.768,0.950293875,0.0013617132208483,49.194813321,0.0943751003276912,0,49.379788517642275,49.00983812435772,km
15267,15267,2022-10-28 20:01:24,mc,0.25,0.0659112244897959,51.6744,0.950293875,0.0013617132208483,49.1058658143,0.0942044638458748,0,49.290506563437916,48.92122506516209,km
15268,15268,2022-10-28 20:01:25,mc,0.25,0.0660627551020408,51.7932,0.950293875,0.0013617132208483,49.21876072665,0.0944210409189495,0,49.40382596685114,49.033695486448856,km
15269,15269,2022-10-28 20:01:26,mc,0.25,0.0659020408163265,51.6672,0.950293875,0.0013617132208483,49.0990236984,0.0941913379626582,0,49.28363872080681,48.914408675993194,km
15270,15270,2022-10-28 20:01:27,mc,0.25,0.0661729591836734,51.8796,0.950293875,0.0013617132208483,49.30086611745,0.0945785515175493,0,49.486240078424395,49.115492156475604,km
15271,15271,2022-10-28 20:01:28,mc,0.25,0.0660811224489796,51.8076,0.950293875,0.0013617132208483,49.23244495845,0.0944472926853828,0,49.417561652113356,49.04732826478665,km
15272,15272,2022-10-28 20:01:29,mc,0.25,0.0660122448979591,51.7536,0.950293875,0.0013617132208483,49.1811290892,0.094348848561258,0,49.36605283238006,48.996205346019934,km
15273,15273,2022-10-28 20:01:30,mc,0.25,0.0660811224489796,51.8076,0.950293875,0.0013617132208483,49.23244495845,0.0944472926853828,0,49.417561652113356,49.04732826478665,km
15274,15274,2022-10-28 20:01:31,mc,0.25,0.0661362244897959,51.8508,0.950293875,0.0013617132208483,49.27349765385,0.0945260479846827,0,49.45876870789998,49.088226599800024,km
15275,15275,2022-10-28 20:01:32,mc,0.25,0.0662877551020408,51.9696,0.950293875,0.0013617132208483,49.3863925662,0.0947426250577574,0,49.57208811131321,49.200697021086796,km
