,Unnamed: 0,datetime_utc,meter,meter_percent_uncertainty,meter_sigma,whole_gas_kgh,fraction_methane,fraction_methane_sigma,methane_kgh,methane_kgh_sigma,data_qc,CI95_upper,CI95_lower,gas_comp_source
2611,2611,2022-11-02 16:36:31,bc,0.3443613922360475,0.0058233057539488,3.314448,0.95034125,0.0026930537344558,3.1498566553800003,0.0105023714085118,1,3.1704413033406835,3.129272007419317,km
2612,2612,2022-11-02 16:36:32,bc,0.4184878166175199,0.0058176895181014,2.724732,0.95034125,0.0026930537344558,2.589425214795,0.0091875764237785,1,2.6074328645856055,2.5714175650043942,km
2613,2613,2022-11-02 16:36:33,bc,0.5199427515185325,0.0058114425780288,2.190708,0.95034125,0.0026930537344558,2.081920179105,0.0080813554232895,1,2.0977596357346475,2.0660807224753523,km
2614,2614,2022-11-02 16:36:34,bc,0.6116910067455371,0.0058067702435454,1.860624,0.95034125,0.0026930537344558,1.7682277379400002,0.0074538986551201,1,1.7828373793040355,1.753618096575965,km
2615,2615,2022-11-02 16:36:35,bc,0.7108556971428888,0.0058024539251131,1.599876,0.95034125,0.0026930537344558,1.520428157685,0.0069979461232252,1,1.5341441320865215,1.5067121832834787,km
2616,2616,2022-11-02 16:36:36,bc,0.7966424052505051,0.0057991827760334,1.426788,0.95034125,0.0026930537344558,1.355935491405,0.0067184462998445,1,1.369103646152695,1.3427673366573047,km
2617,2617,2022-11-02 16:36:37,bc,0.8705340360698705,0.0057966374221789,1.305108,0.95034125,0.0026930537344558,1.240297968105,0.0065345233957213,1,1.2531056339606137,1.2274903022493862,km
2618,2618,2022-11-02 16:36:38,bc,0.9145439947277398,0.0057952226604686,1.242,0.95034125,0.0026930537344558,1.1803238325,0.0064435541923721,1,1.1929531987170494,1.1676944662829507,km
2619,2619,2022-11-02 16:36:39,bc,0.9432203201418184,0.0057943371723912,1.204056,0.95034125,0.0026930537344558,1.14426408411,0.0063903827127838,1,1.1567892342270563,1.1317389339929438,km
2620,2620,2022-11-02 16:36:40,bc,0.9586510637849128,0.0057938718221343,1.18458,0.95034125,0.0026930537344558,1.125755237925,0.0063635465769671,1,1.1382277892158554,1.1132826866341445,km
2621,2621,2022-11-02 16:36:41,bc,0.9774514621466172,0.0057933149201649,1.161684,0.95034125,0.0026930537344558,1.103996224665,0.0063324000412954,1,1.1164077287459389,1.091584720584061,km
2622,2622,2022-11-02 16:36:42,bc,0.9852598751874544,0.0057930867779695,1.152432,0.95034125,0.0026930537344558,1.09520366742,0.0063199386580164,1,1.1075907471897122,1.082816587650288,km
2623,2623,2022-11-02 16:36:43,bc,0.9906488563467288,0.0057929303827672,1.146132,0.95034125,0.0026930537344558,1.089216517545,0.0063114946303464,1,1.101587047020479,1.076845988069521,km
2624,2624,2022-11-02 16:36:44,bc,0.9937548912358648,0.0057928406295586,1.142532,0.95034125,0.0026930537344558,1.0857952890450002,0.0063066845708258,1,1.0981563908038188,1.0734341872861817,km
2625,2625,2022-11-02 16:36:45,bc,0.9979162982808591,0.0057927208207717,1.137744,0.95034125,0.0026930537344558,1.08124505514,0.0063003042564341,1,1.0935936514826108,1.068896458797389,km
2626,2626,2022-11-02 16:36:46,bc,0.9977592224527556,0.0057927253339302,1.137924,0.95034125,0.0026930537344558,1.081416116565,0.0063005437648709,1,1.093765182344147,1.069067050785853,km
2627,2627,2022-11-02 16:36:47,bc,0.9910205524415564,0.0057929196272055,1.1457,0.95034125,0.0026930537344558,1.088805970125,0.0063109168426165,1,1.1011753671365283,1.0764365731134715,km
2628,2628,2022-11-02 16:36:48,bc,0.9893810009189424,0.0057929671005233,1.147608,0.95034125,0.0026930537344558,1.09061922123,0.0063134699319257,1,1.1029936222965744,1.0782448201634258,km
2629,2629,2022-11-02 16:36:49,bc,0.9901846291035384,0.005792943821548,1.146672,0.95034125,0.0026930537344558,1.0897297018199998,0.0063122170874933,1,1.1021016473114866,1.077357756328513,km
2630,2630,2022-11-02 16:36:50,bc,1.0501311170804173,0.0057912587982256,1.0809,0.95034125,0.0026930537344558,1.027223857125,0.006226063963863,1,1.0394269424941716,1.0150207717558286,km
2631,2631,2022-11-02 16:36:51,bc,1.328169411890865,0.0057845301602613,0.8536320000000001,0.95034125,0.0026930537344558,0.8112417019200001,0.0059585984943362,1,0.822920554968899,0.7995628488711012,km
2632,2632,2022-11-02 16:36:52,bc,1.8733237264567109,0.0057746924267368,0.604188,0.95034125,0.0026930537344558,0.574184779155,0.005724058675974,1,0.585403934159909,0.562965624150091,km
2633,2633,2022-11-02 16:36:53,None,0.0,0.0,0.0,0.95034125,0.0,0.0,0.0,1,0.0,0.0,km
2634,2634,2022-11-02 16:36:54,None,0.0,0.0,0.0,0.95034125,0.0,0.0,0.0,1,0.0,0.0,km
2635,2635,2022-11-02 16:36:55,None,0.0,0.0,0.0,0.95034125,0.0,0.0,0.0,1,0.0,0.0,km
2636,2636,2022-11-02 16:36:56,None,0.0,0.0,0.0,0.95034125,0.0,0.0,0.0,1,0.0,0.0,km
2637,2637,2022-11-02 16:36:57,None,0.0,0.0,0.0,0.95034125,0.0,0.0,0.0,1,0.0,0.0,km
2638,2638,2022-11-02 16:36:58,None,0.0,0.0,0.0,0.95034125,0.0,0.0,0.0,1,0.0,0.0,km
2639,2639,2022-11-02 16:36:59,None,0.0,0.0,0.0,0.95034125,0.0,0.0,0.0,1,0.0,0.0,km
2640,2640,2022-11-02 16:37:00,None,0.0,0.0,0.0,0.95034125,0.0,0.0,0.0,1,0.0,0.0,km
2641,2641,2022-11-02 16:37:01,None,0.0,0.0,0.0,0.95034125,0.0,0.0,0.0,1,0.0,0.0,km
2642,2642,2022-11-02 16:37:02,None,0.0,0.0,0.0,0.95034125,0.0,0.0,0.0,1,0.0,0.0,km
2643,2643,2022-11-02 16:37:03,None,0.0,0.0,0.0,0.95034125,0.0,0.0,0.0,1,0.0,0.0,km
2644,2644,2022-11-02 16:37:04,None,0.0,0.0,0.0,0.95034125,0.0,0.0,0.0,1,0.0,0.0,km
2645,2645,2022-11-02 16:37:05,None,0.0,0.0,0.0,0.95034125,0.0,0.0,0.0,1,0.0,0.0,km
2646,2646,2022-11-02 16:37:06,None,0.0,0.0,0.0,0.95034125,0.0,0.0,0.0,1,0.0,0.0,km
2647,2647,2022-11-02 16:37:07,None,0.0,0.0,0.0,0.95034125,0.0,0.0,0.0,1,0.0,0.0,km
2648,2648,2022-11-02 16:37:08,None,0.0,0.0,0.0,0.95034125,0.0,0.0,0.0,1,0.0,0.0,km
2649,2649,2022-11-02 16:37:09,None,0.0,0.0,0.0,0.95034125,0.0,0.0,0.0,1,0.0,0.0,km
2650,2650,2022-11-02 16:37:10,None,0.0,0.0,0.0,0.95034125,0.0,0.0,0.0,1,0.0,0.0,km
2651,2651,2022-11-02 16:37:11,None,0.0,0.0,0.0,0.95034125,0.0,0.0,0.0,1,0.0,0.0,km
2652,2652,2022-11-02 16:37:12,None,0.0,0.0,0.0,0.95034125,0.0,0.0,0.0,1,0.0,0.0,km
2653,2653,2022-11-02 16:37:13,None,0.0,0.0,0.0,0.95034125,0.0,0.0,0.0,1,0.0,0.0,km
2654,2654,2022-11-02 16:37:14,None,0.0,0.0,0.0,0.95034125,0.0,0.0,0.0,1,0.0,0.0,km
2655,2655,2022-11-02 16:37:15,None,0.0,0.0,0.0,0.95034125,0.0,0.0,0.0,1,0.0,0.0,km
2656,2656,2022-11-02 16:37:16,None,0.0,0.0,0.0,0.95034125,0.0,0.0,0.0,1,0.0,0.0,km
2657,2657,2022-11-02 16:37:17,None,0.0,0.0,0.0,0.95034125,0.0,0.0,0.0,1,0.0,0.0,km
2658,2658,2022-11-02 16:37:18,None,0.0,0.0,0.0,0.95034125,0.0,0.0,0.0,1,0.0,0.0,km
2659,2659,2022-11-02 16:37:19,None,0.0,0.0,0.0,0.95034125,0.0,0.0,0.0,1,0.0,0.0,km
2660,2660,2022-11-02 16:37:20,None,0.0,0.0,0.0,0.95034125,0.0,0.0,0.0,1,0.0,0.0,km
2661,2661,2022-11-02 16:37:21,None,0.0,0.0,0.0,0.95034125,0.0,0.0,0.0,1,0.0,0.0,km
2662,2662,2022-11-02 16:37:22,None,0.0,0.0,0.0,0.95034125,0.0,0.0,0.0,1,0.0,0.0,km
2663,2663,2022-11-02 16:37:23,None,0.0,0.0,0.0,0.95034125,0.0,0.0,0.0,1,0.0,0.0,km
2664,2664,2022-11-02 16:37:24,None,0.0,0.0,0.0,0.95034125,0.0,0.0,0.0,1,0.0,0.0,km
2665,2665,2022-11-02 16:37:25,None,0.0,0.0,0.0,0.95034125,0.0,0.0,0.0,1,0.0,0.0,km
2666,2666,2022-11-02 16:37:26,None,0.0,0.0,0.0,0.95034125,0.0,0.0,0.0,1,0.0,0.0,km
2667,2667,2022-11-02 16:37:27,None,0.0,0.0,0.0,0.95034125,0.0,0.0,0.0,1,0.0,0.0,km
2668,2668,2022-11-02 16:37:28,None,0.0,0.0,0.0,0.95034125,0.0,0.0,0.0,1,0.0,0.0,km
2669,2669,2022-11-02 16:37:29,None,0.0,0.0,0.0,0.95034125,0.0,0.0,0.0,1,0.0,0.0,km
2670,2670,2022-11-02 16:37:30,None,0.0,0.0,0.0,0.95034125,0.0,0.0,0.0,1,0.0,0.0,km
2671,2671,2022-11-02 16:37:31,None,0.0,0.0,0.0,0.95034125,0.0,0.0,0.0,1,0.0,0.0,km
2672,2672,2022-11-02 16:37:32,None,0.0,0.0,0.0,0.95034125,0.0,0.0,0.0,1,0.0,0.0,km
