,Unnamed: 0,datetime_utc,meter,meter_percent_uncertainty,meter_sigma,whole_gas_kgh,fraction_methane,fraction_methane_sigma,methane_kgh,methane_kgh_sigma,data_qc,CI95_upper,CI95_lower,gas_comp_source
7343,7343,2022-11-11 19:00:23,None,0.0,0.0,0.0,0.953894125,0.0,0.0,0.0,0,0.0,0.0,km
7344,7344,2022-11-11 19:00:24,None,0.0,0.0,0.0,0.953894125,0.0,0.0,0.0,0,0.0,0.0,km
7345,7345,2022-11-11 19:00:25,None,0.0,0.0,0.0,0.953894125,0.0,0.0,0.0,0,0.0,0.0,km
7346,7346,2022-11-11 19:00:26,None,0.0,0.0,0.0,0.953894125,0.0,0.0,0.0,0,0.0,0.0,km
7347,7347,2022-11-11 19:00:27,None,0.0,0.0,0.0,0.953894125,0.0,0.0,0.0,0,0.0,0.0,km
7348,7348,2022-11-11 19:00:28,None,0.0,0.0,0.0,0.953894125,0.0,0.0,0.0,0,0.0,0.0,km
7349,7349,2022-11-11 19:00:29,None,0.0,0.0,0.0,0.953894125,0.0,0.0,0.0,0,0.0,0.0,km
7350,7350,2022-11-11 19:00:30,None,0.0,0.0,0.0,0.953894125,0.0,0.0,0.0,0,0.0,0.0,km
7351,7351,2022-11-11 19:00:31,None,0.0,0.0,0.0,0.953894125,0.0,0.0,0.0,0,0.0,0.0,km
7352,7352,2022-11-11 19:00:32,None,0.0,0.0,0.0,0.953894125,0.0,0.0,0.0,0,0.0,0.0,km
7353,7353,2022-11-11 19:00:33,None,0.0,0.0,0.0,0.953894125,0.0,0.0,0.0,0,0.0,0.0,km
7354,7354,2022-11-11 19:00:34,None,0.0,0.0,0.0,0.953894125,0.0,0.0,0.0,0,0.0,0.0,km
7355,7355,2022-11-11 19:00:35,None,0.0,0.0,0.0,0.953894125,0.0,0.0,0.0,0,0.0,0.0,km
7356,7356,2022-11-11 19:00:36,None,0.0,0.0,0.0,0.953894125,0.0,0.0,0.0,0,0.0,0.0,km
7357,7357,2022-11-11 19:00:37,None,0.0,0.0,0.0,0.953894125,0.0,0.0,0.0,0,0.0,0.0,km
7358,7358,2022-11-11 19:00:38,None,0.0,0.0,0.0,0.953894125,0.0,0.0,0.0,0,0.0,0.0,km
7359,7359,2022-11-11 19:00:39,None,0.0,0.0,0.0,0.953894125,0.0,0.0,0.0,0,0.0,0.0,km
7360,7360,2022-11-11 19:00:40,None,0.0,0.0,0.0,0.953894125,0.0,0.0,0.0,0,0.0,0.0,km
7361,7361,2022-11-11 19:00:41,None,0.0,0.0,0.0,0.953894125,0.0,0.0,0.0,0,0.0,0.0,km
7362,7362,2022-11-11 19:00:42,None,0.0,0.0,0.0,0.953894125,0.0,0.0,0.0,0,0.0,0.0,km
7363,7363,2022-11-11 19:00:43,None,0.0,0.0,0.0,0.953894125,0.0,0.0,0.0,0,0.0,0.0,km
7364,7364,2022-11-11 19:00:44,None,0.0,0.0,0.0,0.953894125,0.0,0.0,0.0,0,0.0,0.0,km
7365,7365,2022-11-11 19:00:45,None,0.0,0.0,0.0,0.953894125,0.0,0.0,0.0,0,0.0,0.0,km
7366,7366,2022-11-11 19:00:46,None,0.0,0.0,0.0,0.953894125,0.0,0.0,0.0,0,0.0,0.0,km
7367,7367,2022-11-11 19:00:47,None,0.0,0.0,0.0,0.953894125,0.0,0.0,0.0,0,0.0,0.0,km
7368,7368,2022-11-11 19:00:48,None,0.0,0.0,0.0,0.953894125,0.0,0.0,0.0,0,0.0,0.0,km
7369,7369,2022-11-11 19:00:49,None,0.0,0.0,0.0,0.953894125,0.0,0.0,0.0,0,0.0,0.0,km
7370,7370,2022-11-11 19:00:50,None,0.0,0.0,0.0,0.953894125,0.0,0.0,0.0,0,0.0,0.0,km
7371,7371,2022-11-11 19:00:51,None,0.0,0.0,0.0,0.953894125,0.0,0.0,0.0,0,0.0,0.0,km
7372,7372,2022-11-11 19:00:52,None,0.0,0.0,0.0,0.953894125,0.0,0.0,0.0,0,0.0,0.0,km
7373,7373,2022-11-11 19:00:53,None,0.0,0.0,0.0,0.953894125,0.0,0.0,0.0,0,0.0,0.0,km
7374,7374,2022-11-11 19:00:54,None,0.0,0.0,0.0,0.953894125,0.0,0.0,0.0,0,0.0,0.0,km
7375,7375,2022-11-11 19:00:55,None,0.0,0.0,0.0,0.953894125,0.0,0.0,0.0,0,0.0,0.0,km
7376,7376,2022-11-11 19:00:56,None,0.0,0.0,0.0,0.953894125,0.0,0.0,0.0,0,0.0,0.0,km
7377,7377,2022-11-11 19:00:57,None,0.0,0.0,0.0,0.953894125,0.0,0.0,0.0,0,0.0,0.0,km
7378,7378,2022-11-11 19:00:58,None,0.0,0.0,0.0,0.953894125,0.0,0.0,0.0,0,0.0,0.0,km
7379,7379,2022-11-11 19:00:59,None,0.0,0.0,0.0,0.953894125,0.0,0.0,0.0,0,0.0,0.0,km
7380,7380,2022-11-11 19:01:00,None,0.0,0.0,0.0,0.953894125,0.0,0.0,0.0,0,0.0,0.0,km
7381,7381,2022-11-11 19:01:01,None,0.0,0.0,0.0,0.953894125,0.0,0.0,0.0,0,0.0,0.0,km
7382,7382,2022-11-11 19:01:02,None,0.0,0.0,0.0,0.953894125,0.0,0.0,0.0,0,0.0,0.0,km
7383,7383,2022-11-11 19:01:03,None,0.0,0.0,0.0,0.953894125,0.0,0.0,0.0,0,0.0,0.0,km
7384,7384,2022-11-11 19:01:04,None,0.0,0.0,0.0,0.953894125,0.0,0.0,0.0,0,0.0,0.0,km
7385,7385,2022-11-11 19:01:05,None,0.0,0.0,0.0,0.953894125,0.0,0.0,0.0,0,0.0,0.0,km
7386,7386,2022-11-11 19:01:06,None,0.0,0.0,0.0,0.953894125,0.0,0.0,0.0,0,0.0,0.0,km
7387,7387,2022-11-11 19:01:07,None,0.0,0.0,0.0,0.953894125,0.0,0.0,0.0,0,0.0,0.0,km
7388,7388,2022-11-11 19:01:08,None,0.0,0.0,0.0,0.953894125,0.0,0.0,0.0,0,0.0,0.0,km
7389,7389,2022-11-11 19:01:09,None,0.0,0.0,0.0,0.953894125,0.0,0.0,0.0,0,0.0,0.0,km
7390,7390,2022-11-11 19:01:10,None,0.0,0.0,0.0,0.953894125,0.0,0.0,0.0,0,0.0,0.0,km
7391,7391,2022-11-11 19:01:11,None,0.0,0.0,0.0,0.953894125,0.0,0.0,0.0,0,0.0,0.0,km
7392,7392,2022-11-11 19:01:12,None,0.0,0.0,0.0,0.953894125,0.0,0.0,0.0,0,0.0,0.0,km
7393,7393,2022-11-11 19:01:13,None,0.0,0.0,0.0,0.953894125,0.0,0.0,0.0,0,0.0,0.0,km
7394,7394,2022-11-11 19:01:14,None,0.0,0.0,0.0,0.953894125,0.0,0.0,0.0,0,0.0,0.0,km
7395,7395,2022-11-11 19:01:15,None,0.0,0.0,0.0,0.953894125,0.0,0.0,0.0,0,0.0,0.0,km
7396,7396,2022-11-11 19:01:16,None,0.0,0.0,0.0,0.953894125,0.0,0.0,0.0,0,0.0,0.0,km
7397,7397,2022-11-11 19:01:17,None,0.0,0.0,0.0,0.953894125,0.0,0.0,0.0,0,0.0,0.0,km
7398,7398,2022-11-11 19:01:18,None,0.0,0.0,0.0,0.953894125,0.0,0.0,0.0,0,0.0,0.0,km
7399,7399,2022-11-11 19:01:19,None,0.0,0.0,0.0,0.953894125,0.0,0.0,0.0,0,0.0,0.0,km
7400,7400,2022-11-11 19:01:20,None,0.0,0.0,0.0,0.953894125,0.0,0.0,0.0,0,0.0,0.0,km
7401,7401,2022-11-11 19:01:21,None,0.0,0.0,0.0,0.953894125,0.0,0.0,0.0,0,0.0,0.0,km
7402,7402,2022-11-11 19:01:22,None,0.0,0.0,0.0,0.953894125,0.0,0.0,0.0,0,0.0,0.0,km
7403,7403,2022-11-11 19:01:23,None,0.0,0.0,0.0,0.953894125,0.0,0.0,0.0,0,0.0,0.0,km
7404,7404,2022-11-11 19:01:24,None,0.0,0.0,0.0,0.953894125,0.0,0.0,0.0,0,0.0,0.0,km
7405,7405,2022-11-11 19:01:25,None,0.0,0.0,0.0,0.953894125,0.0,0.0,0.0,0,0.0,0.0,km
7406,7406,2022-11-11 19:01:26,None,0.0,0.0,0.0,0.953894125,0.0,0.0,0.0,0,0.0,0.0,km
7407,7407,2022-11-11 19:01:27,None,0.0,0.0,0.0,0.953894125,0.0,0.0,0.0,0,0.0,0.0,km
7408,7408,2022-11-11 19:01:28,None,0.0,0.0,0.0,0.953894125,0.0,0.0,0.0,0,0.0,0.0,km
7409,7409,2022-11-11 19:01:29,None,0.0,0.0,0.0,0.953894125,0.0,0.0,0.0,0,0.0,0.0,km
7410,7410,2022-11-11 19:01:30,None,0.0,0.0,0.0,0.953894125,0.0,0.0,0.0,0,0.0,0.0,km
7411,7411,2022-11-11 19:01:31,None,0.0,0.0,0.0,0.953894125,0.0,0.0,0.0,0,0.0,0.0,km
7412,7412,2022-11-11 19:01:32,None,0.0,0.0,0.0,0.953894125,0.0,0.0,0.0,0,0.0,0.0,km
7413,7413,2022-11-11 19:01:33,None,0.0,0.0,0.0,0.953894125,0.0,0.0,0.0,0,0.0,0.0,km
7414,7414,2022-11-11 19:01:34,None,0.0,0.0,0.0,0.953894125,0.0,0.0,0.0,0,0.0,0.0,km
7415,7415,2022-11-11 19:01:35,None,0.0,0.0,0.0,0.953894125,0.0,0.0,0.0,0,0.0,0.0,km
7416,7416,2022-11-11 19:01:36,None,0.0,0.0,0.0,0.953894125,0.0,0.0,0.0,0,0.0,0.0,km
7417,7417,2022-11-11 19:01:37,None,0.0,0.0,0.0,0.953894125,0.0,0.0,0.0,0,0.0,0.0,km
7418,7418,2022-11-11 19:01:38,None,0.0,0.0,0.0,0.953894125,0.0,0.0,0.0,0,0.0,0.0,km
7419,7419,2022-11-11 19:01:39,None,0.0,0.0,0.0,0.953894125,0.0,0.0,0.0,0,0.0,0.0,km
7420,7420,2022-11-11 19:01:40,None,0.0,0.0,0.0,0.953894125,0.0,0.0,0.0,0,0.0,0.0,km
7421,7421,2022-11-11 19:01:41,None,0.0,0.0,0.0,0.953894125,0.0,0.0,0.0,0,0.0,0.0,km
7422,7422,2022-11-11 19:01:42,None,0.0,0.0,0.0,0.953894125,0.0,0.0,0.0,0,0.0,0.0,km
7423,7423,2022-11-11 19:01:43,None,0.0,0.0,0.0,0.953894125,0.0,0.0,0.0,0,0.0,0.0,km
7424,7424,2022-11-11 19:01:44,None,0.0,0.0,0.0,0.953894125,0.0,0.0,0.0,0,0.0,0.0,km
7425,7425,2022-11-11 19:01:45,None,0.0,0.0,0.0,0.953894125,0.0,0.0,0.0,0,0.0,0.0,km
7426,7426,2022-11-11 19:01:46,None,0.0,0.0,0.0,0.953894125,0.0,0.0,0.0,0,0.0,0.0,km
7427,7427,2022-11-11 19:01:47,None,0.0,0.0,0.0,0.953894125,0.0,0.0,0.0,0,0.0,0.0,km
7428,7428,2022-11-11 19:01:48,None,0.0,0.0,0.0,0.953894125,0.0,0.0,0.0,0,0.0,0.0,km
7429,7429,2022-11-11 19:01:49,None,0.0,0.0,0.0,0.953894125,0.0,0.0,0.0,0,0.0,0.0,km
7430,7430,2022-11-11 19:01:50,None,0.0,0.0,0.0,0.953894125,0.0,0.0,0.0,0,0.0,0.0,km
7431,7431,2022-11-11 19:01:51,None,0.0,0.0,0.0,0.953894125,0.0,0.0,0.0,0,0.0,0.0,km
7432,7432,2022-11-11 19:01:52,None,0.0,0.0,0.0,0.953894125,0.0,0.0,0.0,0,0.0,0.0,km
7433,7433,2022-11-11 19:01:53,None,0.0,0.0,0.0,0.953894125,0.0,0.0,0.0,0,0.0,0.0,km
7434,7434,2022-11-11 19:01:54,None,0.0,0.0,0.0,0.953894125,0.0,0.0,0.0,0,0.0,0.0,km
7435,7435,2022-11-11 19:01:55,None,0.0,0.0,0.0,0.953894125,0.0,0.0,0.0,0,0.0,0.0,km
7436,7436,2022-11-11 19:01:56,None,0.0,0.0,0.0,0.953894125,0.0,0.0,0.0,0,0.0,0.0,km
7437,7437,2022-11-11 19:01:57,None,0.0,0.0,0.0,0.953894125,0.0,0.0,0.0,0,0.0,0.0,km
7438,7438,2022-11-11 19:01:58,None,0.0,0.0,0.0,0.953894125,0.0,0.0,0.0,0,0.0,0.0,km
7439,7439,2022-11-11 19:01:59,None,0.0,0.0,0.0,0.953894125,0.0,0.0,0.0,0,0.0,0.0,km
7440,7440,2022-11-11 19:02:00,None,0.0,0.0,0.0,0.953894125,0.0,0.0,0.0,0,0.0,0.0,km
7441,7441,2022-11-11 19:02:01,None,0.0,0.0,0.0,0.953894125,0.0,0.0,0.0,0,0.0,0.0,km
7442,7442,2022-11-11 19:02:02,None,0.0,0.0,0.0,0.953894125,0.0,0.0,0.0,0,0.0,0.0,km
7443,7443,2022-11-11 19:02:03,None,0.0,0.0,0.0,0.953894125,0.0,0.0,0.0,0,0.0,0.0,km
7444,7444,2022-11-11 19:02:04,None,0.0,0.0,0.0,0.953894125,0.0,0.0,0.0,0,0.0,0.0,km
7445,7445,2022-11-11 19:02:05,None,0.0,0.0,0.0,0.953894125,0.0,0.0,0.0,0,0.0,0.0,km
7446,7446,2022-11-11 19:02:06,None,0.0,0.0,0.0,0.953894125,0.0,0.0,0.0,0,0.0,0.0,km
7447,7447,2022-11-11 19:02:07,None,0.0,0.0,0.0,0.953894125,0.0,0.0,0.0,0,0.0,0.0,km
7448,7448,2022-11-11 19:02:08,None,0.0,0.0,0.0,0.953894125,0.0,0.0,0.0,0,0.0,0.0,km
7449,7449,2022-11-11 19:02:09,None,0.0,0.0,0.0,0.953894125,0.0,0.0,0.0,0,0.0,0.0,km
7450,7450,2022-11-11 19:02:10,None,0.0,0.0,0.0,0.953894125,0.0,0.0,0.0,0,0.0,0.0,km
7451,7451,2022-11-11 19:02:11,None,0.0,0.0,0.0,0.953894125,0.0,0.0,0.0,0,0.0,0.0,km
7452,7452,2022-11-11 19:02:12,None,0.0,0.0,0.0,0.953894125,0.0,0.0,0.0,0,0.0,0.0,km
7453,7453,2022-11-11 19:02:13,None,0.0,0.0,0.0,0.953894125,0.0,0.0,0.0,0,0.0,0.0,km
7454,7454,2022-11-11 19:02:14,None,0.0,0.0,0.0,0.953894125,0.0,0.0,0.0,0,0.0,0.0,km
7455,7455,2022-11-11 19:02:15,None,0.0,0.0,0.0,0.953894125,0.0,0.0,0.0,0,0.0,0.0,km
7456,7456,2022-11-11 19:02:16,None,0.0,0.0,0.0,0.953894125,0.0,0.0,0.0,0,0.0,0.0,km
7457,7457,2022-11-11 19:02:17,None,0.0,0.0,0.0,0.953894125,0.0,0.0,0.0,0,0.0,0.0,km
7458,7458,2022-11-11 19:02:18,None,0.0,0.0,0.0,0.953894125,0.0,0.0,0.0,0,0.0,0.0,km
7459,7459,2022-11-11 19:02:19,None,0.0,0.0,0.0,0.953894125,0.0,0.0,0.0,0,0.0,0.0,km
7460,7460,2022-11-11 19:02:20,None,0.0,0.0,0.0,0.953894125,0.0,0.0,0.0,0,0.0,0.0,km
7461,7461,2022-11-11 19:02:21,None,0.0,0.0,0.0,0.953894125,0.0,0.0,0.0,0,0.0,0.0,km
7462,7462,2022-11-11 19:02:22,None,0.0,0.0,0.0,0.953894125,0.0,0.0,0.0,0,0.0,0.0,km
7463,7463,2022-11-11 19:02:23,None,0.0,0.0,0.0,0.953894125,0.0,0.0,0.0,0,0.0,0.0,km
7464,7464,2022-11-11 19:02:24,None,0.0,0.0,0.0,0.953894125,0.0,0.0,0.0,0,0.0,0.0,km
7465,7465,2022-11-11 19:02:25,None,0.0,0.0,0.0,0.953894125,0.0,0.0,0.0,0,0.0,0.0,km
7466,7466,2022-11-11 19:02:26,None,0.0,0.0,0.0,0.953894125,0.0,0.0,0.0,0,0.0,0.0,km
7467,7467,2022-11-11 19:02:27,None,0.0,0.0,0.0,0.953894125,0.0,0.0,0.0,0,0.0,0.0,km
7468,7468,2022-11-11 19:02:28,None,0.0,0.0,0.0,0.953894125,0.0,0.0,0.0,0,0.0,0.0,km
7469,7469,2022-11-11 19:02:29,None,0.0,0.0,0.0,0.953894125,0.0,0.0,0.0,0,0.0,0.0,km
7470,7470,2022-11-11 19:02:30,None,0.0,0.0,0.0,0.953894125,0.0,0.0,0.0,0,0.0,0.0,km
7471,7471,2022-11-11 19:02:31,None,0.0,0.0,0.0,0.953894125,0.0,0.0,0.0,0,0.0,0.0,km
7472,7472,2022-11-11 19:02:32,None,0.0,0.0,0.0,0.953894125,0.0,0.0,0.0,0,0.0,0.0,km
7473,7473,2022-11-11 19:02:33,None,0.0,0.0,0.0,0.953894125,0.0,0.0,0.0,0,0.0,0.0,km
7474,7474,2022-11-11 19:02:34,None,0.0,0.0,0.0,0.953894125,0.0,0.0,0.0,0,0.0,0.0,km
7475,7475,2022-11-11 19:02:35,None,0.0,0.0,0.0,0.953894125,0.0,0.0,0.0,0,0.0,0.0,km
7476,7476,2022-11-11 19:02:36,None,0.0,0.0,0.0,0.953894125,0.0,0.0,0.0,0,0.0,0.0,km
7477,7477,2022-11-11 19:02:37,None,0.0,0.0,0.0,0.953894125,0.0,0.0,0.0,0,0.0,0.0,km
7478,7478,2022-11-11 19:02:38,None,0.0,0.0,0.0,0.953894125,0.0,0.0,0.0,0,0.0,0.0,km
7479,7479,2022-11-11 19:02:39,None,0.0,0.0,0.0,0.953894125,0.0,0.0,0.0,0,0.0,0.0,km
7480,7480,2022-11-11 19:02:40,None,0.0,0.0,0.0,0.953894125,0.0,0.0,0.0,0,0.0,0.0,km
7481,7481,2022-11-11 19:02:41,None,0.0,0.0,0.0,0.953894125,0.0,0.0,0.0,0,0.0,0.0,km
7482,7482,2022-11-11 19:02:42,None,0.0,0.0,0.0,0.953894125,0.0,0.0,0.0,0,0.0,0.0,km
7483,7483,2022-11-11 19:02:43,None,0.0,0.0,0.0,0.953894125,0.0,0.0,0.0,0,0.0,0.0,km
7484,7484,2022-11-11 19:02:44,None,0.0,0.0,0.0,0.953894125,0.0,0.0,0.0,0,0.0,0.0,km
7485,7485,2022-11-11 19:02:45,None,0.0,0.0,0.0,0.953894125,0.0,0.0,0.0,0,0.0,0.0,km
7486,7486,2022-11-11 19:02:46,None,0.0,0.0,0.0,0.953894125,0.0,0.0,0.0,0,0.0,0.0,km
7487,7487,2022-11-11 19:02:47,None,0.0,0.0,0.0,0.953894125,0.0,0.0,0.0,0,0.0,0.0,km
7488,7488,2022-11-11 19:02:48,None,0.0,0.0,0.0,0.953894125,0.0,0.0,0.0,0,0.0,0.0,km
7489,7489,2022-11-11 19:02:49,None,0.0,0.0,0.0,0.953894125,0.0,0.0,0.0,0,0.0,0.0,km
7490,7490,2022-11-11 19:02:50,None,0.0,0.0,0.0,0.953894125,0.0,0.0,0.0,0,0.0,0.0,km
7491,7491,2022-11-11 19:02:51,None,0.0,0.0,0.0,0.953894125,0.0,0.0,0.0,0,0.0,0.0,km
7492,7492,2022-11-11 19:02:52,None,0.0,0.0,0.0,0.953894125,0.0,0.0,0.0,0,0.0,0.0,km
7493,7493,2022-11-11 19:02:53,None,0.0,0.0,0.0,0.953894125,0.0,0.0,0.0,0,0.0,0.0,km
7494,7494,2022-11-11 19:02:54,None,0.0,0.0,0.0,0.953894125,0.0,0.0,0.0,0,0.0,0.0,km
7495,7495,2022-11-11 19:02:55,None,0.0,0.0,0.0,0.953894125,0.0,0.0,0.0,0,0.0,0.0,km
7496,7496,2022-11-11 19:02:56,None,0.0,0.0,0.0,0.953894125,0.0,0.0,0.0,0,0.0,0.0,km
7497,7497,2022-11-11 19:02:57,None,0.0,0.0,0.0,0.953894125,0.0,0.0,0.0,0,0.0,0.0,km
7498,7498,2022-11-11 19:02:58,None,0.0,0.0,0.0,0.953894125,0.0,0.0,0.0,0,0.0,0.0,km
7499,7499,2022-11-11 19:02:59,None,0.0,0.0,0.0,0.953894125,0.0,0.0,0.0,0,0.0,0.0,km
7500,7500,2022-11-11 19:03:00,None,0.0,0.0,0.0,0.953894125,0.0,0.0,0.0,0,0.0,0.0,km
7501,7501,2022-11-11 19:03:01,None,0.0,0.0,0.0,0.953894125,0.0,0.0,0.0,0,0.0,0.0,km
7502,7502,2022-11-11 19:03:02,None,0.0,0.0,0.0,0.953894125,0.0,0.0,0.0,0,0.0,0.0,km
7503,7503,2022-11-11 19:03:03,None,0.0,0.0,0.0,0.953894125,0.0,0.0,0.0,0,0.0,0.0,km
7504,7504,2022-11-11 19:03:04,None,0.0,0.0,0.0,0.953894125,0.0,0.0,0.0,0,0.0,0.0,km
7505,7505,2022-11-11 19:03:05,None,0.0,0.0,0.0,0.953894125,0.0,0.0,0.0,0,0.0,0.0,km
7506,7506,2022-11-11 19:03:06,None,0.0,0.0,0.0,0.953894125,0.0,0.0,0.0,0,0.0,0.0,km
7507,7507,2022-11-11 19:03:07,None,0.0,0.0,0.0,0.953894125,0.0,0.0,0.0,0,0.0,0.0,km
7508,7508,2022-11-11 19:03:08,None,0.0,0.0,0.0,0.953894125,0.0,0.0,0.0,0,0.0,0.0,km
7509,7509,2022-11-11 19:03:09,None,0.0,0.0,0.0,0.953894125,0.0,0.0,0.0,0,0.0,0.0,km
7510,7510,2022-11-11 19:03:10,None,0.0,0.0,0.0,0.953894125,0.0,0.0,0.0,0,0.0,0.0,km
7511,7511,2022-11-11 19:03:11,None,0.0,0.0,0.0,0.953894125,0.0,0.0,0.0,0,0.0,0.0,km
7512,7512,2022-11-11 19:03:12,None,0.0,0.0,0.0,0.953894125,0.0,0.0,0.0,0,0.0,0.0,km
7513,7513,2022-11-11 19:03:13,None,0.0,0.0,0.0,0.953894125,0.0,0.0,0.0,0,0.0,0.0,km
7514,7514,2022-11-11 19:03:14,None,0.0,0.0,0.0,0.953894125,0.0,0.0,0.0,0,0.0,0.0,km
7515,7515,2022-11-11 19:03:15,None,0.0,0.0,0.0,0.953894125,0.0,0.0,0.0,0,0.0,0.0,km
7516,7516,2022-11-11 19:03:16,None,0.0,0.0,0.0,0.953894125,0.0,0.0,0.0,0,0.0,0.0,km
7517,7517,2022-11-11 19:03:17,None,0.0,0.0,0.0,0.953894125,0.0,0.0,0.0,0,0.0,0.0,km
7518,7518,2022-11-11 19:03:18,None,0.0,0.0,0.0,0.953894125,0.0,0.0,0.0,0,0.0,0.0,km
7519,7519,2022-11-11 19:03:19,None,0.0,0.0,0.0,0.953894125,0.0,0.0,0.0,0,0.0,0.0,km
7520,7520,2022-11-11 19:03:20,None,0.0,0.0,0.0,0.953894125,0.0,0.0,0.0,0,0.0,0.0,km
7521,7521,2022-11-11 19:03:21,None,0.0,0.0,0.0,0.953894125,0.0,0.0,0.0,0,0.0,0.0,km
7522,7522,2022-11-11 19:03:22,None,0.0,0.0,0.0,0.953894125,0.0,0.0,0.0,0,0.0,0.0,km
7523,7523,2022-11-11 19:03:23,None,0.0,0.0,0.0,0.953894125,0.0,0.0,0.0,0,0.0,0.0,km
7524,7524,2022-11-11 19:03:24,None,0.0,0.0,0.0,0.953894125,0.0,0.0,0.0,0,0.0,0.0,km
7525,7525,2022-11-11 19:03:25,None,0.0,0.0,0.0,0.953894125,0.0,0.0,0.0,0,0.0,0.0,km
7526,7526,2022-11-11 19:03:26,None,0.0,0.0,0.0,0.953894125,0.0,0.0,0.0,0,0.0,0.0,km
7527,7527,2022-11-11 19:03:27,None,0.0,0.0,0.0,0.953894125,0.0,0.0,0.0,0,0.0,0.0,km
7528,7528,2022-11-11 19:03:28,None,0.0,0.0,0.0,0.953894125,0.0,0.0,0.0,0,0.0,0.0,km
7529,7529,2022-11-11 19:03:29,None,0.0,0.0,0.0,0.953894125,0.0,0.0,0.0,0,0.0,0.0,km
7530,7530,2022-11-11 19:03:30,None,0.0,0.0,0.0,0.953894125,0.0,0.0,0.0,0,0.0,0.0,km
7531,7531,2022-11-11 19:03:31,None,0.0,0.0,0.0,0.953894125,0.0,0.0,0.0,0,0.0,0.0,km
7532,7532,2022-11-11 19:03:32,None,0.0,0.0,0.0,0.953894125,0.0,0.0,0.0,0,0.0,0.0,km
7533,7533,2022-11-11 19:03:33,None,0.0,0.0,0.0,0.953894125,0.0,0.0,0.0,0,0.0,0.0,km
7534,7534,2022-11-11 19:03:34,None,0.0,0.0,0.0,0.953894125,0.0,0.0,0.0,0,0.0,0.0,km
7535,7535,2022-11-11 19:03:35,None,0.0,0.0,0.0,0.953894125,0.0,0.0,0.0,0,0.0,0.0,km
7536,7536,2022-11-11 19:03:36,None,0.0,0.0,0.0,0.953894125,0.0,0.0,0.0,0,0.0,0.0,km
7537,7537,2022-11-11 19:03:37,None,0.0,0.0,0.0,0.953894125,0.0,0.0,0.0,0,0.0,0.0,km
7538,7538,2022-11-11 19:03:38,None,0.0,0.0,0.0,0.953894125,0.0,0.0,0.0,0,0.0,0.0,km
