,datetime_utc,flow_rate,meter,qc_flag,meter_sigma_kgh_gas,methane_fraction_km,gas_comp_sigma_km,kgh_ch4_km,combined_uncertainty_kgh_ch4_km,CI95_upper_km,CI95_lower_km
76209,2022-11-08 21:35:35,579.312,pc,0,0.7389183673469388,0.953370125,0.0013196138560831,552.298753854,1.0395572282603962,554.3362860213904,550.2612216866096
76210,2022-11-08 21:35:36,579.78,pc,0,0.739515306122449,0.953370125,0.0013196138560831,552.7449310725,1.040397039593194,554.7841092701026,550.7057528748974
76211,2022-11-08 21:35:37,578.592,pc,0,0.7380000000000001,0.953370125,0.0013196138560831,551.612327364,1.0382652108253223,553.6473271772176,549.5773275507823
76212,2022-11-08 21:35:38,578.196,pc,0,0.7374948979591838,0.953370125,0.0013196138560831,551.2347927945,1.0375546012360317,553.2683998129226,549.2011857760774
76213,2022-11-08 21:35:39,578.2320000000001,pc,0,0.7375408163265308,0.953370125,0.0013196138560831,551.269114119,1.0376192021077855,553.3028477551313,549.2353804828688
76214,2022-11-08 21:35:40,578.808,pc,0,0.7382755102040817,0.953370125,0.0013196138560831,551.8182553109999,1.0386528160558444,553.8540148304694,549.7824957915304
76215,2022-11-08 21:35:41,577.584,pc,0,0.7367142857142858,0.953370125,0.0013196138560831,550.6513302779999,1.0364563864162188,552.6827847953757,548.6198757606242
76216,2022-11-08 21:35:42,576.468,pc,0,0.7352908163265306,0.953370125,0.0013196138560831,549.5873692184999,1.0344537593918544,551.614898586908,547.5598398500919
76217,2022-11-08 21:35:43,576.756,pc,0,0.7356581632653062,0.953370125,0.0013196138560831,549.8619398144999,1.034970566365884,551.890482124577,547.8333975044228
76218,2022-11-08 21:35:44,576.6120000000001,pc,0,0.7354744897959186,0.953370125,0.0013196138560831,549.7246545165001,1.0347121628788696,551.7526903557426,547.6966186772576
76219,2022-11-08 21:35:45,577.296,pc,0,0.7363469387755104,0.953370125,0.0013196138560831,550.376759682,1.0359395794421895,552.4072012577068,548.3463181062933
76220,2022-11-08 21:35:46,577.908,pc,0,0.7371275510204083,0.953370125,0.0013196138560831,550.9602221985,1.0370377942620022,552.9928162752535,548.9276281217465
76221,2022-11-08 21:35:47,577.908,pc,0,0.7371275510204083,0.953370125,0.0013196138560831,550.9602221985,1.0370377942620022,552.9928162752535,548.9276281217465
76222,2022-11-08 21:35:48,578.5559999999999,pc,0,0.7379540816326531,0.953370125,0.0013196138560831,551.5780060394999,1.0382006099535683,553.6128792350089,549.5431328439909
76223,2022-11-08 21:35:49,580.212,pc,0,0.7400663265306123,0.953370125,0.0013196138560831,553.1567869664999,1.0411722500542382,555.1974845766063,551.1160893563936
76224,2022-11-08 21:35:50,584.352,pc,0,0.7453469387755103,0.953370125,0.0013196138560831,557.103739284,1.0486013503059128,559.1589979305995,555.0484806374004
76225,2022-11-08 21:35:51,585.288,pc,0,0.7465408163265307,0.953370125,0.0013196138560831,557.996093721,1.0502809729715088,560.0546444280242,555.9375430139758
76226,2022-11-08 21:35:52,586.224,pc,0,0.7477346938775511,0.953370125,0.0013196138560831,558.8884481580001,1.051960595637105,560.9502909254488,556.8266053905513
76227,2022-11-08 21:35:53,586.908,pc,0,0.7486071428571429,0.953370125,0.0013196138560831,559.5405533235,1.0531880122004251,561.6048018274129,557.4763048195872
76228,2022-11-08 21:35:54,586.8000000000001,pc,0,0.7484693877551022,0.953370125,0.0013196138560831,559.43758935,1.052994209585164,561.501458000787,557.3737206992131
76229,2022-11-08 21:35:55,586.3679999999999,pc,0,0.7479183673469387,0.953370125,0.0013196138560831,559.0257334559999,1.0522189991241193,561.0880826942831,556.9633842177167
76230,2022-11-08 21:35:56,586.296,pc,0,0.747826530612245,0.953370125,0.0013196138560831,558.957090807,1.0520897973806123,561.019186809866,556.894994804134
76231,2022-11-08 21:35:57,586.1519999999999,pc,0,0.7476428571428572,0.953370125,0.0013196138560831,558.8198055089999,1.0518313938935973,560.8813950410314,556.7582159769685
76232,2022-11-08 21:35:58,585.1080000000001,pc,0,0.746311224489796,0.953370125,0.0013196138560831,557.8244870985001,1.0499579686127405,559.882404716981,555.7665694800191
76233,2022-11-08 21:35:59,584.712,pc,0,0.7458061224489796,0.953370125,0.0013196138560831,557.446952529,1.04924735902345,559.503477352686,555.390427705314
76234,2022-11-08 21:36:00,583.164,pc,0,0.7438316326530613,0.953370125,0.0013196138560831,555.9711355754999,1.046469521538041,558.0222158377145,553.9200553132854
76235,2022-11-08 21:36:01,579.168,pc,0,0.7387346938775511,0.953370125,0.0013196138560831,552.1614685559999,1.0392988247733812,554.1984942525557,550.1244428594441
76236,2022-11-08 21:36:02,578.304,pc,0,0.7376326530612245,0.953370125,0.0013196138560831,551.337756768,1.0377484038512927,553.3717436395485,549.3037698964514
76237,2022-11-08 21:36:03,579.384,pc,0,0.7390102040816328,0.953370125,0.0013196138560831,552.367396503,1.0396864300039035,554.4051819058077,550.3296111001923
76238,2022-11-08 21:36:04,581.004,pc,0,0.741076530612245,0.953370125,0.0013196138560831,553.9118561055,1.0425934692328196,555.9553393051963,551.8683729058037
76239,2022-11-08 21:36:05,582.12,pc,0,0.7425,0.953370125,0.0013196138560831,554.975817165,1.044596096257184,557.0232255136641,552.9284088163358
76240,2022-11-08 21:36:06,582.408,pc,0,0.7428673469387757,0.953370125,0.0013196138560831,555.250387761,1.0451129032312134,557.2988090513331,553.2019664706668
76241,2022-11-08 21:36:07,580.932,pc,0,0.7409846938775511,0.953370125,0.0013196138560831,553.8432134564999,1.042464267489312,555.886443420779,551.7999834922209
76242,2022-11-08 21:36:08,581.184,pc,0,0.7413061224489796,0.953370125,0.0013196138560831,554.083462728,1.0429164735915881,556.1275790162395,552.0393464397605
76243,2022-11-08 21:36:09,581.688,pc,0,0.7419489795918368,0.953370125,0.0013196138560831,554.5639612709999,1.0438208857961397,556.6098502071603,552.5180723348395
76244,2022-11-08 21:36:10,581.1479999999999,pc,0,0.7412602040816326,0.953370125,0.0013196138560831,554.0491414034999,1.0428518727198341,556.0931310740308,552.005151732969
76245,2022-11-08 21:36:11,581.256,pc,0,0.7413979591836735,0.953370125,0.0013196138560831,554.152105377,1.0430456753350954,556.1964749006568,552.1077358533432
76246,2022-11-08 21:36:12,581.184,pc,0,0.7413061224489796,0.953370125,0.0013196138560831,554.083462728,1.0429164735915881,556.1275790162395,552.0393464397605
76247,2022-11-08 21:36:13,583.776,pc,0,0.7446122448979592,0.953370125,0.0013196138560831,556.5545980919999,1.0475677363578537,558.6078308552612,554.5013653287385
76248,2022-11-08 21:36:14,586.4399999999999,pc,0,0.7480102040816327,0.953370125,0.0013196138560831,559.0943761049999,1.0523482008676268,561.1569785787004,557.0317736312994
76249,2022-11-08 21:36:15,586.944,pc,0,0.7486530612244898,0.953370125,0.0013196138560831,559.574874648,1.0532526130721787,561.6392497696214,557.5104995263786
76250,2022-11-08 21:36:16,586.3679999999999,pc,0,0.7479183673469387,0.953370125,0.0013196138560831,559.0257334559999,1.0522189991241193,561.0880826942831,556.9633842177167
76251,2022-11-08 21:36:17,585.072,pc,0,0.746265306122449,0.953370125,0.0013196138560831,557.790165774,1.0498933677409867,559.8479567747723,555.7323747732277
76252,2022-11-08 21:36:18,585.4319999999999,pc,0,0.7467244897959183,0.953370125,0.0013196138560831,558.1333790189999,1.0505393764585234,560.1924361968586,556.0743218411412
76253,2022-11-08 21:36:19,586.944,pc,0,0.7486530612244898,0.953370125,0.0013196138560831,559.574874648,1.0532526130721787,561.6392497696214,557.5104995263786
76254,2022-11-08 21:36:20,587.0160000000001,pc,0,0.7487448979591839,0.953370125,0.0013196138560831,559.643517297,1.0533818148156862,561.7081456540387,557.5788889399613
76255,2022-11-08 21:36:21,587.5559999999999,pc,0,0.7494336734693877,0.953370125,0.0013196138560831,560.1583371644999,1.0543508278919913,562.2248647871683,558.0918095418316
76256,2022-11-08 21:36:22,589.6080000000001,pc,0,0.7520510204081634,0.953370125,0.0013196138560831,562.114652661,1.058033077581952,564.1883974930606,560.0409078289395
76257,2022-11-08 21:36:23,589.716,pc,2,0.7521887755102041,0.953370125,0.0013196138560831,562.2176166345,1.058226880197213,564.2917413196866,560.1434919493134
76258,2022-11-08 21:36:24,589.68,pc,0,0.7521428571428571,0.953370125,0.0013196138560831,562.18329531,1.058162279325459,564.2572933774778,560.1092972425221
76259,2022-11-08 21:36:25,587.988,pc,0,0.7499846938775512,0.953370125,0.0013196138560831,560.5701930585001,1.0551260383530359,562.638240093672,558.5021460233281
76260,2022-11-08 21:36:26,587.988,pc,0,0.7499846938775512,0.953370125,0.0013196138560831,560.5701930585001,1.0551260383530359,562.638240093672,558.5021460233281
76261,2022-11-08 21:36:27,586.548,pc,0,0.7481479591836735,0.953370125,0.0013196138560831,559.1973400785,1.052542003482888,561.2603224053265,557.1343577516735
76262,2022-11-08 21:36:28,585.9359999999999,pc,0,0.7473673469387755,0.953370125,0.0013196138560831,558.6138775619999,1.051443788663075,560.6747073877794,556.5530477362203
76263,2022-11-08 21:36:29,586.5120000000001,pc,0,0.7481020408163267,0.953370125,0.0013196138560831,559.1630187540001,1.0524774026111345,561.2258744631179,557.1001630448823
76264,2022-11-08 21:36:30,587.232,pc,0,0.7490204081632653,0.953370125,0.0013196138560831,559.849445244,1.0537694200462082,561.9148333072906,557.7840571807094
76265,2022-11-08 21:36:31,588.636,pc,0,0.750811224489796,0.953370125,0.0013196138560831,561.1879768995,1.056288854044602,563.2583030534274,559.1176507455725
76266,2022-11-08 21:36:32,589.176,pc,0,0.7515000000000002,0.953370125,0.0013196138560831,561.702796767,1.0572578671209074,563.775022186557,559.630571347443
76267,2022-11-08 21:36:33,589.788,pc,0,0.7522806122448981,0.953370125,0.0013196138560831,562.2862592834999,1.05835608194072,564.3606372041038,560.2118813628961
76268,2022-11-08 21:36:34,589.6080000000001,pc,0,0.7520510204081634,0.953370125,0.0013196138560831,562.114652661,1.058033077581952,564.1883974930606,560.0409078289395
76269,2022-11-08 21:36:35,589.752,pc,0,0.752234693877551,0.953370125,0.0013196138560831,562.251937959,1.0582914810689665,564.3261892618951,560.1776866561048
76270,2022-11-08 21:36:36,589.32,pc,0,0.7516836734693879,0.953370125,0.0013196138560831,561.840082065,1.0575162706079224,563.9128139553916,559.7673501746085
76271,2022-11-08 21:36:37,589.68,pc,0,0.7521428571428571,0.953370125,0.0013196138560831,562.18329531,1.058162279325459,564.2572933774778,560.1092972425221
76272,2022-11-08 21:36:38,589.212,pc,0,0.751545918367347,0.953370125,0.0013196138560831,561.7371180915,1.0573224679926612,563.8094701287656,559.6647660542343
76273,2022-11-08 21:36:39,587.8439999999999,pc,0,0.7498010204081632,0.953370125,0.0013196138560831,560.4329077604999,1.0548676348660209,562.5004483248373,558.3653671961625
76274,2022-11-08 21:36:40,587.916,pc,0,0.7498928571428572,0.953370125,0.0013196138560831,560.5015504095,1.0549968366095284,562.5693442092547,558.4337566097454
76275,2022-11-08 21:36:41,589.32,pc,0,0.7516836734693879,0.953370125,0.0013196138560831,561.840082065,1.0575162706079224,563.9128139553916,559.7673501746085
76276,2022-11-08 21:36:42,590.4,pc,0,0.753061224489796,0.953370125,0.0013196138560831,562.8697218,1.059454296760533,564.9462522216506,560.7931913783493
76277,2022-11-08 21:36:43,589.6080000000001,pc,0,0.7520510204081634,0.953370125,0.0013196138560831,562.114652661,1.058033077581952,564.1883974930606,560.0409078289395
76278,2022-11-08 21:36:44,588.348,pc,0,0.7504438775510204,0.953370125,0.0013196138560831,560.9134063035,1.0557720470705725,562.9827195157583,558.8440930912417
76279,2022-11-08 21:36:45,588.7439999999999,pc,0,0.7509489795918367,0.953370125,0.0013196138560831,561.2909408729998,1.0564826566598629,563.3616468800532,559.2202348659465
76280,2022-11-08 21:36:46,589.068,pc,0,0.7513622448979592,0.953370125,0.0013196138560831,561.5998327935,1.0570640645056464,563.6716783599311,559.5279872270689
76281,2022-11-08 21:36:47,589.8960000000001,pc,0,0.7524183673469389,0.953370125,0.0013196138560831,562.389223257,1.0585498845559813,564.4639810307298,560.3144654832703
76282,2022-11-08 21:36:48,590.616,pc,0,0.7533367346938776,0.953370125,0.0013196138560831,563.0756497469999,1.059841901991055,565.1529398749024,560.9983596190975
76283,2022-11-08 21:36:49,590.76,pc,0,0.7535204081632654,0.953370125,0.0013196138560831,563.212935045,1.06010030547807,565.290731643737,561.135138446263
76284,2022-11-08 21:36:50,590.544,pc,0,0.7532448979591837,0.953370125,0.0013196138560831,563.0070070979999,1.0597127002475477,565.0840439904852,560.9299702055147
76285,2022-11-08 21:36:51,590.58,pc,0,0.7532908163265307,0.953370125,0.0013196138560831,563.0413284225,1.0597773011193015,565.1184919326938,560.9641649123062
76286,2022-11-08 21:36:52,590.6519999999999,pc,0,0.7533826530612244,0.953370125,0.0013196138560831,563.1099710714999,1.0599065028628087,565.187387817111,561.0325543258888
76287,2022-11-08 21:36:53,590.6519999999999,pc,0,0.7533826530612244,0.953370125,0.0013196138560831,563.1099710714999,1.0599065028628087,565.187387817111,561.0325543258888
76288,2022-11-08 21:36:54,590.544,pc,0,0.7532448979591837,0.953370125,0.0013196138560831,563.0070070979999,1.0597127002475477,565.0840439904852,560.9299702055147
76289,2022-11-08 21:36:55,591.12,pc,0,0.7539795918367348,0.953370125,0.0013196138560831,563.55614829,1.0607463141956068,565.6352110658235,561.4770855141766
76290,2022-11-08 21:36:56,590.6519999999999,pc,0,0.7533826530612244,0.953370125,0.0013196138560831,563.1099710714999,1.0599065028628087,565.187387817111,561.0325543258888
76291,2022-11-08 21:36:57,590.8679999999999,pc,0,0.7536581632653061,0.953370125,0.0013196138560831,563.3158990184999,1.0602941080933308,565.3940754703627,561.237722566637
76292,2022-11-08 21:36:58,590.4359999999999,pc,0,0.7531071428571429,0.953370125,0.0013196138560831,562.9040431244999,1.0595188976322867,564.9807001638592,560.8273860851407
76293,2022-11-08 21:36:59,592.0559999999999,pc,0,0.7551734693877551,0.953370125,0.0013196138560831,564.4485027269999,1.0624259368612026,566.5308575632479,562.3661478907519
76294,2022-11-08 21:37:00,591.336,pc,0,0.7542551020408164,0.953370125,0.0013196138560831,563.762076237,1.061133919426129,565.8418987190752,561.6822537549248
76295,2022-11-08 21:37:01,591.264,pc,0,0.7541632653061225,0.953370125,0.0013196138560831,563.693433588,1.0610047176826214,565.7730028346579,561.613864341342
76296,2022-11-08 21:37:02,591.5160000000001,pc,0,0.7544846938775512,0.953370125,0.0013196138560831,563.9336828595001,1.0614569237848976,566.0141384301185,561.8532272888817
76297,2022-11-08 21:37:03,592.0200000000001,pc,0,0.7551275510204084,0.953370125,0.0013196138560831,564.4141814025,1.0623613359894493,566.4964096210393,562.3319531839608
76298,2022-11-08 21:37:04,591.12,pc,0,0.7539795918367348,0.953370125,0.0013196138560831,563.55614829,1.0607463141956068,565.6352110658235,561.4770855141766
76299,2022-11-08 21:37:05,591.732,pc,0,0.7547602040816327,0.953370125,0.0013196138560831,564.1396108065,1.0618445290154195,566.2208260833702,562.0583955296297
76300,2022-11-08 21:37:06,592.488,pc,0,0.7557244897959186,0.953370125,0.0013196138560831,564.860358621,1.0632011473222471,566.9442328697517,562.7764843722484
76301,2022-11-08 21:37:07,592.488,pc,0,0.7557244897959186,0.953370125,0.0013196138560831,564.860358621,1.0632011473222471,566.9442328697517,562.7764843722484
76302,2022-11-08 21:37:08,591.696,pc,0,0.7547142857142858,0.953370125,0.0013196138560831,564.105289482,1.061779928143666,566.1863781411615,562.0242008228385
76303,2022-11-08 21:37:09,591.228,pc,0,0.7541173469387755,0.953370125,0.0013196138560831,563.6591122634999,1.0609401168108676,565.7385548924492,561.5796696345506
76304,2022-11-08 21:37:10,591.264,pc,0,0.7541632653061225,0.953370125,0.0013196138560831,563.693433588,1.0610047176826214,565.7730028346579,561.613864341342
76305,2022-11-08 21:37:11,591.984,pc,0,0.7550816326530614,0.953370125,0.0013196138560831,564.379860078,1.0622967351176953,566.4619616788307,562.2977584771693
76306,2022-11-08 21:37:12,592.092,pc,0,0.7552193877551021,0.953370125,0.0013196138560831,564.4828240515,1.0624905377329563,566.5653055054565,562.4003425975434
76307,2022-11-08 21:37:13,592.524,pc,0,0.7557704081632654,0.953370125,0.0013196138560831,564.8946799455,1.0632657481940009,566.9786808119602,562.8106790790398
76308,2022-11-08 21:37:14,594.036,pc,0,0.7576989795918367,0.953370125,0.0013196138560831,566.3361755745,1.0659789848076557,568.4254943847229,564.246856764277
76309,2022-11-08 21:37:15,593.604,pc,0,0.7571479591836736,0.953370125,0.0013196138560831,565.9243196805,1.0652037743466116,568.0121190782194,563.8365202827807
76310,2022-11-08 21:37:16,593.928,pc,0,0.757561224489796,0.953370125,0.0013196138560831,566.233211601,1.0657851821923947,568.3221505580971,564.1442726439029
76311,2022-11-08 21:37:17,592.7040000000001,pc,0,0.7560000000000001,0.953370125,0.0013196138560831,565.066286568,1.0635887525527692,567.1509205230035,562.9816526129965
76312,2022-11-08 21:37:18,592.524,pc,0,0.7557704081632654,0.953370125,0.0013196138560831,564.8946799455,1.0632657481940009,566.9786808119602,562.8106790790398
76313,2022-11-08 21:37:19,594.216,pc,0,0.7579285714285715,0.953370125,0.0013196138560831,566.507782197,1.0663019891664243,568.5977340957662,564.4178302982338
76314,2022-11-08 21:37:20,595.08,pc,0,0.7590306122448981,0.953370125,0.0013196138560831,567.3314939850001,1.067852410088513,569.4244847087735,565.2385032612266
76315,2022-11-08 21:37:21,595.188,pc,0,0.7591683673469388,0.953370125,0.0013196138560831,567.4344579584999,1.0680462127037738,569.5278285353993,565.3410873816006
76316,2022-11-08 21:37:22,595.404,pc,0,0.7594438775510205,0.953370125,0.0013196138560831,567.6403859055,1.068433817934296,569.7345161886512,565.5462556223488
76317,2022-11-08 21:37:23,595.908,pc,0,0.7600867346938777,0.953370125,0.0013196138560831,568.1208844485,1.0693382301388477,570.2167873795721,566.0249815174278
76318,2022-11-08 21:37:24,597.7080000000001,pc,0,0.7623826530612247,0.953370125,0.0013196138560831,569.8369506735,1.0725682737265323,571.9391844900041,567.734716856996
76319,2022-11-08 21:37:25,599.508,pc,0,0.7646785714285715,0.953370125,0.0013196138560831,571.5530168985,1.075798317314217,573.6615816004359,569.4444521965642
76320,2022-11-08 21:37:26,600.444,pc,0,0.7658724489795918,0.953370125,0.0013196138560831,572.4453713354999,1.0774779399798127,574.5572280978603,570.3335145731395
76321,2022-11-08 21:37:27,601.3439999999999,pc,0,0.7670204081632653,0.953370125,0.0013196138560831,573.3034044479999,1.0790929617736549,575.4184266530763,571.1883822429236
76322,2022-11-08 21:37:28,601.2,pc,0,0.7668367346938777,0.953370125,0.0013196138560831,573.16611915,1.0788345582866403,575.2806348842417,571.0516034157582
76323,2022-11-08 21:37:29,601.956,pc,0,0.7678010204081633,0.953370125,0.0013196138560831,573.8868669645,1.0801911765934678,576.0040416706232,571.7696922583767
76324,2022-11-08 21:37:30,601.272,pc,0,0.7669285714285715,0.953370125,0.0013196138560831,573.234761799,1.0789637600301478,575.3495307686591,571.119992829341
76325,2022-11-08 21:37:31,598.716,pc,0,0.7636683673469389,0.953370125,0.0013196138560831,570.7979477595,1.0743770981356355,572.9037268718458,568.6921686471541
76326,2022-11-08 21:37:32,597.5279999999999,pc,0,0.7621530612244898,0.953370125,0.0013196138560831,569.6653440509999,1.0722452693677638,571.7669447789607,567.5637433230391
76327,2022-11-08 21:37:33,597.456,pc,0,0.762061224489796,0.953370125,0.0013196138560831,569.596701402,1.0721160676242565,571.6980488945436,567.4953539094564
76328,2022-11-08 21:37:34,597.132,pc,0,0.7616479591836735,0.953370125,0.0013196138560831,569.2878094815,1.0715346597784732,571.3880174146658,567.1876015483341
76329,2022-11-08 21:37:35,596.808,pc,0,0.761234693877551,0.953370125,0.0013196138560831,568.978917561,1.07095325193269,571.0779859347881,566.8798491872119
76330,2022-11-08 21:37:36,595.368,pc,0,0.7593979591836736,0.953370125,0.0013196138560831,567.606064581,1.0683692170625425,569.7000682464426,565.5120609155575
76331,2022-11-08 21:37:37,593.9639999999999,pc,0,0.7576071428571428,0.953370125,0.0013196138560831,566.2675329255,1.0658497830641482,568.3565985003057,564.1784673506942
76332,2022-11-08 21:37:38,594.1800000000001,pc,0,0.7578826530612246,0.953370125,0.0013196138560831,566.4734608725,1.0662373882946705,568.5632861535576,564.3836355914425
76333,2022-11-08 21:37:39,593.7479999999999,pc,0,0.7573316326530612,0.953370125,0.0013196138560831,566.0616049784999,1.065462177833626,568.1499108470538,563.973299109946
76334,2022-11-08 21:37:40,594.288,pc,0,0.7580204081632654,0.953370125,0.0013196138560831,566.576424846,1.0664311909099315,568.6666299801835,564.4862197118165
76335,2022-11-08 21:37:41,593.46,pc,0,0.7569642857142859,0.953370125,0.0013196138560831,565.7870343825,1.0649453708595968,567.8743273093849,563.6997414556151
76336,2022-11-08 21:37:42,594.036,pc,0,0.7576989795918367,0.953370125,0.0013196138560831,566.3361755745,1.0659789848076557,568.4254943847229,564.246856764277
76337,2022-11-08 21:37:43,595.296,pc,0,0.7593061224489798,0.953370125,0.0013196138560831,567.537421932,1.068240015319035,569.6311723620254,565.4436715019747
76338,2022-11-08 21:37:44,594.216,pc,0,0.7579285714285715,0.953370125,0.0013196138560831,566.507782197,1.0663019891664243,568.5977340957662,564.4178302982338
76339,2022-11-08 21:37:45,592.9200000000001,pc,0,0.7562755102040818,0.953370125,0.0013196138560831,565.2722145150001,1.0639763577832915,567.3576081762553,563.1868208537448
76340,2022-11-08 21:37:46,592.7040000000001,pc,0,0.7560000000000001,0.953370125,0.0013196138560831,565.066286568,1.0635887525527692,567.1509205230035,562.9816526129965
76341,2022-11-08 21:37:47,594.432,pc,0,0.7582040816326532,0.953370125,0.0013196138560831,566.713710144,1.0666895943969463,568.8044217490179,564.622998538982
76342,2022-11-08 21:37:48,596.412,pc,0,0.7607295918367348,0.953370125,0.0013196138560831,568.6013829915,1.0702426423433995,570.6990585704931,566.503707412507
76343,2022-11-08 21:37:49,596.988,pc,0,0.7614642857142858,0.953370125,0.0013196138560831,569.1505241835,1.0712762562914584,571.2502256458313,567.0508227211687
