,datetime_utc,flow_rate,meter,qc_flag,meter_sigma_kgh_gas,methane_fraction_km,gas_comp_sigma_km,kgh_ch4_km,combined_uncertainty_kgh_ch4_km,CI95_upper_km,CI95_lower_km
4652,2022-10-25 16:35:01,14.96772,bc,0,0.019091479591836737,0.946018,0.0024069307218945,14.15973253896,0.04029996630810883,14.238720472923893,14.080744604996108
4653,2022-10-25 16:35:02,14.94288,bc,0,0.01905979591836735,0.946018,0.0024069307218945,14.13623345184,0.040233085636697724,14.215090299687928,14.057376603992074
4654,2022-10-25 16:35:03,14.98572,bc,0,0.019114438775510206,0.946018,0.0024069307218945,14.17676086296,0.040348430562754556,14.255843786862998,14.097677939057002
4655,2022-10-25 16:35:04,14.95008,bc,0,0.019068979591836736,0.946018,0.0024069307218945,14.14304478144,0.040252471338556015,14.22193962526357,14.064149937616431
4656,2022-10-25 16:35:05,14.92668,bc,0,0.019039132653061227,0.946018,0.0024069307218945,14.12090796024,0.04018946780751657,14.199679317142733,14.042136603337267
4657,2022-10-25 16:35:06,14.913,bc,0,0.01902168367346939,0.946018,0.0024069307218945,14.107966434000001,0.040152634973985815,14.186665598549014,14.029267269450989
4658,2022-10-25 16:35:07,14.94396,bc,0,0.01906117346938776,0.946018,0.0024069307218945,14.137255151280002,0.04023599349197647,14.216117698524275,14.058392604035728
4659,2022-10-25 16:35:08,14.99112,bc,0,0.019121326530612246,0.946018,0.0024069307218945,14.18186936016,0.04036296983914828,14.260980781044731,14.10275793927527
4660,2022-10-25 16:35:09,14.98248,bc,0,0.019110306122448982,0.946018,0.0024069307218945,14.173695764640001,0.04033970699691833,14.25276159035396,14.094629938926042
4661,2022-10-25 16:35:10,15.00876,bc,0,0.019143826530612248,0.946018,0.0024069307218945,14.19855711768,0.040410464808701085,14.277761628705054,14.119352606654946
4662,2022-10-25 16:35:11,14.96448,bc,0,0.01908734693877551,0.946018,0.0024069307218945,14.15666744064,0.040291242742272596,14.235638276414853,14.077696604865146
4663,2022-10-25 16:35:12,14.985,bc,0,0.019113520408163266,0.946018,0.0024069307218945,14.17607973,0.04034649199256873,14.255158854305435,14.097000605694564
4664,2022-10-25 16:35:13,14.92272,bc,0,0.019034081632653063,0.946018,0.0024069307218945,14.117161728960001,0.04017880567149451,14.19591218807613,14.038411269843872
4665,2022-10-25 16:35:14,14.958,bc,0,0.019079081632653063,0.946018,0.0024069307218945,14.150537244,0.040273795610600134,14.229473883396777,14.071600604603224
4666,2022-10-25 16:35:15,14.98464,bc,0,0.0191130612244898,0.946018,0.0024069307218945,14.175739163520001,0.040345522707475816,14.254816388026654,14.096661939013348
4667,2022-10-25 16:35:16,14.93172,bc,0,0.019045561224489797,0.946018,0.0024069307218945,14.12567589096,0.04020303779881737,14.204473845045682,14.046877936874319
4668,2022-10-25 16:35:17,15.00228,bc,0,0.019135561224489797,0.946018,0.0024069307218945,14.192426921040001,0.040393017677028624,14.271597235686977,14.113256606393024
4669,2022-10-25 16:35:18,14.97168,bc,0,0.019096530612244898,0.946018,0.0024069307218945,14.16347877024,0.040310628444130886,14.242487601990495,14.084469938489503
4670,2022-10-25 16:35:19,14.9886,bc,0,0.01911811224489796,0.946018,0.0024069307218945,14.1794853948,0.04035618484349787,14.258583517093257,14.100387272506744
4671,2022-10-25 16:35:20,14.99112,bc,0,0.019121326530612246,0.946018,0.0024069307218945,14.18186936016,0.04036296983914828,14.260980781044731,14.10275793927527
4672,2022-10-25 16:35:21,14.95008,bc,0,0.019068979591836736,0.946018,0.0024069307218945,14.14304478144,0.040252471338556015,14.22193962526357,14.064149937616431
4673,2022-10-25 16:35:22,14.95188,bc,0,0.019071275510204082,0.946018,0.0024069307218945,14.14474761384,0.040257317764020584,14.22365195665748,14.06584327102252
4674,2022-10-25 16:35:23,14.91372,bc,0,0.01902260204081633,0.946018,0.0024069307218945,14.10864756696,0.040154573544171644,14.187350531106576,14.029944602813424
4675,2022-10-25 16:35:24,14.97024,bc,0,0.019094693877551024,0.946018,0.0024069307218945,14.16211650432,0.04030675130375923,14.241117736875369,14.083115271764632
4676,2022-10-25 16:35:25,14.95332,bc,0,0.01907311224489796,0.946018,0.0024069307218945,14.146109879760001,0.04026119490439225,14.225021821772609,14.067197937747393
4677,2022-10-25 16:35:26,14.98428,bc,0,0.01911260204081633,0.946018,0.0024069307218945,14.175398597040001,0.0403445534223829,14.254473921747872,14.09632327233213
4678,2022-10-25 16:35:27,14.96988,bc,0,0.019094234693877554,0.946018,0.0024069307218945,14.16177593784,0.04030578201866632,14.240775270596586,14.082776605083414
4679,2022-10-25 16:35:28,14.9598,bc,0,0.01908137755102041,0.946018,0.0024069307218945,14.1522400764,0.0402786420360647,14.231186214790688,14.073293938009312
4680,2022-10-25 16:35:29,15.00084,bc,0,0.01913372448979592,0.946018,0.0024069307218945,14.19106465512,0.040389140536656966,14.270227370571847,14.111901939668153
4681,2022-10-25 16:35:30,14.98536,bc,0,0.019113979591836736,0.946018,0.0024069307218945,14.17642029648,0.04034746127766164,14.255501320584218,14.097339272375782
4682,2022-10-25 16:35:31,14.97096,bc,0,0.01909561224489796,0.946018,0.0024069307218945,14.16279763728,0.04030868987394506,14.241802669432932,14.08379260512707
4683,2022-10-25 16:35:32,14.98572,bc,0,0.019114438775510206,0.946018,0.0024069307218945,14.17676086296,0.040348430562754556,14.255843786862998,14.097677939057002
4684,2022-10-25 16:35:33,14.9364,bc,0,0.0190515306122449,0.946018,0.0024069307218945,14.130103255200002,0.04021563850502526,14.208925906669851,14.051280603730152
4685,2022-10-25 16:35:34,14.97348,bc,0,0.019098826530612248,0.946018,0.0024069307218945,14.16518160264,0.04031547486959546,14.244199933384408,14.086163271895593
4686,2022-10-25 16:35:35,14.94792,bc,0,0.01906622448979592,0.946018,0.0024069307218945,14.14100138256,0.04024665562799853,14.219884827590878,14.062117937529123
4687,2022-10-25 16:35:36,14.931,bc,0,0.019044642857142857,0.946018,0.0024069307218945,14.124994758,0.04020109922863154,14.203788912488118,14.046200603511881
4688,2022-10-25 16:35:37,14.99472,bc,0,0.01912591836734694,0.946018,0.0024069307218945,14.18527502496,0.040372662690077415,14.264405443832551,14.106144606087447
4689,2022-10-25 16:35:38,14.96772,bc,0,0.019091479591836737,0.946018,0.0024069307218945,14.15973253896,0.04029996630810883,14.238720472923893,14.080744604996108
4690,2022-10-25 16:35:39,14.93136,bc,0,0.019045102040816327,0.946018,0.0024069307218945,14.12533532448,0.04020206851372445,14.204131378766899,14.046539270193101
4691,2022-10-25 16:35:40,14.95296,bc,0,0.01907265306122449,0.946018,0.0024069307218945,14.145769313279999,0.040260225619299324,14.224679355493825,14.066859271066173
4692,2022-10-25 16:35:41,14.91408,bc,0,0.0190230612244898,0.946018,0.0024069307218945,14.10898813344,0.040155542829264555,14.187692997385358,14.030283269494642
4693,2022-10-25 16:35:42,14.931,bc,0,0.019044642857142857,0.946018,0.0024069307218945,14.124994758,0.04020109922863154,14.203788912488118,14.046200603511881
4694,2022-10-25 16:35:43,14.94072,bc,0,0.01905704081632653,0.946018,0.0024069307218945,14.134190052960001,0.04022726992614024,14.213035502015236,14.055344603904766
4695,2022-10-25 16:35:44,14.94504,bc,0,0.019062551020408165,0.946018,0.0024069307218945,14.13827685072,0.04023890134725521,14.217145097360621,14.05940860407938
4696,2022-10-25 16:35:45,14.94396,bc,0,0.01906117346938776,0.946018,0.0024069307218945,14.137255151280002,0.04023599349197647,14.216117698524275,14.058392604035728
4697,2022-10-25 16:35:46,14.90148,bc,0,0.019006989795918368,0.946018,0.0024069307218945,14.09706830664,0.04012161785101255,14.175706677627986,14.018429935652016
4698,2022-10-25 16:35:47,14.9598,bc,0,0.01908137755102041,0.946018,0.0024069307218945,14.1522400764,0.0402786420360647,14.231186214790688,14.073293938009312
4699,2022-10-25 16:35:48,14.97636,bc,0,0.0191025,0.946018,0.0024069307218945,14.16790613448,0.04032322915033878,14.246939663614665,14.088872605345337
4700,2022-10-25 16:35:49,14.97852,bc,0,0.01910525510204082,0.946018,0.0024069307218945,14.16994953336,0.040329044860896265,14.248994461287356,14.090904605432645
4701,2022-10-25 16:35:50,14.93892,bc,0,0.019054744897959185,0.946018,0.0024069307218945,14.13248722056,0.04022242350067566,14.211323170621323,14.053651270498676
4702,2022-10-25 16:35:51,14.92488,bc,0,0.01903683673469388,0.946018,0.0024069307218945,14.11920512784,0.040184621382052,14.197966985748822,14.04044326993118
4703,2022-10-25 16:35:52,14.96772,bc,0,0.019091479591836737,0.946018,0.0024069307218945,14.15973253896,0.04029996630810883,14.238720472923893,14.080744604996108
4704,2022-10-25 16:35:53,14.9868,bc,0,0.019115816326530616,0.946018,0.0024069307218945,14.177782562400001,0.0403513384180333,14.256871185699346,14.098693939100656
4705,2022-10-25 16:35:54,14.95332,bc,0,0.01907311224489796,0.946018,0.0024069307218945,14.146109879760001,0.04026119490439225,14.225021821772609,14.067197937747393
4706,2022-10-25 16:35:55,14.95836,bc,0,0.019079540816326533,0.946018,0.0024069307218945,14.15087781048,0.04027476489569305,14.22981634967556,14.071939271284442
4707,2022-10-25 16:35:56,14.94792,bc,0,0.01906622448979592,0.946018,0.0024069307218945,14.14100138256,0.04024665562799853,14.219884827590878,14.062117937529123
4708,2022-10-25 16:35:57,14.98428,bc,0,0.01911260204081633,0.946018,0.0024069307218945,14.175398597040001,0.0403445534223829,14.254473921747872,14.09632327233213
4709,2022-10-25 16:35:58,14.97528,bc,0,0.019101122448979595,0.946018,0.0024069307218945,14.16688443504,0.04032032129506003,14.245912264778317,14.087856605301683
4710,2022-10-25 16:35:59,14.96124,bc,0,0.019083214285714287,0.946018,0.0024069307218945,14.153602342320001,0.04028251917643637,14.232556079905816,14.074648604734186
4711,2022-10-25 16:36:00,14.96088,bc,2,0.019082755102040817,0.946018,0.0024069307218945,14.15326177584,0.04028154989134345,14.232213613627033,14.074309938052968
4712,2022-10-25 16:36:01,14.97996,bc,0,0.019107091836734695,0.946018,0.0024069307218945,14.17131179928,0.040332922001267923,14.250364326402485,14.092259272157515
4713,2022-10-25 16:36:02,14.98464,bc,0,0.0191130612244898,0.946018,0.0024069307218945,14.175739163520001,0.040345522707475816,14.254816388026654,14.096661939013348
4714,2022-10-25 16:36:03,14.97348,bc,0,0.019098826530612248,0.946018,0.0024069307218945,14.16518160264,0.04031547486959546,14.244199933384408,14.086163271895593
4715,2022-10-25 16:36:04,14.9778,bc,0,0.019104336734693878,0.946018,0.0024069307218945,14.1692684004,0.040327106290710436,14.248309528729793,14.090227272070207
4716,2022-10-25 16:36:05,14.98104,bc,0,0.019108469387755105,0.946018,0.0024069307218945,14.17233349872,0.040335829856546664,14.251391725238832,14.093275272201168
4717,2022-10-25 16:36:06,14.98284,bc,0,0.01911076530612245,0.946018,0.0024069307218945,14.17403633112,0.04034067628201124,14.253104056632742,14.094968605607258
4718,2022-10-25 16:36:07,14.95908,bc,0,0.01908045918367347,0.946018,0.0024069307218945,14.151558943440001,0.04027670346587888,14.230501282233124,14.072616604646878
4719,2022-10-25 16:36:08,14.9472,bc,0,0.019065306122448982,0.946018,0.0024069307218945,14.1403202496,0.0402447170578127,14.219199895033313,14.061440604166688
4720,2022-10-25 16:36:09,14.95008,bc,0,0.019068979591836736,0.946018,0.0024069307218945,14.14304478144,0.040252471338556015,14.22193962526357,14.064149937616431
4721,2022-10-25 16:36:10,14.97096,bc,0,0.01909561224489796,0.946018,0.0024069307218945,14.16279763728,0.04030868987394506,14.241802669432932,14.08379260512707
4722,2022-10-25 16:36:11,14.94216,bc,0,0.019058877551020408,0.946018,0.0024069307218945,14.13555231888,0.040231147066511895,14.214405367130363,14.056699270629638
4723,2022-10-25 16:36:12,14.88744,bc,0,0.018989081632653063,0.946018,0.0024069307218945,14.08378621392,0.04008381573238888,14.162350492755483,14.005221935084517
4724,2022-10-25 16:36:13,14.91876,bc,0,0.0190290306122449,0.946018,0.0024069307218945,14.11341549768,0.04016814353547245,14.192145059009526,14.034685936350474
4725,2022-10-25 16:36:14,14.9634,bc,0,0.019085969387755104,0.946018,0.0024069307218945,14.1556457412,0.040288334886993855,14.23461087757851,14.076680604821492
4726,2022-10-25 16:36:15,14.9544,bc,0,0.01907448979591837,0.946018,0.0024069307218945,14.1471315792,0.04026410275967099,14.226049220608955,14.068213937791045
4727,2022-10-25 16:36:16,14.97024,bc,0,0.019094693877551024,0.946018,0.0024069307218945,14.16211650432,0.04030675130375923,14.241117736875369,14.083115271764632
4728,2022-10-25 16:36:17,14.9832,bc,0,0.01911122448979592,0.946018,0.0024069307218945,14.1743768976,0.04034164556710415,14.253446522911524,14.095307272288476
4729,2022-10-25 16:36:18,14.95116,bc,0,0.019070357142857146,0.946018,0.0024069307218945,14.14406648088,0.040255379193834755,14.222967024099916,14.065165937660083
4730,2022-10-25 16:36:19,14.9976,bc,0,0.019129591836734697,0.946018,0.0024069307218945,14.187999556800001,0.04038041697082074,14.26714517406281,14.108853939537193
4731,2022-10-25 16:36:20,14.96556,bc,0,0.01908872448979592,0.946018,0.0024069307218945,14.15768914008,0.04029415059755134,14.236665675251201,14.0787126049088
4732,2022-10-25 16:36:21,14.95008,bc,0,0.019068979591836736,0.946018,0.0024069307218945,14.14304478144,0.040252471338556015,14.22193962526357,14.064149937616431
4733,2022-10-25 16:36:22,14.93424,bc,0,0.019048775510204084,0.946018,0.0024069307218945,14.128059856320002,0.040209822794467776,14.20687110899716,14.049248603642845
4734,2022-10-25 16:36:23,14.9112,bc,0,0.019019387755102042,0.946018,0.0024069307218945,14.1062636016,0.04014778854852124,14.184953267155102,14.027573936044899
4735,2022-10-25 16:36:24,14.89536,bc,0,0.01899918367346939,0.946018,0.0024069307218945,14.09127867648,0.040105140004433,14.169884750888688,14.012672602071312
4736,2022-10-25 16:36:25,14.99976,bc,0,0.019132346938775514,0.946018,0.0024069307218945,14.190042955680001,0.040386232681378226,14.269199971735503,14.110885939624499
4737,2022-10-25 16:36:26,14.90652,bc,0,0.019013418367346942,0.946018,0.0024069307218945,14.10183623736,0.040135187842313354,14.180501205530934,14.023171269189067
4738,2022-10-25 16:36:27,14.90688,bc,0,0.01901387755102041,0.946018,0.0024069307218945,14.102176803839999,0.040136157127406265,14.180843671809715,14.023509935870283
4739,2022-10-25 16:36:28,14.9184,bc,0,0.01902857142857143,0.946018,0.0024069307218945,14.1130749312,0.04016717425037953,14.191802592730744,14.034347269669256
4740,2022-10-25 16:36:29,14.91732,bc,0,0.019027193877551023,0.946018,0.0024069307218945,14.112053231760001,0.04016426639510079,14.190775193894398,14.033331269625604
4741,2022-10-25 16:36:30,14.94288,bc,0,0.01905979591836735,0.946018,0.0024069307218945,14.13623345184,0.040233085636697724,14.215090299687928,14.057376603992074
4742,2022-10-25 16:36:31,14.9202,bc,0,0.019030867346938776,0.946018,0.0024069307218945,14.1147777636,0.040172020675844106,14.193514924124655,14.036040603075344
4743,2022-10-25 16:36:32,14.9166,bc,0,0.019026275510204083,0.946018,0.0024069307218945,14.1113720988,0.04016232782491496,14.190090261336834,14.032653936263166
4744,2022-10-25 16:36:33,14.94252,bc,0,0.01905933673469388,0.946018,0.0024069307218945,14.13589288536,0.040232116351604806,14.214747833409145,14.057037937310856
4745,2022-10-25 16:36:34,14.97024,bc,0,0.019094693877551024,0.946018,0.0024069307218945,14.16211650432,0.04030675130375923,14.241117736875369,14.083115271764632
4746,2022-10-25 16:36:35,14.92704,bc,0,0.019039591836734697,0.946018,0.0024069307218945,14.12124852672,0.040190437092609485,14.200021783421516,14.042475270018485
4747,2022-10-25 16:36:36,14.95116,bc,0,0.019070357142857146,0.946018,0.0024069307218945,14.14406648088,0.040255379193834755,14.222967024099916,14.065165937660083
4748,2022-10-25 16:36:37,14.92452,bc,0,0.01903637755102041,0.946018,0.0024069307218945,14.11886456136,0.04018365209695908,14.19762451947004,14.040104603249961
4749,2022-10-25 16:36:38,14.91948,bc,0,0.01902994897959184,0.946018,0.0024069307218945,14.11409663064,0.04017008210565828,14.192829991567091,14.03536326971291
4750,2022-10-25 16:36:39,14.9652,bc,0,0.01908826530612245,0.946018,0.0024069307218945,14.1573485736,0.040293181312458425,14.236323208972419,14.078373938227582
4751,2022-10-25 16:36:40,14.93316,bc,0,0.019047397959183678,0.946018,0.0024069307218945,14.127038156880001,0.04020691493918903,14.205843710160812,14.04823260359919
4752,2022-10-25 16:36:41,14.93316,bc,0,0.019047397959183678,0.946018,0.0024069307218945,14.127038156880001,0.04020691493918903,14.205843710160812,14.04823260359919
4753,2022-10-25 16:36:42,14.90292,bc,0,0.019008826530612248,0.946018,0.0024069307218945,14.09843057256,0.0401254949913842,14.177076542743112,14.019784602376888
4754,2022-10-25 16:36:43,14.89284,bc,0,0.018995969387755104,0.946018,0.0024069307218945,14.08889471112,0.040098355008782595,14.167487486937214,14.010301935302786
4755,2022-10-25 16:36:44,14.92488,bc,0,0.01903683673469388,0.946018,0.0024069307218945,14.11920512784,0.040184621382052,14.197966985748822,14.04044326993118
4756,2022-10-25 16:36:45,14.931,bc,0,0.019044642857142857,0.946018,0.0024069307218945,14.124994758,0.04020109922863154,14.203788912488118,14.046200603511881
4757,2022-10-25 16:36:46,14.89644,bc,0,0.019000561224489797,0.946018,0.0024069307218945,14.09230037592,0.04010804785971175,14.170912149725035,14.013688602114966
4758,2022-10-25 16:36:47,14.94432,bc,0,0.019061632653061225,0.946018,0.0024069307218945,14.13759571776,0.04023696277706938,14.216460164803056,14.058731270716944
4759,2022-10-25 16:36:48,14.95404,bc,0,0.0190740306122449,0.946018,0.0024069307218945,14.146791012720001,0.04026313347457808,14.225706754330174,14.067875271109829
4760,2022-10-25 16:36:49,14.97168,bc,0,0.019096530612244898,0.946018,0.0024069307218945,14.16347877024,0.040310628444130886,14.242487601990495,14.084469938489503
4761,2022-10-25 16:36:50,14.96052,bc,0,0.01908229591836735,0.946018,0.0024069307218945,14.15292120936,0.04028058060625054,14.23187114734825,14.07397127137175
4762,2022-10-25 16:36:51,14.96952,bc,0,0.01909377551020408,0.946018,0.0024069307218945,14.16143537136,0.0403048127335734,14.240432804317804,14.082437938402196
4763,2022-10-25 16:36:52,14.9166,bc,0,0.019026275510204083,0.946018,0.0024069307218945,14.1113720988,0.04016232782491496,14.190090261336834,14.032653936263166
4764,2022-10-25 16:36:53,14.90724,bc,0,0.01901433673469388,0.946018,0.0024069307218945,14.102517370320001,0.04013712641249918,14.1811861380885,14.023848602551503
4765,2022-10-25 16:36:54,14.94792,bc,0,0.01906622448979592,0.946018,0.0024069307218945,14.14100138256,0.04024665562799853,14.219884827590878,14.062117937529123
4766,2022-10-25 16:36:55,14.91624,bc,0,0.019025816326530613,0.946018,0.0024069307218945,14.11103153232,0.04016135853982204,14.189747795058052,14.032315269581948
4767,2022-10-25 16:36:56,14.94648,bc,0,0.019064387755102042,0.946018,0.0024069307218945,14.13963911664,0.04024277848762687,14.218514962475748,14.060763270804252
4768,2022-10-25 16:36:57,14.94396,bc,0,0.01906117346938776,0.946018,0.0024069307218945,14.137255151280002,0.04023599349197647,14.216117698524275,14.058392604035728
4769,2022-10-25 16:36:58,14.95836,bc,0,0.019079540816326533,0.946018,0.0024069307218945,14.15087781048,0.04027476489569305,14.22981634967556,14.071939271284442
4770,2022-10-25 16:36:59,14.94252,bc,0,0.01905933673469388,0.946018,0.0024069307218945,14.13589288536,0.040232116351604806,14.214747833409145,14.057037937310856
4771,2022-10-25 16:37:00,14.96268,bc,0,0.019085051020408167,0.946018,0.0024069307218945,14.15496460824,0.040286396316808026,14.233925945020944,14.076003271459056
4772,2022-10-25 16:37:01,14.92452,bc,0,0.01903637755102041,0.946018,0.0024069307218945,14.11886456136,0.04018365209695908,14.19762451947004,14.040104603249961
4773,2022-10-25 16:37:02,14.9094,bc,0,0.019017091836734695,0.946018,0.0024069307218945,14.1045607692,0.04014294212305667,14.183240935761193,14.025880602638809
4774,2022-10-25 16:37:03,14.93964,bc,0,0.019055663265306125,0.946018,0.0024069307218945,14.13316835352,0.04022436207086149,14.212008103178889,14.054328603861112
4775,2022-10-25 16:37:04,14.96772,bc,0,0.019091479591836737,0.946018,0.0024069307218945,14.15973253896,0.04029996630810883,14.238720472923893,14.080744604996108
4776,2022-10-25 16:37:05,14.95116,bc,0,0.019070357142857146,0.946018,0.0024069307218945,14.14406648088,0.040255379193834755,14.222967024099916,14.065165937660083
4777,2022-10-25 16:37:06,14.9652,bc,0,0.01908826530612245,0.946018,0.0024069307218945,14.1573485736,0.040293181312458425,14.236323208972419,14.078373938227582
4778,2022-10-25 16:37:07,15.00516,bc,0,0.019139234693877554,0.946018,0.0024069307218945,14.195151452880001,0.04040077195777195,14.274336965917234,14.115965939842768
4779,2022-10-25 16:37:08,14.96016,bc,0,0.01908183673469388,0.946018,0.0024069307218945,14.15258064288,0.04027961132115762,14.23152868106947,14.07363260469053
4780,2022-10-25 16:37:09,14.94432,bc,0,0.019061632653061225,0.946018,0.0024069307218945,14.13759571776,0.04023696277706938,14.216460164803056,14.058731270716944
4781,2022-10-25 16:37:10,14.99328,bc,0,0.019124081632653063,0.946018,0.0024069307218945,14.18391275904,0.04036878554970576,14.263035578717423,14.104789939362577
4782,2022-10-25 16:37:11,15.00264,bc,0,0.019136020408163267,0.946018,0.0024069307218945,14.19276748752,0.040393986962121535,14.271939701965758,14.11359527307424
4783,2022-10-25 16:37:12,14.95224,bc,0,0.019071734693877553,0.946018,0.0024069307218945,14.14508818032,0.0402582870491135,14.223994422936263,14.066181937703737
4784,2022-10-25 16:37:13,14.967,bc,0,0.019090561224489797,0.946018,0.0024069307218945,14.159051406000001,0.040298027737923,14.238035540366331,14.080067271633672
4785,2022-10-25 16:37:14,14.99472,bc,0,0.01912591836734694,0.946018,0.0024069307218945,14.18527502496,0.040372662690077415,14.264405443832551,14.106144606087447
4786,2022-10-25 16:37:15,14.97024,bc,0,0.019094693877551024,0.946018,0.0024069307218945,14.16211650432,0.04030675130375923,14.241117736875369,14.083115271764632
4787,2022-10-25 16:37:16,14.94792,bc,0,0.01906622448979592,0.946018,0.0024069307218945,14.14100138256,0.04024665562799853,14.219884827590878,14.062117937529123
4788,2022-10-25 16:37:17,14.93496,bc,0,0.01904969387755102,0.946018,0.0024069307218945,14.12874098928,0.040211761364653605,14.20755604155472,14.04992593700528
