,datetime_utc,flow_rate,meter,qc_flag
18701,2022-10-29 20:42:45,519.624,pc,0
18702,2022-10-29 20:42:46,518.94,pc,0
18703,2022-10-29 20:42:47,519.048,pc,0
18704,2022-10-29 20:42:48,519.768,pc,0
18705,2022-10-29 20:42:49,516.96,pc,0
18706,2022-10-29 20:42:50,519.732,pc,0
18707,2022-10-29 20:42:51,516.348,pc,0
18708,2022-10-29 20:42:52,521.244,pc,0
18709,2022-10-29 20:42:53,520.704,pc,0
18710,2022-10-29 20:42:54,519.1560000000001,pc,0
18711,2022-10-29 20:42:55,517.1039999999999,pc,0
18712,2022-10-29 20:42:56,519.012,pc,0
18713,2022-10-29 20:42:57,514.836,pc,0
18714,2022-10-29 20:42:58,514.8720000000001,pc,0
18715,2022-10-29 20:42:59,519.804,pc,0
18716,2022-10-29 20:43:00,517.068,pc,0
18717,2022-10-29 20:43:01,517.9680000000001,pc,0
18718,2022-10-29 20:43:02,516.888,pc,0
18719,2022-10-29 20:43:03,517.644,pc,0
18720,2022-10-29 20:43:04,512.0999999999999,pc,0
18721,2022-10-29 20:43:05,516.96,pc,0
18722,2022-10-29 20:43:06,518.004,pc,0
18723,2022-10-29 20:43:07,514.5840000000001,pc,0
18724,2022-10-29 20:43:08,517.932,pc,0
18725,2022-10-29 20:43:09,519.0840000000001,pc,0
18726,2022-10-29 20:43:10,515.6999999999999,pc,0
18727,2022-10-29 20:43:11,515.124,pc,0
18728,2022-10-29 20:43:12,515.772,pc,0
18729,2022-10-29 20:43:13,518.1840000000001,pc,0
18730,2022-10-29 20:43:14,518.616,pc,0
18731,2022-10-29 20:43:15,520.164,pc,0
18732,2022-10-29 20:43:16,317.8656,pc,0
18733,2022-10-29 20:43:17,209.8692,pc,0
18734,2022-10-29 20:43:18,105.7356,pc,0
18735,2022-10-29 20:43:19,66.2256,pc,0
18736,2022-10-29 20:43:20,60.97320000000001,pc,0
18737,2022-10-29 20:43:21,64.9584,pc,0
18738,2022-10-29 20:43:22,62.658,pc,2
18739,2022-10-29 20:43:23,0.0,None,0
18740,2022-10-29 20:43:24,0.0,None,0
18741,2022-10-29 20:43:25,0.0,None,0
18742,2022-10-29 20:43:26,0.0,None,0
18743,2022-10-29 20:43:27,0.0,None,0
18744,2022-10-29 20:43:28,0.0,None,0
18745,2022-10-29 20:43:29,0.0,None,0
18746,2022-10-29 20:43:30,,mc,3
18747,2022-10-29 20:43:31,49.7628,mc,0
18748,2022-10-29 20:43:32,175.554,mc,0
18749,2022-10-29 20:43:33,192.9276,mc,0
18750,2022-10-29 20:43:34,191.43,mc,0
18751,2022-10-29 20:43:35,190.0188,mc,0
18752,2022-10-29 20:43:36,189.4428,mc,0
18753,2022-10-29 20:43:37,189.3816,mc,0
18754,2022-10-29 20:43:38,189.27,mc,0
18755,2022-10-29 20:43:39,188.8632,mc,0
18756,2022-10-29 20:43:40,189.558,mc,0
18757,2022-10-29 20:43:41,189.5904,mc,0
18758,2022-10-29 20:43:42,189.8892,mc,0
18759,2022-10-29 20:43:43,190.3212,mc,0
18760,2022-10-29 20:43:44,190.3176,mc,0
18761,2022-10-29 20:43:45,190.6452,mc,0
18762,2022-10-29 20:43:46,191.0844,mc,0
18763,2022-10-29 20:43:47,190.7028,mc,0
18764,2022-10-29 20:43:48,191.0232,mc,0
18765,2022-10-29 20:43:49,191.5056,mc,0
18766,2022-10-29 20:43:50,191.16,mc,0
18767,2022-10-29 20:43:51,190.8828,mc,0
18768,2022-10-29 20:43:52,191.0808,mc,0
18769,2022-10-29 20:43:53,191.7972,mc,0
18770,2022-10-29 20:43:54,191.9196,mc,0
18771,2022-10-29 20:43:55,192.3372,mc,0
18772,2022-10-29 20:43:56,192.168,mc,0
18773,2022-10-29 20:43:57,191.8116,mc,0
18774,2022-10-29 20:43:58,192.1968,mc,0
18775,2022-10-29 20:43:59,192.3552,mc,0
18776,2022-10-29 20:44:00,192.3516,mc,0
18777,2022-10-29 20:44:01,192.5388,mc,0
18778,2022-10-29 20:44:02,192.402,mc,0
18779,2022-10-29 20:44:03,192.0852,mc,0
18780,2022-10-29 20:44:04,192.4848,mc,0
18781,2022-10-29 20:44:05,192.168,mc,0
18782,2022-10-29 20:44:06,192.8016,mc,0
18783,2022-10-29 20:44:07,192.8916,mc,0
18784,2022-10-29 20:44:08,192.4308,mc,0
18785,2022-10-29 20:44:09,192.7584,mc,0
18786,2022-10-29 20:44:10,192.8088,mc,0
18787,2022-10-29 20:44:11,192.5856,mc,0
18788,2022-10-29 20:44:12,192.7152,mc,0
18789,2022-10-29 20:44:13,192.834,mc,0
18790,2022-10-29 20:44:14,192.9132,mc,2
18791,2022-10-29 20:44:15,192.834,mc,0
18792,2022-10-29 20:44:16,192.6576,mc,0
18793,2022-10-29 20:44:17,192.9816,mc,0
18794,2022-10-29 20:44:18,193.0356,mc,0
18795,2022-10-29 20:44:19,193.1616,mc,0
18796,2022-10-29 20:44:20,192.8952,mc,0
18797,2022-10-29 20:44:21,193.014,mc,0
18798,2022-10-29 20:44:22,193.0356,mc,0
18799,2022-10-29 20:44:23,193.3884,mc,0
18800,2022-10-29 20:44:24,193.5072,mc,0
18801,2022-10-29 20:44:25,193.6764,mc,0
18802,2022-10-29 20:44:26,193.104,mc,0
18803,2022-10-29 20:44:27,193.1544,mc,0
18804,2022-10-29 20:44:28,193.1832,mc,0
18805,2022-10-29 20:44:29,193.5,mc,0
18806,2022-10-29 20:44:30,193.5756,mc,0
18807,2022-10-29 20:44:31,193.5828,mc,0
18808,2022-10-29 20:44:32,193.0932,mc,0
18809,2022-10-29 20:44:33,193.2372,mc,0
18810,2022-10-29 20:44:34,193.1544,mc,0
18811,2022-10-29 20:44:35,193.4892,mc,0
18812,2022-10-29 20:44:36,192.9996,mc,0
18813,2022-10-29 20:44:37,193.0644,mc,0
18814,2022-10-29 20:44:38,193.1184,mc,0
18815,2022-10-29 20:44:39,193.4208,mc,0
18816,2022-10-29 20:44:40,193.1796,mc,0
18817,2022-10-29 20:44:41,193.032,mc,0
18818,2022-10-29 20:44:42,192.8016,mc,0
18819,2022-10-29 20:44:43,193.5936,mc,0
18820,2022-10-29 20:44:44,193.3092,mc,0
18821,2022-10-29 20:44:45,192.9204,mc,0
18822,2022-10-29 20:44:46,193.5756,mc,0
18823,2022-10-29 20:44:47,193.23,mc,0
18824,2022-10-29 20:44:48,193.482,mc,0
18825,2022-10-29 20:44:49,193.2444,mc,0
18826,2022-10-29 20:44:50,193.2804,mc,0
18827,2022-10-29 20:44:51,193.3992,mc,0
18828,2022-10-29 20:44:52,193.5576,mc,0
18829,2022-10-29 20:44:53,193.1328,mc,0
18830,2022-10-29 20:44:54,193.2264,mc,0
18831,2022-10-29 20:44:55,193.4748,mc,0
18832,2022-10-29 20:44:56,193.5756,mc,0
18833,2022-10-29 20:44:57,193.2696,mc,0
18834,2022-10-29 20:44:58,192.6972,mc,0
18835,2022-10-29 20:44:59,193.338,mc,0
18836,2022-10-29 20:45:00,193.662,mc,0
18837,2022-10-29 20:45:01,193.3956,mc,0
18838,2022-10-29 20:45:02,193.4208,mc,0
18839,2022-10-29 20:45:03,193.4352,mc,0
18840,2022-10-29 20:45:04,193.1472,mc,0
18841,2022-10-29 20:45:05,193.0248,mc,0
18842,2022-10-29 20:45:06,193.2948,mc,0
18843,2022-10-29 20:45:07,193.1796,mc,0
18844,2022-10-29 20:45:08,193.3236,mc,0
18845,2022-10-29 20:45:09,193.4604,mc,0
18846,2022-10-29 20:45:10,193.4748,mc,0
18847,2022-10-29 20:45:11,193.0824,mc,0
18848,2022-10-29 20:45:12,193.23,mc,0
18849,2022-10-29 20:45:13,192.8592,mc,0
18850,2022-10-29 20:45:14,193.176,mc,0
18851,2022-10-29 20:45:15,193.0356,mc,0
18852,2022-10-29 20:45:16,193.1148,mc,0
18853,2022-10-29 20:45:17,193.4424,mc,0
18854,2022-10-29 20:45:18,193.356,mc,0
18855,2022-10-29 20:45:19,193.3848,mc,0
18856,2022-10-29 20:45:20,193.2336,mc,0
18857,2022-10-29 20:45:21,193.2048,mc,0
18858,2022-10-29 20:45:22,192.5064,mc,0
18859,2022-10-29 20:45:23,192.978,mc,0
18860,2022-10-29 20:45:24,193.4208,mc,0
18861,2022-10-29 20:45:25,193.356,mc,0
18862,2022-10-29 20:45:26,192.9096,mc,0
18863,2022-10-29 20:45:27,192.6144,mc,0
18864,2022-10-29 20:45:28,193.1472,mc,0
18865,2022-10-29 20:45:29,193.1256,mc,0
18866,2022-10-29 20:45:30,193.1076,mc,0
18867,2022-10-29 20:45:31,193.284,mc,0
18868,2022-10-29 20:45:32,192.9492,mc,0
18869,2022-10-29 20:45:33,192.9672,mc,0
18870,2022-10-29 20:45:34,193.2696,mc,0
18871,2022-10-29 20:45:35,192.9672,mc,0
18872,2022-10-29 20:45:36,192.8736,mc,0
18873,2022-10-29 20:45:37,192.6792,mc,0
18874,2022-10-29 20:45:38,192.6432,mc,0
18875,2022-10-29 20:45:39,192.9096,mc,0
18876,2022-10-29 20:45:40,192.8592,mc,0
18877,2022-10-29 20:45:41,192.9024,mc,0
18878,2022-10-29 20:45:42,192.8988,mc,0
18879,2022-10-29 20:45:43,192.4884,mc,0
18880,2022-10-29 20:45:44,192.7188,mc,0
18881,2022-10-29 20:45:45,193.1256,mc,0
18882,2022-10-29 20:45:46,192.8016,mc,0
18883,2022-10-29 20:45:47,193.032,mc,0
18884,2022-10-29 20:45:48,192.4128,mc,0
18885,2022-10-29 20:45:49,193.23,mc,0
18886,2022-10-29 20:45:50,193.0644,mc,0
18887,2022-10-29 20:45:51,192.6972,mc,0
18888,2022-10-29 20:45:52,192.7296,mc,0
18889,2022-10-29 20:45:53,192.6324,mc,0
18890,2022-10-29 20:45:54,192.9924,mc,0
18891,2022-10-29 20:45:55,192.6792,mc,0
18892,2022-10-29 20:45:56,192.852,mc,0
18893,2022-10-29 20:45:57,193.1004,mc,0
18894,2022-10-29 20:45:58,192.9276,mc,0
18895,2022-10-29 20:45:59,192.8664,mc,0
18896,2022-10-29 20:46:00,192.5964,mc,0
18897,2022-10-29 20:46:01,192.8484,mc,0
18898,2022-10-29 20:46:02,192.5892,mc,0
18899,2022-10-29 20:46:03,192.8196,mc,0
18900,2022-10-29 20:46:04,192.7908,mc,0
18901,2022-10-29 20:46:05,192.2112,mc,0
18902,2022-10-29 20:46:06,192.2472,mc,0
18903,2022-10-29 20:46:07,192.6036,mc,0
18904,2022-10-29 20:46:08,192.1284,mc,0
18905,2022-10-29 20:46:09,192.618,mc,0
18906,2022-10-29 20:46:10,192.528,mc,0
18907,2022-10-29 20:46:11,192.6108,mc,0
18908,2022-10-29 20:46:12,192.6864,mc,0
18909,2022-10-29 20:46:13,192.402,mc,0
18910,2022-10-29 20:46:14,192.6936,mc,0
18911,2022-10-29 20:46:15,192.7404,mc,0
18912,2022-10-29 20:46:16,192.2796,mc,0
18913,2022-10-29 20:46:17,192.186,mc,0
18914,2022-10-29 20:46:18,192.834,mc,0
18915,2022-10-29 20:46:19,192.4452,mc,0
18916,2022-10-29 20:46:20,192.474,mc,0
18917,2022-10-29 20:46:21,192.582,mc,0
18918,2022-10-29 20:46:22,192.5532,mc,0
18919,2022-10-29 20:46:23,192.6468,mc,0
18920,2022-10-29 20:46:24,192.8124,mc,0
18921,2022-10-29 20:46:25,192.366,mc,0
18922,2022-10-29 20:46:26,192.69,mc,2
18923,2022-10-29 20:46:27,192.5892,mc,0
18924,2022-10-29 20:46:28,192.4668,mc,0
18925,2022-10-29 20:46:29,192.1752,mc,0
18926,2022-10-29 20:46:30,192.654,mc,0
18927,2022-10-29 20:46:31,192.3696,mc,0
18928,2022-10-29 20:46:32,192.8592,mc,0
18929,2022-10-29 20:46:33,192.258,mc,0
18930,2022-10-29 20:46:34,192.4416,mc,0
18931,2022-10-29 20:46:35,192.456,mc,0
18932,2022-10-29 20:46:36,192.3192,mc,0
18933,2022-10-29 20:46:37,192.1572,mc,0
18934,2022-10-29 20:46:38,192.222,mc,0
18935,2022-10-29 20:46:39,192.24,mc,0
18936,2022-10-29 20:46:40,192.4632,mc,0
18937,2022-10-29 20:46:41,192.3192,mc,0
18938,2022-10-29 20:46:42,192.5136,mc,0
18939,2022-10-29 20:46:43,192.672,mc,0
18940,2022-10-29 20:46:44,192.2292,mc,0
18941,2022-10-29 20:46:45,192.114,mc,0
18942,2022-10-29 20:46:46,192.1464,mc,0
18943,2022-10-29 20:46:47,192.006,mc,0
18944,2022-10-29 20:46:48,192.24,mc,0
18945,2022-10-29 20:46:49,192.186,mc,0
18946,2022-10-29 20:46:50,191.8944,mc,0
18947,2022-10-29 20:46:51,192.0744,mc,0
18948,2022-10-29 20:46:52,192.276,mc,0
18949,2022-10-29 20:46:53,192.6108,mc,0
18950,2022-10-29 20:46:54,192.078,mc,0
18951,2022-10-29 20:46:55,192.024,mc,0
18952,2022-10-29 20:46:56,192.4704,mc,0
18953,2022-10-29 20:46:57,192.186,mc,0
18954,2022-10-29 20:46:58,192.042,mc,0
18955,2022-10-29 20:46:59,192.24,mc,0
18956,2022-10-29 20:47:00,192.006,mc,0
18957,2022-10-29 20:47:01,191.9304,mc,0
18958,2022-10-29 20:47:02,192.1752,mc,0
18959,2022-10-29 20:47:03,192.1284,mc,0
18960,2022-10-29 20:47:04,192.1176,mc,0
18961,2022-10-29 20:47:05,191.6676,mc,0
18962,2022-10-29 20:47:06,192.0528,mc,0
18963,2022-10-29 20:47:07,192.3192,mc,0
18964,2022-10-29 20:47:08,191.9808,mc,0
18965,2022-10-29 20:47:09,191.826,mc,0
18966,2022-10-29 20:47:10,191.4876,mc,0
18967,2022-10-29 20:47:11,191.574,mc,0
18968,2022-10-29 20:47:12,191.7972,mc,0
18969,2022-10-29 20:47:13,191.862,mc,0
18970,2022-10-29 20:47:14,191.9916,mc,0
18971,2022-10-29 20:47:15,192.2436,mc,0
18972,2022-10-29 20:47:16,192.3156,mc,0
18973,2022-10-29 20:47:17,192.0492,mc,0
18974,2022-10-29 20:47:18,191.6928,mc,0
18975,2022-10-29 20:47:19,192.1104,mc,0
18976,2022-10-29 20:47:20,191.6964,mc,0
18977,2022-10-29 20:47:21,191.7072,mc,0
18978,2022-10-29 20:47:22,191.8368,mc,0
18979,2022-10-29 20:47:23,191.6064,mc,0
18980,2022-10-29 20:47:24,191.646,mc,0
18981,2022-10-29 20:47:25,191.6964,mc,0
18982,2022-10-29 20:47:26,191.502,mc,0
18983,2022-10-29 20:47:27,192.0204,mc,0
18984,2022-10-29 20:47:28,191.8692,mc,0
18985,2022-10-29 20:47:29,191.8548,mc,0
18986,2022-10-29 20:47:30,191.8548,mc,0
18987,2022-10-29 20:47:31,191.7792,mc,0
18988,2022-10-29 20:47:32,191.592,mc,0
18989,2022-10-29 20:47:33,191.574,mc,0
18990,2022-10-29 20:47:34,191.4084,mc,0
18991,2022-10-29 20:47:35,191.4516,mc,0
18992,2022-10-29 20:47:36,191.34,mc,0
18993,2022-10-29 20:47:37,191.5596,mc,0
18994,2022-10-29 20:47:38,190.6776,mc,0
18995,2022-10-29 20:47:39,191.556,mc,0
18996,2022-10-29 20:47:40,191.2464,mc,0
18997,2022-10-29 20:47:41,191.6784,mc,0
18998,2022-10-29 20:47:42,191.4408,mc,0
18999,2022-10-29 20:47:43,191.2968,mc,0
19000,2022-10-29 20:47:44,191.2752,mc,0
19001,2022-10-29 20:47:45,191.5164,mc,0
19002,2022-10-29 20:47:46,191.7108,mc,0
19003,2022-10-29 20:47:47,191.466,mc,0
19004,2022-10-29 20:47:48,191.178,mc,0
19005,2022-10-29 20:47:49,191.3868,mc,0
19006,2022-10-29 20:47:50,191.1132,mc,0
19007,2022-10-29 20:47:51,191.0592,mc,0
19008,2022-10-29 20:47:52,191.2392,mc,0
19009,2022-10-29 20:47:53,191.3256,mc,0
19010,2022-10-29 20:47:54,191.3076,mc,0
19011,2022-10-29 20:47:55,191.2788,mc,0
19012,2022-10-29 20:47:56,191.5776,mc,0
19013,2022-10-29 20:47:57,191.5272,mc,0
19014,2022-10-29 20:47:58,191.2428,mc,0
19015,2022-10-29 20:47:59,191.322,mc,0
19016,2022-10-29 20:48:00,191.322,mc,0
19017,2022-10-29 20:48:01,191.4696,mc,0
19018,2022-10-29 20:48:02,191.3292,mc,0
19019,2022-10-29 20:48:03,190.8468,mc,0
19020,2022-10-29 20:48:04,191.214,mc,0
19021,2022-10-29 20:48:05,191.0952,mc,0
19022,2022-10-29 20:48:06,190.9152,mc,0
19023,2022-10-29 20:48:07,191.0844,mc,0
19024,2022-10-29 20:48:08,191.5524,mc,0
19025,2022-10-29 20:48:09,191.3256,mc,0
19026,2022-10-29 20:48:10,191.232,mc,0
19027,2022-10-29 20:48:11,191.1276,mc,0
19028,2022-10-29 20:48:12,191.2968,mc,0
19029,2022-10-29 20:48:13,191.2824,mc,0
19030,2022-10-29 20:48:14,191.3292,mc,0
19031,2022-10-29 20:48:15,191.1744,mc,0
19032,2022-10-29 20:48:16,191.268,mc,0
19033,2022-10-29 20:48:17,191.2356,mc,0
19034,2022-10-29 20:48:18,191.124,mc,0
19035,2022-10-29 20:48:19,190.7424,mc,0
19036,2022-10-29 20:48:20,190.9368,mc,0
19037,2022-10-29 20:48:21,190.8432,mc,0
19038,2022-10-29 20:48:22,191.2392,mc,0
19039,2022-10-29 20:48:23,190.548,mc,0
19040,2022-10-29 20:48:24,190.6668,mc,0
19041,2022-10-29 20:48:25,190.4472,mc,0
19042,2022-10-29 20:48:26,190.5588,mc,0
19043,2022-10-29 20:48:27,190.7892,mc,0
19044,2022-10-29 20:48:28,191.178,mc,0
19045,2022-10-29 20:48:29,190.548,mc,0
19046,2022-10-29 20:48:30,191.07,mc,0
19047,2022-10-29 20:48:31,190.8972,mc,0
19048,2022-10-29 20:48:32,190.638,mc,0
19049,2022-10-29 20:48:33,190.656,mc,0
19050,2022-10-29 20:48:34,190.9476,mc,0
19051,2022-10-29 20:48:35,190.944,mc,0
19052,2022-10-29 20:48:36,190.7784,mc,0
19053,2022-10-29 20:48:37,190.8216,mc,0
19054,2022-10-29 20:48:38,190.6056,mc,0
19055,2022-10-29 20:48:39,190.7604,mc,0
19056,2022-10-29 20:48:40,190.5336,mc,0
19057,2022-10-29 20:48:41,190.602,mc,2
19058,2022-10-29 20:48:42,190.5624,mc,0
19059,2022-10-29 20:48:43,190.5912,mc,0
19060,2022-10-29 20:48:44,190.7244,mc,0
19061,2022-10-29 20:48:45,190.9368,mc,0
19062,2022-10-29 20:48:46,190.8252,mc,0
19063,2022-10-29 20:48:47,190.5444,mc,0
19064,2022-10-29 20:48:48,190.5156,mc,0
19065,2022-10-29 20:48:49,190.3428,mc,0
19066,2022-10-29 20:48:50,190.3032,mc,0
19067,2022-10-29 20:48:51,190.422,mc,0
19068,2022-10-29 20:48:52,190.98,mc,0
19069,2022-10-29 20:48:53,190.5264,mc,0
19070,2022-10-29 20:48:54,190.4976,mc,0
19071,2022-10-29 20:48:55,191.0124,mc,0
19072,2022-10-29 20:48:56,190.674,mc,0
19073,2022-10-29 20:48:57,190.3176,mc,0
19074,2022-10-29 20:48:58,190.4976,mc,0
19075,2022-10-29 20:48:59,190.6632,mc,0
19076,2022-10-29 20:49:00,190.6056,mc,0
19077,2022-10-29 20:49:01,190.6596,mc,0
19078,2022-10-29 20:49:02,190.6092,mc,0
19079,2022-10-29 20:49:03,190.5336,mc,0
19080,2022-10-29 20:49:04,190.8864,mc,0
19081,2022-10-29 20:49:05,190.8,mc,0
19082,2022-10-29 20:49:06,190.7604,mc,0
19083,2022-10-29 20:49:07,190.7352,mc,0
19084,2022-10-29 20:49:08,190.5732,mc,0
19085,2022-10-29 20:49:09,190.3644,mc,0
19086,2022-10-29 20:49:10,190.638,mc,0
19087,2022-10-29 20:49:11,190.728,mc,0
19088,2022-10-29 20:49:12,190.1592,mc,0
19089,2022-10-29 20:49:13,190.782,mc,0
19090,2022-10-29 20:49:14,191.0232,mc,0
19091,2022-10-29 20:49:15,190.8612,mc,0
19092,2022-10-29 20:49:16,190.1232,mc,0
19093,2022-10-29 20:49:17,190.7136,mc,0
19094,2022-10-29 20:49:18,190.1376,mc,0
19095,2022-10-29 20:49:19,190.3104,mc,0
19096,2022-10-29 20:49:20,190.4832,mc,0
19097,2022-10-29 20:49:21,190.4616,mc,0
19098,2022-10-29 20:49:22,190.422,mc,0
19099,2022-10-29 20:49:23,124.3764,mc,0
19100,2022-10-29 20:49:24,88.3116,mc,0
19101,2022-10-29 20:49:25,96.3036,mc,0
19102,2022-10-29 20:49:26,73.6596,mc,0
19103,2022-10-29 20:49:27,65.628,mc,0
19104,2022-10-29 20:49:28,64.8288,mc,0
19105,2022-10-29 20:49:29,64.7964,mc,0
19106,2022-10-29 20:49:30,64.8324,mc,0
19107,2022-10-29 20:49:31,64.87559999999999,mc,0
19108,2022-10-29 20:49:32,64.9548,mc,0
19109,2022-10-29 20:49:33,64.7964,mc,0
19110,2022-10-29 20:49:34,64.75319999999999,mc,0
19111,2022-10-29 20:49:35,64.656,mc,0
19112,2022-10-29 20:49:36,64.9152,mc,0
19113,2022-10-29 20:49:37,64.8036,mc,0
19114,2022-10-29 20:49:38,64.8576,mc,0
19115,2022-10-29 20:49:39,64.8108,mc,0
19116,2022-10-29 20:49:40,64.7604,mc,0
19117,2022-10-29 20:49:41,64.7136,mc,0
19118,2022-10-29 20:49:42,64.7604,mc,0
19119,2022-10-29 20:49:43,64.7172,mc,0
19120,2022-10-29 20:49:44,64.6884,mc,0
19121,2022-10-29 20:49:45,64.7172,mc,0
19122,2022-10-29 20:49:46,64.8216,mc,0
19123,2022-10-29 20:49:47,64.66319999999999,mc,0
19124,2022-10-29 20:49:48,64.5552,mc,0
19125,2022-10-29 20:49:49,64.6956,mc,0
19126,2022-10-29 20:49:50,64.602,mc,0
19127,2022-10-29 20:49:51,64.5516,mc,0
19128,2022-10-29 20:49:52,64.5336,mc,0
19129,2022-10-29 20:49:53,64.42200000000001,mc,0
19130,2022-10-29 20:49:54,64.5336,mc,0
19131,2022-10-29 20:49:55,64.50840000000001,mc,0
19132,2022-10-29 20:49:56,64.5372,mc,0
19133,2022-10-29 20:49:57,64.368,mc,0
19134,2022-10-29 20:49:58,64.2888,mc,0
19135,2022-10-29 20:49:59,64.2852,mc,0
19136,2022-10-29 20:50:00,64.3248,mc,0
19137,2022-10-29 20:50:01,64.3572,mc,0
19138,2022-10-29 20:50:02,64.242,mc,0
19139,2022-10-29 20:50:03,64.27080000000001,mc,0
19140,2022-10-29 20:50:04,64.1808,mc,0
19141,2022-10-29 20:50:05,64.14840000000001,mc,0
19142,2022-10-29 20:50:06,64.1808,mc,0
19143,2022-10-29 20:50:07,64.2024,mc,0
19144,2022-10-29 20:50:08,64.16279999999999,mc,0
19145,2022-10-29 20:50:09,64.12320000000001,mc,0
19146,2022-10-29 20:50:10,63.9792,mc,0
19147,2022-10-29 20:50:11,64.0656,mc,0
19148,2022-10-29 20:50:12,63.9936,mc,0
19149,2022-10-29 20:50:13,64.0116,mc,0
19150,2022-10-29 20:50:14,63.954,mc,0
19151,2022-10-29 20:50:15,63.9252,mc,0
19152,2022-10-29 20:50:16,63.9036,mc,0
19153,2022-10-29 20:50:17,63.75960000000001,mc,0
19154,2022-10-29 20:50:18,63.846,mc,0
19155,2022-10-29 20:50:19,63.846,mc,0
19156,2022-10-29 20:50:20,63.8172,mc,0
19157,2022-10-29 20:50:21,63.83520000000001,mc,0
19158,2022-10-29 20:50:22,63.8496,mc,0
19159,2022-10-29 20:50:23,63.8172,mc,0
19160,2022-10-29 20:50:24,63.7704,mc,0
19161,2022-10-29 20:50:25,63.7164,mc,0
19162,2022-10-29 20:50:26,63.6552,mc,0
19163,2022-10-29 20:50:27,63.7308,mc,0
19164,2022-10-29 20:50:28,63.71279999999999,mc,0
19165,2022-10-29 20:50:29,63.63719999999999,mc,0
19166,2022-10-29 20:50:30,63.63719999999999,mc,0
19167,2022-10-29 20:50:31,63.75239999999999,mc,0
19168,2022-10-29 20:50:32,63.684,mc,0
19169,2022-10-29 20:50:33,63.63719999999999,mc,0
19170,2022-10-29 20:50:34,63.7236,mc,0
19171,2022-10-29 20:50:35,63.66239999999999,mc,0
19172,2022-10-29 20:50:36,63.66239999999999,mc,0
19173,2022-10-29 20:50:37,63.56160000000001,mc,0
19174,2022-10-29 20:50:38,63.6588,mc,0
19175,2022-10-29 20:50:39,63.62280000000001,mc,0
19176,2022-10-29 20:50:40,63.56160000000001,mc,0
19177,2022-10-29 20:50:41,63.6156,mc,0
19178,2022-10-29 20:50:42,63.71279999999999,mc,0
19179,2022-10-29 20:50:43,63.62280000000001,mc,0
19180,2022-10-29 20:50:44,63.5508,mc,0
19181,2022-10-29 20:50:45,63.59760000000001,mc,0
19182,2022-10-29 20:50:46,63.5292,mc,0
19183,2022-10-29 20:50:47,63.46080000000001,mc,0
19184,2022-10-29 20:50:48,63.5436,mc,0
19185,2022-10-29 20:50:49,63.47519999999999,mc,0
19186,2022-10-29 20:50:50,63.51479999999999,mc,2
19187,2022-10-29 20:50:51,63.51479999999999,mc,0
19188,2022-10-29 20:50:52,63.5112,mc,0
19189,2022-10-29 20:50:53,63.5256,mc,0
19190,2022-10-29 20:50:54,63.486,mc,0
19191,2022-10-29 20:50:55,63.5652,mc,0
19192,2022-10-29 20:50:56,63.45359999999999,mc,0
19193,2022-10-29 20:50:57,63.6084,mc,0
19194,2022-10-29 20:50:58,63.4716,mc,0
19195,2022-10-29 20:50:59,63.4644,mc,0
19196,2022-10-29 20:51:00,63.45,mc,0
19197,2022-10-29 20:51:01,63.4824,mc,0
19198,2022-10-29 20:51:02,63.45359999999999,mc,0
19199,2022-10-29 20:51:03,63.3312,mc,0
19200,2022-10-29 20:51:04,63.39960000000001,mc,0
19201,2022-10-29 20:51:05,63.53640000000001,mc,0
19202,2022-10-29 20:51:06,63.56160000000001,mc,0
19203,2022-10-29 20:51:07,63.4464,mc,0
19204,2022-10-29 20:51:08,63.52200000000001,mc,0
19205,2022-10-29 20:51:09,63.35279999999999,mc,0
19206,2022-10-29 20:51:10,63.4788,mc,0
19207,2022-10-29 20:51:11,63.47519999999999,mc,0
19208,2022-10-29 20:51:12,63.3852,mc,0
19209,2022-10-29 20:51:13,63.4644,mc,0
19210,2022-10-29 20:51:14,63.47519999999999,mc,0
19211,2022-10-29 20:51:15,63.4572,mc,0
19212,2022-10-29 20:51:16,63.3708,mc,0
19213,2022-10-29 20:51:17,63.43560000000001,mc,0
19214,2022-10-29 20:51:18,63.4572,mc,0
19215,2022-10-29 20:51:19,63.43560000000001,mc,0
19216,2022-10-29 20:51:20,63.36000000000001,mc,0
19217,2022-10-29 20:51:21,63.3312,mc,0
19218,2022-10-29 20:51:22,63.432,mc,0
19219,2022-10-29 20:51:23,63.5328,mc,0
19220,2022-10-29 20:51:24,63.31319999999999,mc,0
19221,2022-10-29 20:51:25,63.39960000000001,mc,0
19222,2022-10-29 20:51:26,63.22320000000001,mc,0
19223,2022-10-29 20:51:27,63.288,mc,0
19224,2022-10-29 20:51:28,63.37440000000001,mc,0
19225,2022-10-29 20:51:29,63.3276,mc,0
19226,2022-10-29 20:51:30,63.2808,mc,0
19227,2022-10-29 20:51:31,63.306,mc,0
19228,2022-10-29 20:51:32,63.234,mc,0
19229,2022-10-29 20:51:33,63.2484,mc,0
19230,2022-10-29 20:51:34,63.2916,mc,0
19231,2022-10-29 20:51:35,63.3456,mc,0
19232,2022-10-29 20:51:36,63.2448,mc,0
19233,2022-10-29 20:51:37,63.22320000000001,mc,0
19234,2022-10-29 20:51:38,63.2664,mc,0
19235,2022-10-29 20:51:39,63.234,mc,0
19236,2022-10-29 20:51:40,63.3024,mc,0
