,datetime_utc,overpass_id,phase_iii,meter,qc_su_discard,qc_su_discard_strict,altitude_feet,gas_kgh_60_mean,gas_kgh_60_std,meter_sigma,methane_fraction_km,methane_fraction_km_sigma,ch4_kgh_60_mean_km,ch4_kgh_sigma
0,2022-10-10 17:00:41,1.0,1,mc,0.0,0.0,10351.26648,11.66277,0.06180645728976758,0.0397199433663953,0.9363581249999999,0.0016174275550494,10.920529449506251,0.07133282521922485
1,2022-10-10 17:14:21,2.0,1,mc,0.0,0.0,10398.14464,7.058646000000001,0.07519559122489171,0.03956506768335848,0.9363581249999999,0.0016174275550494,6.609420533598751,0.08037660426760426
2,2022-10-10 17:28:38,3.0,1,mc,0.0,0.0,10419.39464,9.223080000000003,0.0739484393894529,0.03964748326360411,0.9363581249999999,0.0016174275550494,8.636105895525,0.07997019089113767
3,2022-10-10 17:43:20,4.0,1,mc,0.0,0.0,10416.32015,4.74927,0.06436993871497376,0.03944327612291417,0.9363581249999999,0.0016174275550494,4.44701755231875,0.07110505154364893
4,2022-10-10 17:55:36,5.0,0,mc,0.0,0.0,10371.44592,0.0,0.0,0.0,0.9363581249999999,0.0,0.0,0.0
5,2022-10-10 18:07:16,6.0,0,mc,1.0,1.0,10396.95146,97.6041,0.11980002829574446,0.12449502551020401,0.9363581249999999,0.0016174275550494,91.3923920683125,0.2260410929103813
6,2022-10-10 18:18:57,7.0,1,mc,0.0,0.0,10330.29742,99.41243999999999,0.11123698202257896,0.126801581632653,0.9363581249999999,0.0016174275550494,93.085645920075,0.22538907074145256
7,2022-10-10 18:30:37,8.0,0,mc,0.0,0.0,10364.923490000001,37.20908400000001,5.112177254759331,0.04705214640007873,0.9363581249999999,0.0016174275550494,34.84102812720751,4.787409754686004
8,2022-10-10 18:43:29,9.0,0,mc,0.0,0.0,10393.96195,42.01020000000001,0.06896289348603384,0.05358443877551018,0.9363581249999999,0.0016174275550494,39.336592102874995,0.1063214108329694
9,2022-10-10 18:56:07,10.0,1,mc,0.0,0.0,10387.311310000001,32.661552,5.270145512527739,0.04417948037458217,0.9363581249999999,0.0016174275550494,30.58290959031,4.935199709118323
10,2022-10-10 19:08:38,11.0,1,mc,0.0,0.0,10356.373810000001,152.90820000000002,10.53549272127317,0.19503596938775508,0.9363581249999999,0.0016174275550494,143.176835449125,9.869783598521977
11,2022-10-10 19:20:21,12.0,1,mc,0.0,0.0,10258.25682,63.02004,0.08073649795287675,0.0803827040816326,0.9363581249999999,0.0016174275550494,59.009326491825,0.14754665838674746
12,2022-10-10 19:31:51,13.0,1,mc,0.0,0.0,10290.66358,84.60792,0.10428273952439066,0.10791826530612242,0.9363581249999999,0.0016174275550494,79.22331333135,0.19614541076363137
13,2022-10-10 19:44:20,14.0,0,mc,0.0,0.0,10424.39464,131.66538,0.21239130404491463,0.16794053571428572,0.9363581249999999,0.0016174275550494,123.28594834421251,0.3311056737648346
14,2022-10-10 19:56:37,15.0,1,mc,0.0,0.0,10370.436310000001,225.6747,0.5268323896455699,0.2878503826530613,0.9363581249999999,0.0016174275550494,211.31233895193748,0.6702460153424143
15,2022-10-10 20:08:46,16.0,1,mc,0.0,0.0,10401.61686,219.88194000000001,5.1458088755275035,0.2804616581632653,0.9363581249999999,0.0016174275550494,205.88824105976252,4.8385591364372855
16,2022-10-10 20:20:13,17.0,1,mc,0.0,0.0,10250.436310000001,244.83017999999998,0.632974993160157,0.31228339285714285,0.9363581249999999,0.0016174275550494,229.24872828821248,0.7704531983746351
17,2022-10-10 20:31:40,18.0,0,mc,0.0,0.0,10295.436310000001,77.99604,0.5615841066851495,0.09948474489795915,0.9363581249999999,0.0016174275550494,73.03222577182501,0.5487293113269404
18,2022-10-10 20:43:14,19.0,0,mc,0.0,0.0,10339.63502,24.682158,2.533293281359066,0.03995079173591587,0.9363581249999999,0.0016174275550494,23.11133918583375,2.3727005702506796
19,2022-10-10 20:55:37,20.0,1,mc,0.0,0.0,10402.311310000001,47.56992,3.362453076922929,0.0606759183673469,0.9363581249999999,0.0016174275550494,44.5424810976,3.1499126616812645
20,2022-10-10 21:07:24,21.0,0,mc,0.0,0.0,10425.29742,176.52186000000003,5.678709410707176,0.22515543367346938,0.9363581249999999,0.0016174275550494,165.2876778511125,5.329137287967194
21,2022-10-10 21:19:09,22.0,0,mc,0.0,0.0,10440.60992,189.10476000000003,0.42741603564375535,0.24120505102040818,0.9363581249999999,0.0016174275550494,177.069778502175,0.5520272861785965
22,2022-10-10 21:30:27,23.0,0,mc,0.0,0.0,10474.325200000001,28.425258,3.546295275313547,0.040956172475322364,0.9363581249999999,0.0016174275550494,26.616221283521245,3.3211420825751614
23,2022-10-11 17:16:21,24.0,1,mc,0.0,0.0,10374.88075,28.343628000000002,0.07236360628504022,0.039995291691725,0.9363581249999999,0.0016174275550494,26.539786369777502,0.08997403822838439
24,2022-10-11 17:28:38,25.0,1,mc,0.0,0.0,10307.55169,0.0,0.0,0.0,0.9363581249999999,0.0,0.0,0.0
25,2022-10-11 17:40:14,26.0,0,mc,0.0,0.0,10237.96607,51.2043,0.07775935498790898,0.0653116071428571,0.9363581249999999,0.0016174275550494,47.94556233993751,0.12609659840505982
26,2022-10-11 17:52:22,27.0,0,mc,0.0,0.0,10247.65853,156.42210000000006,0.29553710599000976,0.19951798469387758,0.9363581249999999,0.0016174275550494,146.46710426456247,0.41891554858240404
27,2022-10-11 18:04:34,28.0,0,mc,0.0,0.0,10368.561310000001,112.96133999999999,0.13576170199586324,0.14408334183673463,0.9363581249999999,0.0016174275550494,105.7722685198875,0.26027551696829804
28,2022-10-11 18:17:13,29.0,0,mc,0.0,0.0,10324.82733,127.53330000000001,0.1824174779761697,0.16267002551020407,0.9363581249999999,0.0016174275550494,119.4168416630625,0.3081001934505723
29,2022-10-11 18:29:32,30.0,1,mc,0.0,0.0,10305.85297,43.283519999999996,0.06293869171864133,0.055208571428571385,0.9363581249999999,0.0016174275550494,40.528875630600005,0.10510282309982218
30,2022-10-11 18:41:32,31.0,0,mc,0.0,0.0,10263.561310000001,80.54544000000001,0.097236979782839,0.10273653061224484,0.9363581249999999,0.0016174275550494,75.4193771757,0.1857845231144517
31,2022-10-11 18:53:39,32.0,0,mc,0.0,0.0,10305.436310000001,164.37431999999998,0.30314832348851634,0.20966112244897955,0.9363581249999999,0.0016174275550494,153.91323007334998,0.4356581589088085
32,2022-10-11 19:05:41,33.0,0,mc,0.0,0.0,10322.311310000001,180.01493999999997,7.288872118398901,0.2296108928571428,0.9363581249999999,0.0016174275550494,168.5584516903875,6.834584892490038
33,2022-10-11 19:18:06,34.0,0,mc,0.0,0.0,10346.44821,7.0465860000000005,0.06839247924755414,0.03956454427740553,0.9363581249999999,0.0016174275550494,6.59812805461125,0.07485620576067553
34,2022-10-11 19:30:44,35.0,0,mc,0.0,0.0,10361.07733,22.396055999999998,0.06416796400126624,0.03992207838959821,0.9363581249999999,0.0016174275550494,20.970729003555,0.07949625602337569
35,2022-10-11 19:42:57,36.0,0,mc,0.0,0.0,10365.71408,0.0,0.0,0.0,0.9363581249999999,0.0,0.0,0.0
36,2022-10-11 19:54:28,37.0,1,mc,0.0,0.0,10369.60297,44.548739999999995,3.802443675162022,0.05682237244897955,0.9363581249999999,0.0016174275550494,41.7135746575125,3.561575496133038
37,2022-10-11 20:05:52,38.0,1,mc,0.0,0.0,10314.404110000001,17.61993,0.06840043755435431,0.03984765388768174,0.9363581249999999,0.0016174275550494,16.49856461743125,0.07941290277438953
38,2022-10-11 20:17:34,39.0,1,mc,0.0,0.0,10273.00041,186.66666,0.39722610954177584,0.23809522959183668,0.9363581249999999,0.0016174275550494,174.78684375761253,0.5283962804335494
39,2022-10-11 20:29:37,40.0,1,mc,0.0,0.0,10412.51964,148.84283999999994,0.24069755915474325,0.18985056122448976,0.9363581249999999,0.0016174275550494,139.370202582075,0.37463876596368834
40,2022-10-11 20:41:42,41.0,1,mc,0.0,0.0,10398.561310000001,31.350611999999998,0.07493512866337512,0.04002667739145146,0.9363581249999999,0.0016174275550494,29.3554002699225,0.09433566077722041
41,2022-10-11 20:53:42,42.0,1,mc,0.0,0.0,10369.39464,37.798367999999996,4.863302080235512,0.04901034892084075,0.9363581249999999,0.0016174275550494,35.39280898854,4.554433994442622
42,2022-10-11 21:05:24,43.0,0,mc,0.0,0.0,10271.2994,96.96851999999998,8.32407227761647,0.12368433673469384,0.9363581249999999,0.0016174275550494,90.79726157122498,7.796750726022787
43,2022-10-11 21:16:45,44.0,0,mc,0.0,0.0,10325.33214,94.12242,0.10770894679802125,0.12005410714285711,0.9363581249999999,0.0016174275550494,88.1322927116625,0.21443937252056464
44,2022-10-12 17:16:01,45.0,0,mc,0.0,0.0,10150.64464,295.82093999999995,0.7449794785479882,0.3773226275510205,0.9363581249999999,0.0016174275550494,276.9943407141374,0.9167117275961021
45,2022-10-12 17:27:43,46.0,1,mc,0.0,0.0,10169.498810000001,71.55798000000001,2.5927494756842613,0.09127293367346935,0.9363581249999999,0.0016174275550494,67.0038959815875,2.4320014875349876
46,2022-10-12 17:40:41,47.0,0,mc,0.0,0.0,10328.76964,15.403001999999999,0.056394663252738904,0.03980599121549687,0.9363581249999999,0.0016174275550494,14.42272607209125,0.06927014120126915
47,2022-10-12 17:53:08,48.0,0,mc,0.0,0.0,10277.63328,38.465208,21.60570458526211,0.05241163771730048,0.9363581249999999,0.00137481342179199,36.017210040615005,20.230805676043737
48,2022-10-12 18:05:40,49.0,0,mc,0.0,0.0,10145.64464,51.83334,0.06387414850671284,0.0661139540816326,0.9363581249999999,0.0016174275550494,48.5345690548875,0.12015867898051466
49,2022-10-12 18:17:57,50.0,0,mc,0.0,0.0,10149.60297,108.63413999999997,6.86414001904716,0.1385639540816326,0.9390904999999999,0.0019585421023470997,102.01728884967001,6.450871619063086
50,2022-10-12 18:29:49,51.0,1,mc,0.0,0.0,10182.72797,66.96954000000001,0.10358958981791577,0.08542033163265303,0.9390904999999999,0.0019585421023470997,62.89045880337,0.18193921365080293
51,2022-10-12 18:42:12,52.0,0,mc,1.0,1.0,10273.588020000001,44.36586,0.07274006939036608,0.05658910714285712,0.9390904999999999,0.0019585421023470997,41.66355765033,0.1226400513531298
52,2022-10-12 18:54:29,53.0,0,mc,0.0,0.0,10270.22797,89.09873999999999,0.10441330715892598,0.11364635204081627,0.9390904999999999,0.0019585421023470997,83.67178029597,0.22683931027002796
53,2022-10-12 19:06:38,54.0,0,mc,1.0,1.0,10311.200200000001,65.27627999999999,0.08322615462436807,0.08326056122448976,0.9390904999999999,0.0019585421023470997,61.300334423340004,0.16901697633324178
54,2022-10-12 19:18:49,55.0,1,mc,0.0,0.0,10177.311310000001,12.248118,0.0704208133428208,0.03973507756856212,0.9390904999999999,0.0019585421023470997,11.502091256678998,0.07963177948935266
55,2022-10-12 19:29:58,56.0,0,mc,0.0,0.0,10267.51964,226.45062,0.5457720362252219,0.2888400765306123,0.9390904999999999,0.0019585421023470997,212.65762596111003,0.7300445771433035
56,2022-10-12 19:41:44,57.0,1,mc,0.0,0.0,10187.623810000001,23.663016000000002,3.492915091686725,0.03993632818496092,0.9390904999999999,0.0019585421023470997,22.221713526948,3.280705137029955
