,datetime_utc,overpass_id,phase_iii,meter,qc_su_discard,qc_su_discard_strict,altitude_feet,methane_fraction_su_raw,methane_fraction_su_raw_sigma,kgh_gas_30_mean,kgh_gas_30_std,kgh_ch4_30_mean_su_raw,kgh_ch4_30_std_su_raw,meter_uncertainty,meter_sigma_percent,meter_sigma_kgh_gas,kgh_ch4_sigma
16,2022-10-24 17:36:53,17,1,bc,0,0,1381.301990723972,0.8999999999999998,0.022499999999999996,3.5839079999999996,0.026935926732999434,3.2255172,0.02424233405969956,0.318592827035823,0.16254736073256273,0.005825547865083174,0.08436619875144875
17,2022-10-24 17:40:00,18,1,bc,0,1,1377.9648298560282,0.8999999999999998,0.022499999999999996,31.390944,0.03589593787411152,28.251849600000003,0.03230634408670011,0.25,0.12755102040816327,0.04003946938775511,0.7079524259330969
18,2022-10-24 17:43:18,19,1,bc,0,0,1352.7761807560282,0.8999999999999998,0.022499999999999996,31.422024,0.039318174581404366,28.2798216,0.035386357123263934,0.25,0.12755102040816327,0.04007911224489796,0.7087989978783841
19,2022-10-24 17:46:21,20,1,bc,0,0,1369.64899396,0.8999999999999998,0.022499999999999996,31.408032,0.04709032072737344,28.267228799999998,0.042381288654636376,0.25,0.12755102040816327,0.04006126530612245,0.7088679613862283
20,2022-10-24 17:49:37,21,1,mc,0,0,1356.3145666960281,0.8999999999999998,0.022499999999999996,207.52524,0.2420172772401974,186.772716,0.21781554951617596,0.25,0.12755102040816327,0.2647005612244898,4.680462267600565
21,2022-10-24 17:52:40,22,1,mc,0,0,1370.2663387960279,0.8999999999999998,0.022499999999999996,208.10664,0.26548349335010907,187.29597600000002,0.2389351440151015,0.25,0.12755102040816327,0.2654421428571429,4.694574140903688
22,2022-10-24 17:57:59,23,1,mc,0,0,1329.98363836,0.8999999999999998,0.022499999999999996,209.41536,0.21511459912944123,188.47382400000004,0.19360313921649944,0.25,0.12755102040816327,0.2671114285714286,4.721944878026994
23,2022-10-24 18:01:12,24,0,mc,1,1,1337.0609571560278,0.8999999999999998,0.022499999999999996,66.39168,0.11176499482827858,59.75251200000001,0.10058849534545052,0.25,0.12755102040816327,0.08468326530612245,1.4991342313923253
24,2022-10-24 18:04:31,25,1,mc,0,0,1343.4607821639718,0.8999999999999998,0.022499999999999996,65.62308,0.08020079284155462,59.060772,0.072180713557399,0.25,0.12755102040816327,0.08370290816326531,1.4802007640582022
25,2022-10-24 18:07:34,26,0,mc,1,1,1333.6587260760282,0.8999999999999998,0.022499999999999996,128.92452,0.1366316023422869,116.03206800000001,0.12296844210805775,0.25,0.12755102040816327,0.16444454081632653,2.9071765970010928
26,2022-10-24 18:10:51,27,0,None,1,1,1312.8625748199997,0.8999999999999998,0.022499999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,2022-10-24 18:13:54,28,0,pc,0,1,1317.7696179560278,0.8999999999999998,0.022499999999999996,759.1908,8.991169378129126,683.2717200000002,8.092052440316218,0.25,0.12755102040816327,0.968355612244898,18.921641366197793
28,2022-10-24 18:17:18,29,0,pc,0,0,1318.4744516399999,0.8999999999999998,0.022499999999999996,768.3803999999999,9.803190436334202,691.5423599999999,8.822871392700785,0.25,0.12755102040816327,0.9800770408163265,19.42975497075108
29,2022-10-24 18:20:26,30,0,pc,0,0,1308.703563203972,0.8999999999999998,0.022499999999999996,770.244,8.694101305899387,693.2196,7.824691175309454,0.25,0.12755102040816327,0.9824540816326531,19.035585113342435
30,2022-10-24 18:23:39,31,0,pc,0,0,1310.991402516028,0.8999999999999998,0.022499999999999996,765.6684,7.361733255432301,689.10156,6.625559929889064,0.25,0.12755102040816327,0.9766178571428572,18.478601358235256
31,2022-10-24 18:26:41,32,0,pc,1,1,1345.10995118,0.8999999999999998,0.022499999999999996,469.6068000000001,1.895875203225905,422.64612,1.7062876829033218,0.25,0.12755102040816327,0.5989882653061226,10.716605073400618
32,2022-10-24 18:29:54,33,0,pc,0,0,1278.736370643972,0.8999999999999998,0.022499999999999996,464.7443999999999,2.0333640140892206,418.26995999999997,1.8300276126803117,0.25,0.12755102040816327,0.5927862244897959,10.629074798570603
33,2022-10-24 18:33:04,34,0,pc,0,0,1336.4463462439721,0.8999999999999998,0.022499999999999996,463.51199999999994,1.899404189703189,417.1608,1.7094637707328697,0.25,0.12755102040816327,0.5912142857142857,10.581580569672505
34,2022-10-24 18:39:07,35,0,mc,0,0,1346.9138662639718,0.8999999999999998,0.022499999999999996,173.41824,0.2282973886297693,156.076416,0.20546764976679277,0.25,0.12755102040816327,0.22119673469387757,3.912384618239192
35,2022-10-24 18:42:16,36,0,mc,0,0,1333.764259543972,0.8999999999999998,0.022499999999999996,172.47072,0.24553775241715806,155.22364800000003,0.22098397717544063,0.25,0.12755102040816327,0.21998816326530615,3.8919174915698007
36,2022-10-24 18:45:34,37,0,mc,0,0,1336.3495614639721,0.8999999999999998,0.022499999999999996,171.79788,0.20052084318525043,154.61809200000002,0.18046875886672853,0.25,0.12755102040816327,0.21912994897959184,3.874685146367306
37,2022-10-24 18:48:36,38,0,mc,0,0,1316.5168836639718,0.8999999999999998,0.022499999999999996,45.425039999999996,0.04747722212482138,40.882536,0.04272949991233991,0.25,0.12755102040816327,0.05794010204081632,1.024284442269902
38,2022-10-24 18:51:57,39,0,mc,0,0,1319.641337176028,0.8999999999999998,0.022499999999999996,44.99891999999999,0.08057696427896585,40.499027999999996,0.07251926785106842,0.25,0.12755102040816327,0.05739658163265306,1.0163830601906287
39,2022-10-24 18:55:01,40,0,mc,0,0,1321.80450424,0.8999999999999998,0.022499999999999996,44.57892000000001,0.0730566261244627,40.121027999999995,0.06575096351201656,0.25,0.12755102040816327,0.05686086734693879,1.0064803039473549
40,2022-10-24 18:58:14,41,1,bc,0,1,1315.732216316028,0.8999999999999998,0.022499999999999996,9.38124,0.025931204474864807,8.443116,0.02333808402737805,0.25,0.12755102040816327,0.011965867346938776,0.21263706976767774
41,2022-10-24 19:01:19,42,1,bc,0,0,1362.40325882,0.8999999999999998,0.022499999999999996,9.317807999999998,0.021666807030491383,8.386027200000003,0.019500126327442194,0.25,0.12755102040816327,0.011884959183673468,0.2108271255736194
42,2022-10-24 19:04:28,43,1,bc,0,0,1320.393196123972,0.8999999999999998,0.022499999999999996,9.275208000000001,0.02620630384810722,8.3476872,0.023585673463296295,0.25,0.12755102040816327,0.011830622448979594,0.21029046703112625
43,2022-10-24 19:07:37,44,0,bc,0,0,1328.3700119960279,0.8999999999999998,0.022499999999999996,4.416936000000001,0.033493670179139276,3.9752424,0.030144303161225437,0.25877287544847216,0.13202697726962864,0.005831547088734046,0.10398470907961632
44,2022-10-24 19:11:02,45,0,bc,0,0,1320.484513056028,0.8999999999999998,0.022499999999999996,4.3506599999999995,0.026910901265036546,3.915594,0.02421981113853294,0.2626953443767488,0.13402823692691265,0.005831112892684417,0.10097803476716193
45,2022-10-24 19:14:06,46,0,bc,1,1,1284.677971883972,0.8999999999999998,0.022499999999999996,19.252703999999994,0.0300411590758529,17.327433600000003,0.027037043168267737,0.25,0.12755102040816327,0.02455702040816326,0.434591120426273
46,2022-10-24 19:17:24,47,1,bc,0,0,1307.237027723972,0.8999999999999998,0.022499999999999996,19.246559999999995,0.03088504157522619,17.321904000000004,0.02779653741770364,0.25,0.12755102040816327,0.024549183673469383,0.43450089518617935
47,2022-10-24 19:20:30,48,1,bc,0,0,1312.03908398,0.8999999999999998,0.022499999999999996,19.181352,0.0261102900048607,17.263216800000002,0.02349926100437464,0.25,0.12755102040816327,0.024466010204081637,0.43278023126747167
48,2022-10-24 19:23:45,49,1,bc,0,0,1314.6347753360283,0.8999999999999998,0.022499999999999996,19.136772,0.030193138567425302,17.223094800000002,0.027173824710682522,0.25,0.12755102040816327,0.024409147959183676,0.43199293000446143
49,2022-10-24 19:26:51,50,1,bc,0,0,1340.276180356028,0.8999999999999998,0.022499999999999996,19.079088,0.02347269556828493,17.171179199999997,0.021125426011456356,0.25,0.12755102040816327,0.02433557142857143,0.4303566588342831
50,2022-10-24 19:30:05,51,1,bc,0,0,1342.3770114600002,0.8999999999999998,0.022499999999999996,28.310940000000002,0.04379566062585651,25.479846000000002,0.0394160945632705,0.25,0.12755102040816327,0.03611089285714286,0.6390414390770169
51,2022-10-24 19:33:08,52,1,bc,0,0,1318.0528636999998,0.8999999999999998,0.022499999999999996,28.390296000000003,0.0336849920127133,25.551266400000006,0.030316492811441963,0.25,0.12755102040816327,0.03621211224489797,0.6403305909591264
52,2022-10-24 19:36:20,53,1,bc,0,0,1343.04302198,0.8999999999999998,0.022499999999999996,33.770052,0.04662560983422881,30.3930468,0.041963048850805915,0.25,0.12755102040816327,0.04307404591836735,0.7619708383957119
53,2022-10-24 19:39:22,54,0,bc,0,0,1310.7108906960282,0.8999999999999998,0.022499999999999996,5.726952,0.023053651128288333,5.154256800000001,0.02074828601545953,0.25,0.12755102040816327,0.007304785714285715,0.130681635520085
54,2022-10-24 19:42:34,55,0,bc,0,0,1312.537224743972,0.8999999999999998,0.022499999999999996,5.662403999999999,0.02490663027637708,5.0961636,0.022415967248739434,0.25,0.12755102040816327,0.007222454081632652,0.1295242465688309
55,2022-10-24 19:45:37,56,0,bc,1,1,1353.4886696239719,0.8999999999999998,0.022499999999999996,1.6894644,0.025075286899173495,1.5205179599999996,0.022567758209256137,0.6733413191030843,0.3435414893383083,0.005804011161600515,0.04451487508883828
56,2022-10-24 19:48:46,57,1,bc,0,0,1294.528147396028,0.8999999999999998,0.022499999999999996,1.6766241428571427,0.025706163007563555,1.5089617285714287,0.02313554670680721,0.6784725425474922,0.3461594604834144,0.005803793087248956,0.044560531968972604
57,2022-10-25 16:35:28,58,1,bc,0,1,1338.281976223972,0.8999999999999998,0.022499999999999996,14.964672000000002,0.026429599707329367,13.4682048,0.02378663973659645,0.25,0.12755102040816327,0.019087591836734696,0.3379811449703888
58,2022-10-25 16:38:31,59,1,bc,0,1,1389.91802348,0.8999999999999998,0.022499999999999996,14.940743999999999,0.02572285949675214,13.4466696,0.02315057354707715,0.25,0.12755102040816327,0.01905707142857143,0.3373991633579543
59,2022-10-25 16:41:46,60,1,bc,0,0,1336.532195,0.8999999999999998,0.022499999999999996,14.955504,0.03337176274884972,13.459953600000002,0.030034586473964897,0.25,0.12755102040816327,0.019075897959183675,0.33827251811401493
60,2022-10-25 16:44:54,61,1,bc,0,0,1362.1265747560278,0.8999999999999998,0.022499999999999996,14.898480000000001,0.024709552529475362,13.408632000000004,0.02223859727652788,0.25,0.12755102040816327,0.019003163265306124,0.3363877155186837
61,2022-10-25 16:48:06,62,1,bc,0,0,1323.315877976028,0.8999999999999998,0.022499999999999996,14.8464,0.022338412872341014,13.36176,0.0201045715851069,0.25,0.12755102040816327,0.018936734693877553,0.33508215958257526
62,2022-10-25 16:51:13,63,0,bc,1,1,1389.498622876028,0.8999999999999998,0.022499999999999996,3.917124,0.02873947346720905,3.5254116,0.025865526120488203,0.2916189099291035,0.14878515812709361,0.0058280991374343345,0.09200199912998588
63,2022-10-25 16:54:29,64,0,bc,1,1,1349.397462143972,0.8999999999999998,0.022499999999999996,3.8454840000000003,0.02476628041344207,3.4609356000000004,0.022289652372097842,0.2970246638910158,0.15154319586276316,0.0058275693499912195,0.0895021434225434
64,2022-10-25 16:57:35,65,0,None,1,1,1360.884776816028,0.8999999999999998,0.022499999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,2022-10-25 17:00:52,66,0,None,1,1,1327.4366130160279,0.8999999999999998,0.022499999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,2022-10-25 17:04:00,67,0,bc,1,1,1374.553302843972,0.8999999999999998,0.022499999999999996,12.213612000000001,0.02679841714316933,10.992250799999997,0.024118575428852485,0.25,0.12755102040816327,0.01557858673469388,0.2762187041592168
67,2022-10-25 17:07:16,68,0,bc,1,1,1343.5613947000002,0.8999999999999998,0.022499999999999996,12.202680000000003,0.02703718818271585,10.982412000000002,0.024333469364444166,0.25,0.12755102040816327,0.015564642857142862,0.27599221933650486
68,2022-10-25 17:10:31,69,0,mc,1,1,1363.3984468439721,0.8999999999999998,0.022499999999999996,214.96259999999995,0.3398023401108732,193.46633999999997,0.3058221060997853,0.25,0.12755102040816327,0.2741869897959183,4.852595923374825
69,2022-10-25 17:13:51,70,0,mc,0,1,1347.831954876028,0.8999999999999998,0.022499999999999996,216.48576000000003,0.3801473195377353,194.83718400000004,0.3421325875839591,0.25,0.12755102040816327,0.2761297959183674,4.889250503261226
70,2022-10-25 17:16:59,71,0,mc,0,0,1338.274867956028,0.8999999999999998,0.022499999999999996,218.10060000000001,0.20507201090146646,196.29054000000005,0.18456480981132334,0.25,0.12755102040816327,0.2781895408163266,4.91711141404736
71,2022-10-25 17:20:12,72,0,bc,1,1,1337.161569363972,0.8999999999999998,0.022499999999999996,24.644339999999996,0.032446552763073414,22.179906000000003,0.029201897486766253,0.25,0.12755102040816327,0.03143410714285714,0.5559862931554732
72,2022-10-25 17:23:22,73,0,bc,1,1,1367.092672683972,0.8999999999999998,0.022499999999999996,24.569867999999996,0.03354081018082603,22.1128812,0.03018672916274335,0.25,0.12755102040816327,0.031339117346938776,0.55436357121883
73,2022-10-25 17:26:36,74,0,mc,1,1,1340.2056422960281,0.8999999999999998,0.022499999999999996,103.26407999999999,0.14935245608268818,92.93767200000002,0.1344172104744185,0.25,0.12755102040816327,0.13171438775510205,2.330343797642688
74,2022-10-25 17:29:47,75,1,mc,0,0,1349.0010274200001,0.8999999999999998,0.022499999999999996,102.90000000000002,0.11203098093677111,92.60999999999999,0.10082788284309262,0.25,0.12755102040816327,0.13125000000000003,2.3204530463001443
75,2022-10-25 17:32:56,76,1,mc,0,0,1337.3004584760279,0.8999999999999998,0.022499999999999996,102.4506,0.1392534083034879,92.20553999999998,0.12532806747313774,0.25,0.12755102040816327,0.13067678571428573,2.311536833096488
76,2022-10-25 17:36:04,77,1,mc,0,0,1327.4267704960278,0.8999999999999998,0.022499999999999996,102.36648,0.1344530437197952,92.12983200000001,0.12100773934781443,0.25,0.12755102040816327,0.13056948979591837,2.3094140567357813
77,2022-10-25 17:39:20,78,0,mc,1,1,1346.867387916028,0.8999999999999998,0.022499999999999996,52.56371999999999,0.07126685354211351,47.30734800000001,0.06414016818790194,0.25,0.12755102040816327,0.06704556122448979,1.185957727879703
78,2022-10-25 17:42:26,79,0,mc,1,1,1334.7408563599997,0.8826666666666666,0.022499999999999996,52.624320000000004,0.21498534095976504,46.44873599999998,0.2673743010352139,0.25,0.12755102040816327,0.06712285714285715,1.2005936497510576
79,2022-10-25 17:45:43,80,0,pc,1,1,1331.4507207560282,0.8799999999999998,0.022499999999999996,1019.4491999999999,34.945091781447545,897.1152960000001,30.751680767673825,0.25,0.12755102040816327,1.300317857142857,38.38110291520942
80,2022-10-25 17:48:48,81,0,pc,1,1,1357.482545736028,0.8799999999999998,0.022499999999999996,1045.3200000000002,25.222393990672053,919.8816000000002,22.195706711791395,0.25,0.12755102040816327,1.3333163265306125,32.36050618449928
81,2022-10-25 17:52:10,82,1,pc,0,1,1308.1791757199999,0.8799999999999998,0.022499999999999996,1039.6032,29.76691281225538,914.850816,26.194883274784747,0.25,0.12755102040816327,1.3260244897959186,35.137954099784395
82,2022-10-25 17:55:18,83,1,pc,0,0,1341.5327420760282,0.8799999999999998,0.022499999999999996,1040.5332,24.503868759147338,915.6692160000001,21.56340450804967,0.25,0.12755102040816327,1.3272107142857146,31.85068467128935
83,2022-10-25 17:58:33,84,1,pc,0,0,1310.085890676028,0.8799999999999998,0.022499999999999996,1044.1511999999998,26.5617947337122,918.8530559999998,23.374379365666762,0.25,0.12755102040816327,1.3318255102040815,33.16135020441961
84,2022-10-25 18:01:38,85,1,pc,0,0,1347.57550244,0.8799999999999998,0.022499999999999996,1029.1392,31.5921980137174,905.6424959999999,27.80113425207134,0.25,0.12755102040816327,1.3126775510204083,36.19973404558718
85,2022-10-25 18:04:54,86,1,pc,0,0,1318.7303571599998,0.8799999999999998,0.022499999999999996,1040.6412000000003,22.238354420638462,915.764256,19.56975189016186,0.25,0.12755102040816327,1.3273484693877555,30.5380903215446
86,2022-10-25 18:08:04,87,1,pc,0,0,1332.7160311639718,0.8799999999999998,0.022499999999999996,1037.6136,21.596854115739916,913.099968,19.005231621851127,0.25,0.12755102040816327,1.3234867346938775,30.126488098626265
87,2022-10-25 18:11:22,88,0,mc,1,1,1358.705205223972,0.8799999999999998,0.022499999999999996,83.76164689655172,25.43588882261343,73.71024926896553,22.383582163899817,0.25,0.12755102040816327,0.10683883532723436,22.46297947145547
88,2022-10-25 18:14:25,89,0,bc,1,1,1344.879198876028,0.8799999999999998,0.022499999999999996,25.383083999999997,0.03384999338868174,22.33711392,0.029787994182039756,0.25,0.12755102040816327,0.032376382653061225,0.5726049525304375
89,2022-10-25 18:17:40,90,0,bc,1,1,1306.2380119439722,0.8799999999999998,0.022499999999999996,24.834192000000005,0.025714310305406878,21.854088960000002,0.022628593068757776,0.25,0.12755102040816327,0.031676265306122456,0.5599216267911654
90,2022-10-25 18:20:42,91,0,None,1,1,1305.5933268839722,0.8799999999999998,0.022499999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,2022-10-25 18:23:59,92,0,None,1,1,1298.0052908799998,0.8799999999999998,0.022499999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,2022-10-25 18:27:08,93,0,None,1,1,1320.1990799760279,0.8799999999999998,0.022499999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,2022-10-25 18:30:19,94,0,None,0,0,1292.596279223972,0.8799999999999998,0.022499999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,2022-10-25 18:33:32,95,0,bc,1,1,1318.0627062199999,0.8799999999999998,0.022499999999999996,27.01635600000001,0.04334341882987633,23.774393279999995,0.0381422085702913,0.25,0.12755102040816327,0.03445963775510206,0.6098179398947804
95,2022-10-25 18:36:53,96,0,pc,1,1,1295.4522504439722,0.8799999999999998,0.022499999999999996,467.34839999999997,1.9591672685625516,411.266592,1.7240671963350445,0.25,0.12755102040816327,0.5961076530612245,10.66864286751969
96,2022-10-25 18:40:05,97,0,pc,1,1,1312.2359343800001,0.8799999999999998,0.022499999999999996,481.2047999999999,1.9060526171410712,423.4602240000001,1.6773263030841317,0.25,0.12755102040816327,0.6137816326530612,10.969568325631492
97,2022-10-25 18:43:26,98,1,pc,0,1,1293.827688056028,0.8799999999999998,0.022499999999999996,489.2208,1.9695047233181249,430.51430400000004,1.7331641565199587,0.25,0.12755102040816327,0.6240061224489797,11.156601115749668
98,2022-10-25 18:46:38,99,1,pc,0,0,1303.1534757560282,0.8799999999999998,0.022499999999999996,492.936,2.4065620635082845,433.78368000000006,2.117774615887289,0.25,0.12755102040816327,0.6287448979591838,11.304986385171306
99,2022-10-25 18:49:54,100,1,pc,0,0,1246.13357006,0.8799999999999998,0.022499999999999996,491.74320000000006,2.8281831672623676,432.734016,2.488801187190884,0.25,0.12755102040816327,0.6272234693877552,11.354109210391861
100,2022-10-25 18:53:04,101,0,bc,1,1,1319.78514722,0.8799999999999998,0.022499999999999996,1.6819404,0.024488224003977214,1.4801075520000002,0.021549637123499946,0.6763385796579329,0.3450707039071086,0.005803883577578038,0.04384763506365163
101,2022-10-25 18:56:22,102,0,bc,1,1,1268.58271776,0.8799999999999998,0.022499999999999996,1.7157984,0.022953345752063994,1.509902592,0.02019894426181631,0.6630574115966317,0.3382945977533835,0.00580445329553899,0.043868782014514544
102,2022-10-25 18:59:31,103,0,bc,1,1,1302.914521023972,0.8799999999999998,0.022499999999999996,26.139432,0.02522919687925916,23.00270016,0.02220169325374776,0.25,0.12755102040816327,0.03334111224489796,0.5892869851127216
103,2022-10-25 19:02:47,104,1,bc,0,0,1284.910364936028,0.8799999999999998,0.022499999999999996,26.020631999999996,0.02541978246739453,22.89815616,0.02236940857130705,0.25,0.12755102040816327,0.03318958163265306,0.5866189413631117
104,2022-10-25 19:05:57,105,1,bc,0,0,1292.620338936028,0.8799999999999998,0.022499999999999996,25.740564,0.03226837862847053,22.651696320000003,0.02839617319305441,0.25,0.12755102040816327,0.03283235204081633,0.5805777630524219
105,2022-10-25 19:09:08,106,1,bc,0,0,1277.88718,0.8799999999999998,0.022499999999999996,25.629468,0.030263116780024118,22.553931839999997,0.02663154276642154,0.25,0.12755102040816327,0.03269064795918367,0.5779940084822812
106,2022-10-25 19:12:18,107,0,mc,1,1,1308.6696613000001,0.8799999999999998,0.022499999999999996,149.63256,0.1807249951226152,131.6766528,0.15903799570790209,0.25,0.12755102040816327,0.19085785714285716,3.374668922607708
107,2022-10-25 19:15:37,108,0,mc,1,1,1273.92720612,0.8799999999999998,0.022499999999999996,149.7072,0.19519683434403096,131.742336,0.17177321422274522,0.25,0.12755102040816327,0.19095306122448982,3.376972377960543
108,2022-10-25 19:18:48,109,0,pc,1,1,1291.67326968,0.8799999999999998,0.022499999999999996,650.784,4.760825660063299,572.6899199999999,4.189526580855702,0.25,0.12755102040816327,0.8300816326530613,15.247708950709907
109,2022-10-25 19:22:07,110,1,pc,0,1,1274.3985535760282,0.8799999999999998,0.022499999999999996,663.1752000000001,5.427025338763987,583.5941760000001,4.775782298112303,0.25,0.12755102040816327,0.8458867346938778,15.684757887479577
110,2022-10-25 19:25:20,111,1,pc,0,0,1265.460451583972,0.8799999999999998,0.022499999999999996,668.4155999999999,5.749596769069688,588.205728,5.059645156781329,0.25,0.12755102040816327,0.8525709183673469,15.885370039594441
111,2022-10-25 19:28:44,112,1,pc,0,0,1263.0621575439718,0.8799999999999998,0.022499999999999996,668.7768000000001,4.2372002988310244,588.5235839999999,3.728736262971296,0.25,0.12755102040816327,0.8530316326530614,15.52074645371121
112,2022-10-25 19:31:53,113,0,mc,1,1,1273.486480056028,0.8799999999999998,0.022499999999999996,76.02204,0.09784696566401675,66.8993952,0.08610532978433512,0.25,0.12755102040816327,0.09696688775510205,1.7147861988047934
113,2022-10-25 19:35:15,114,0,mc,1,1,1249.5325202999998,0.8799999999999998,0.022499999999999996,75.42612,0.06652967396013218,66.37498559999999,0.05854611308491773,0.25,0.12755102040816327,0.09620678571428572,1.7002064457749868
114,2022-10-25 19:38:28,115,0,bc,1,1,1346.002886576028,0.8799999999999998,0.022499999999999996,6.400668,0.022541048900112104,5.632587840000001,0.01983612303209867,0.25,0.12755102040816327,0.008164117346938777,0.14555210950206302
115,2022-10-25 19:41:50,116,0,pc,1,1,1327.54433382,0.8799999999999998,0.022499999999999996,354.34103999999996,1.5215864374463597,311.8201152,1.3389960649527937,0.25,0.12755102040816327,0.45196561224489795,8.094110238323486
116,2022-10-25 19:45:00,117,1,pc,0,1,1313.131056783972,0.8799999999999998,0.022499999999999996,358.30247999999995,1.7043307576026296,315.30618239999995,1.49981106669031,0.25,0.12755102040816327,0.4570184693877551,8.209987316141648
117,2022-10-25 19:48:12,118,1,pc,0,0,1320.00332308,0.8799999999999998,0.022499999999999996,363.8472,1.306773610448849,320.185536,1.1499607771949885,0.25,0.12755102040816327,0.46409081632653065,8.277016229430348
118,2022-10-25 19:51:24,119,0,bc,1,1,1326.1324791160278,0.8799999999999998,0.022499999999999996,8.997588000000002,0.027073827341115683,7.917877440000002,0.023824968060182132,0.25,0.12755102040816327,0.011476515306122453,0.20409286914252417
119,2022-10-25 19:54:38,120,1,bc,0,0,1319.071017603972,0.8799999999999998,0.022499999999999996,8.96952,0.027186528103912727,7.8931776000000005,0.02392414473144332,0.25,0.12755102040816327,0.011440714285714285,0.20347652738071467
120,2022-10-25 19:57:45,121,1,bc,0,0,1310.5463017800002,0.8799999999999998,0.022499999999999996,8.919972,0.022481227479066036,7.849575359999999,0.019783480181578158,0.25,0.12755102040816327,0.01137751530612245,0.20192044875407836
