,datetime_utc,overpass_id,phase_iii,meter,qc_su_discard,qc_su_discard_strict,altitude_feet,gas_kgh_60_mean,gas_kgh_60_std,meter_sigma,methane_fraction_ms,methane_fraction_ms_sigma,ch4_kgh_60_mean_ms,ch4_kgh_sigma
42,2022-10-31 19:23:27,43.0,0,None,0.0,0.0,6575.131819,0.0,0.0,0.0,0.9542874999999997,0.0,0.0,0.0
43,2022-10-31 19:26:48,44.0,1,bc,0.0,1.0,6573.76964,3.0526272000000003,0.02413238945146723,0.005820945349303193,0.9542874999999997,0.003645071627096901,2.9130839791200005,0.02617275928499718
44,2022-10-31 19:30:23,45.0,0,mc,0.0,0.0,6586.790472999999,329.48363999999987,0.7435178853467574,0.4202597448979592,0.9542874999999997,0.003645071627096901,314.42211910649996,1.451431387783099
45,2022-10-31 19:33:45,46.0,0,mc,0.0,0.0,6558.352972999999,334.30967999999996,0.2683886562052584,0.42641540816326534,0.9542874999999997,0.003645071627096901,319.02754875299996,1.3100105087505625
46,2022-10-31 19:37:11,47.0,0,bc,1.0,1.0,6570.852972999999,7.499532000000001,0.03689860650531244,0.009565729591836684,0.9542874999999997,0.003645071627096901,7.156709643449999,0.04550252895430872
47,2022-10-31 19:40:37,48.0,1,pc,0.0,1.0,6593.977972999999,876.7248000000001,9.07178078831199,1.1182714285714286,0.9542874999999997,0.003645071627096901,836.64751758,9.289597738313999
48,2022-10-31 19:44:25,49.0,1,pc,0.0,0.0,6543.977972999999,896.8638,5.341826688137834,1.1439589285714287,0.9542874999999997,0.003645071627096901,855.8659135425,6.153444631911736
49,2022-10-31 19:47:31,50.0,0,bc,1.0,1.0,6564.458742999999,9.643577999999998,0.021211084310499447,0.012300482142857092,0.9542874999999997,0.003645071627096901,9.202745940675003,0.04222715605060429
50,2022-10-31 19:51:03,51.0,0,bc,0.0,0.0,6561.061307,9.637998000000001,0.013369807472974561,0.012293364795918329,0.9542874999999997,0.003645071627096901,9.197421016425,0.03917409184519511
51,2022-10-31 19:54:08,52.0,0,pc,0.0,0.0,6588.040472999999,403.25339999999994,0.6975462368491204,0.5143538265306122,0.9542874999999997,0.003645071627096901,384.8196789525,1.6865934376620664
