,datetime_utc,overpass_id,phase_iii,meter,qc_su_discard,qc_su_discard_strict,altitude_feet,methane_fraction_su_normalized,kgh_gas_60_mean,kgh_gas_60_std,kgh_ch4_60_mean_su_normalized,kgh_ch4_60_std_su_normalized
117,2022-11-04 18:33:30,119.0,0,mc,0.0,0.0,6688.76964,0.9299999999999999,41.87766,0.02709839697554276,38.946223800000006,0.02520150918725474
118,2022-11-04 18:37:13,120.0,0,mc,0.0,0.0,6612.102972999999,0.9299999999999999,41.87202,0.03539755234284499,38.9409786,0.032919723678845846
119,2022-11-04 18:40:17,121.0,0,mc,0.0,0.0,6666.165472999999,0.9299999999999999,41.92104,0.04001038509255102,38.9865672,0.03720965813607294
120,2022-11-04 18:44:06,122.0,1,bc,0.0,1.0,6558.352972999999,0.9299999999999999,37.985220000000005,0.01971160546050207,35.3262546,0.018331793078266757
121,2022-11-04 18:47:09,123.0,0,bc,1.0,1.0,6635.436307,0.9299999999999999,23.439258000000002,0.0251671536541351,21.798509940000006,0.02340545289834549
122,2022-11-04 18:50:53,124.0,1,bc,0.0,0.0,6519.602972999999,0.9299999999999999,23.332841999999996,0.015085882816029565,21.699543060000003,0.014029871018907474
123,2022-11-04 18:54:21,125.0,0,bc,1.0,1.0,6620.852972999999,0.9299999999999999,34.68447,0.015882740872631584,32.2565571,0.014770949011547492
124,2022-11-04 18:58:30,126.0,1,mc,0.0,0.0,6495.679813000001,0.9299999999999999,88.25039999999998,0.04335227400052949,82.072872,0.04031761482049225
125,2022-11-04 19:01:56,127.0,1,mc,0.0,0.0,6616.547418,0.9299999999999999,88.27806000000001,0.033532686810718956,82.09859579999998,0.031185398733967584
126,2022-11-04 19:05:35,128.0,0,mc,1.0,1.0,6518.14464,0.9299999999999999,65.38871999999999,0.02700887989569998,60.811509599999994,0.025118258303001604
127,2022-11-04 19:09:00,129.0,0,mc,0.0,0.0,6616.616862000001,0.9299999999999999,65.34960000000001,0.023552436989313672,60.775128,0.02190376640006242
128,2022-11-04 19:13:18,130.0,1,mc,0.0,0.0,6623.248807,0.9299999999999999,48.46914000000002,0.029079512270641206,45.07630019999999,0.027043946411696836
129,2022-11-04 19:17:06,131.0,1,mc,0.0,0.0,6594.255751000001,0.9299999999999999,48.59933999999999,0.027928705844874613,45.1973862,0.02597369643573294
130,2022-11-04 19:21:16,132.0,0,mc,1.0,1.0,6580.436307,0.9299999999999999,70.32216,0.02827556410442886,65.39960880000001,0.02629627461711982
