,datetime_utc,overpass_id,phase_iii,meter,qc_su_discard,qc_su_discard_strict,altitude_feet,methane_fraction_su_raw,methane_fraction_su_raw_sigma,kgh_gas_30_mean,kgh_gas_30_std,kgh_ch4_30_mean_su_raw,kgh_ch4_30_std_su_raw,meter_uncertainty,meter_sigma_percent,meter_sigma_kgh_gas,kgh_ch4_sigma
15,2022-10-31 17:51:19,16.0,0,pc,0.0,1.0,6564.39464,0.9600000000000002,0.022499999999999996,999.3384,7.178894168996716,959.3648639999999,6.891738402236857,0.25,0.12755102040816327,1.2746663265306124,23.54939068725821
16,2022-10-31 17:54:34,17.0,1,pc,1.0,1.0,6584.186307,0.9600000000000002,0.022499999999999996,448.6824,1.0735503971274063,430.735104,1.030608381242307,0.25,0.12755102040816327,0.5722989795918367,10.162685378130947
17,2022-10-31 17:57:48,18.0,0,mc,1.0,1.0,6538.561307,0.9600000000000002,0.022499999999999996,174.38951999999998,0.1755880256698077,167.41393920000002,0.16856450464301265,0.25,0.12755102040816327,0.22243561224489794,3.933184212194607
18,2022-10-31 18:01:08,19.0,0,pc,1.0,1.0,6562.415472999999,0.9600000000000002,0.022499999999999996,1167.2279999999998,17.819108441646904,1120.5388799999998,17.106344103981005,0.25,0.12755102040816327,1.4888112244897957,31.375078067920064
19,2022-10-31 18:04:17,20.0,0,pc,0.0,0.0,6532.51964,0.9600000000000002,0.022499999999999996,1193.2595999999999,15.96803960847828,1145.529216,15.32931802413916,0.25,0.12755102040816327,1.5220147959183674,30.950869433665588
20,2022-10-31 18:07:32,21.0,0,bc,1.0,1.0,6566.061307,0.9600000000000002,0.022499999999999996,18.854292,0.008609160478114577,18.10012032,0.00826479405898999,0.25,0.12755102040816327,0.024048841836734697,0.4249297020439562
21,2022-10-31 18:10:53,22.0,0,pc,1.0,1.0,6568.526583999999,0.9600000000000002,0.022499999999999996,649.4339999999999,2.1965002256725086,623.4566400000001,2.1086402166456115,0.25,0.12755102040816327,0.8283596938775509,14.78502740210439
22,2022-10-31 18:14:30,23.0,0,pc,0.0,1.0,6569.811307,0.9600000000000002,0.022499999999999996,656.3303999999999,1.851032174313792,630.077184,1.776990887341237,0.25,0.12755102040816327,0.8371561224489796,14.895660066950121
23,2022-10-31 18:17:42,24.0,0,bc,1.0,1.0,6559.498807,0.9600000000000002,0.022499999999999996,23.663603999999996,0.013244694865075856,22.71705984,0.012714907070472547,0.25,0.12755102040816327,0.030183168367346937,0.5333705408613408
24,2022-10-31 18:21:14,25.0,0,bc,0.0,0.0,6568.352972999999,0.9600000000000002,0.022499999999999996,23.282543999999998,0.021708746942030215,22.351242239999998,0.020840397064348606,0.25,0.12755102040816327,0.029697122448979592,0.5250461948019027
25,2022-10-31 18:24:19,26.0,0,pc,0.0,1.0,6556.477972999999,0.9600000000000002,0.022499999999999996,482.53679999999997,0.8550258072330236,463.23532800000004,0.8208247749437051,0.25,0.12755102040816327,0.615480612244898,10.90408240929906
26,2022-10-31 18:27:41,27.0,0,pc,0.0,0.0,6579.602972999999,0.9600000000000002,0.022499999999999996,490.0403999999999,0.7916999431602861,470.43878400000006,0.7600319454338735,0.25,0.12755102040816327,0.6250515306122448,11.068350247443089
27,2022-10-31 18:30:54,28.0,0,None,1.0,1.0,6580.64464,0.9600000000000002,0.022499999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,2022-10-31 18:34:19,29.0,0,pc,1.0,1.0,6548.561307,0.9600000000000002,0.022499999999999996,645.6936,2.083434723785659,619.865856,2.0000973348342233,0.25,0.12755102040816327,0.823588775510204,14.686435005373337
29,2022-10-31 18:37:45,30.0,0,pc,1.0,1.0,6568.561307,0.9600000000000002,0.022499999999999996,607.5732,38.33735044754569,583.270272,36.803856429643865,0.25,0.12755102040816327,0.7749658163265307,39.26776145137165
30,2022-10-31 18:41:17,31.0,0,mc,1.0,1.0,6553.352972999999,0.9600000000000002,0.022499999999999996,169.42608,0.10730424164897774,162.64903680000003,0.10301207198301877,0.25,0.12755102040816327,0.21610469387755105,3.819117322014218
31,2022-10-31 18:44:44,32.0,0,pc,1.0,1.0,6586.89464,0.9600000000000002,0.022499999999999996,586.4567999999999,2.5468083393222503,562.9985280000001,2.4449360057493563,0.25,0.12755102040816327,0.7480316326530612,13.439075714839346
32,2022-10-31 18:48:26,33.0,1,pc,0.0,0.0,6547.966069,0.9600000000000002,0.022499999999999996,588.6348,1.331731007321711,565.0894079999999,1.27846176702883,0.25,0.12755102040816327,0.7508096938775511,13.32535240055078
33,2022-10-31 18:51:48,34.0,0,bc,1.0,1.0,6568.109918,0.9600000000000002,0.022499999999999996,2.3707715999999994,0.010952795082094135,2.2759407360000004,0.010514683278810336,0.48063927806759216,0.24522412146305722,0.005813703827995664,0.05465450887324131
34,2022-10-31 18:55:27,35.0,0,bc,1.0,1.0,6565.64464,0.9600000000000002,0.022499999999999996,7.361364,0.009401771513188951,7.066909440000001,0.009025700652661414,0.25,0.12755102040816327,0.009389494897959184,0.16612115881974315
35,2022-10-31 18:58:55,36.0,0,None,1.0,1.0,6542.102972999999,0.9600000000000002,0.022499999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,2022-10-31 19:02:20,37.0,0,mc,1.0,1.0,6560.64464,0.9600000000000002,0.022499999999999996,350.2069199999999,0.3834180957361467,336.1986432,0.36808137190670004,0.25,0.12755102040816327,0.44669249999999994,7.899895477535269
37,2022-10-31 19:05:48,38.0,0,bc,1.0,1.0,6560.64464,0.9600000000000002,0.022499999999999996,0.7096967999999999,0.010076866803690031,0.6813089279999999,0.009673792131542432,1.5960861962511845,0.8143296919648901,0.005779271765324682,0.0194768166388113
38,2022-10-31 19:09:22,39.0,0,pc,0.0,1.0,6579.08214,0.9600000000000002,0.022499999999999996,1165.0116000000003,14.333468770918534,1118.411136,13.760130020081782,0.25,0.12755102040816327,1.48598418367347,29.639248430512954
39,2022-10-31 19:12:50,40.0,0,pc,0.0,1.0,6597.631819,0.9600000000000002,0.022499999999999996,1204.0787999999998,14.530712041788544,1155.915648,13.949483560117,0.25,0.12755102040816327,1.5358147959183672,30.50780324378036
40,2022-10-31 19:16:40,41.0,1,mc,0.0,0.0,6551.686307,0.9600000000000002,0.022499999999999996,94.78824000000004,0.12888746655312444,90.99671039999998,0.12373196789100209,0.25,0.12755102040816327,0.12090336734693884,2.1394722453883515
41,2022-10-31 19:19:54,42.0,0,None,1.0,1.0,6572.51964,0.9600000000000002,0.022499999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,2022-10-31 19:23:27,43.0,0,None,0.0,0.0,6575.131819,0.9600000000000002,0.022499999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,2022-10-31 19:26:48,44.0,1,bc,0.0,1.0,6573.76964,0.9600000000000002,0.022499999999999996,3.0385488,0.02226706193771261,2.9170068479999998,0.021376379460204167,0.37546854172795807,0.19156558251426434,0.005820813708700189,0.07184893461164324
44,2022-10-31 19:30:23,45.0,0,mc,0.0,0.0,6586.790472999999,0.9600000000000002,0.022499999999999996,330.10188,0.16564717468993456,316.89780479999996,0.1590212877023457,0.25,0.12755102040816327,0.42104831632653067,7.439982626336175
45,2022-10-31 19:33:45,46.0,0,mc,0.0,0.0,6558.352972999999,0.9600000000000002,0.022499999999999996,334.4344800000001,0.2108568371979062,321.0571008,0.20242256370999084,0.25,0.12755102040816327,0.4265745918367349,7.53862888672635
46,2022-10-31 19:37:11,47.0,0,bc,1.0,1.0,6570.852972999999,0.9600000000000002,0.022499999999999996,7.46868,0.012490936852305084,7.1699328,0.011991299378212845,0.25,0.12755102040816327,0.009526377551020409,0.16872063014214864
47,2022-10-31 19:40:37,48.0,1,pc,0.0,1.0,6593.977972999999,0.9600000000000002,0.022499999999999996,877.2515999999999,8.507140650146754,842.161536,8.166855024140892,0.25,0.12755102040816327,1.1189433673469389,21.387996526571957
48,2022-10-31 19:44:25,49.0,1,pc,0.0,0.0,6543.977972999999,0.9600000000000002,0.022499999999999996,897.3696000000001,3.991416943115947,861.4748159999999,3.8317602653913263,0.25,0.12755102040816327,1.1446040816326533,20.580545247643176
49,2022-10-31 19:47:31,50.0,0,bc,1.0,1.0,6564.458742999999,0.9600000000000002,0.022499999999999996,9.625956,0.010338995349045576,9.240917759999999,0.009925435535083625,0.25,0.12755102040816327,0.012278005102040818,0.21713147702219246
50,2022-10-31 19:51:03,51.0,0,bc,0.0,0.0,6561.061307,0.9600000000000002,0.022499999999999996,9.63114,0.010831024404698427,9.2458944,0.010397783428510422,0.25,0.12755102040816327,0.012284617346938777,0.21727026015324302
51,2022-10-31 19:54:08,52.0,0,pc,0.0,0.0,6588.040472999999,0.9600000000000002,0.022499999999999996,403.4351999999999,0.7664052407854774,387.297792,0.7357490311540597,0.25,0.12755102040816327,0.5145857142857142,9.120449273385551
52,2022-10-31 19:57:39,53.0,1,mc,1.0,1.0,6570.95714,0.9600000000000002,0.022499999999999996,80.70095999999998,0.03451617911486735,77.47292159999999,0.03313553195027271,0.25,0.12755102040816327,0.10293489795918366,1.8187603925624098
53,2022-10-31 20:00:53,54.0,1,mc,0.0,0.0,6591.26964,0.9600000000000002,0.022499999999999996,79.926,0.04224108149085675,76.72895999999999,0.04055143823122242,0.25,0.12755102040816327,0.10194642857142858,1.8014525940587742
54,2022-10-31 20:04:20,55.0,1,None,0.0,0.0,6593.526583999999,0.9600000000000002,0.022499999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,2022-10-31 20:11:34,56.0,1,mc,0.0,1.0,6560.852972999999,0.9600000000000002,0.022499999999999996,245.17632,0.2792323348532306,235.36926720000002,0.26806304145909304,0.25,0.12755102040816327,0.31272489795918373,5.531129880115844
56,2022-10-31 20:14:59,57.0,1,pc,0.0,1.0,6592.102972999999,0.9600000000000002,0.022499999999999996,1126.1004,11.532824391933325,1081.056384,11.071511416255984,0.25,0.12755102040816327,1.4363525510204083,27.68494933363551
57,2022-10-31 20:18:38,58.0,1,pc,0.0,0.0,6617.51964,0.9600000000000002,0.022499999999999996,1133.7648000000002,7.588596555540342,1088.414208,7.285052693318722,0.25,0.12755102040816327,1.4461285714285717,26.565852628284677
58,2022-10-31 20:21:56,59.0,0,bc,1.0,1.0,6578.76964,0.9600000000000002,0.022499999999999996,1.8247404000000003,0.013801406159243808,1.751750784,0.013249349912874069,0.6236601191637028,0.318193938348828,0.005806213343402158,0.04350015637966663
59,2022-10-31 20:32:21,60.0,0,bc,1.0,1.0,6588.14464,0.9600000000000002,0.022499999999999996,10.524060000000002,0.024033550686918648,10.103097600000002,0.023072208659441634,0.25,0.12755102040816327,0.013423545918367351,0.23826148411357648
60,2022-10-31 20:35:49,61.0,1,bc,0.0,0.0,6592.51964,0.9600000000000002,0.022499999999999996,10.507295999999998,0.012207071325458365,10.087004160000001,0.011718788472440164,0.25,0.12755102040816327,0.013402163265306122,0.23705383562032992
61,2022-10-31 20:38:43,62.0,0,None,1.0,1.0,6646.964083999999,0.9600000000000002,0.022499999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,2022-10-31 20:42:20,63.0,0,None,0.0,0.0,6614.282461000001,0.9600000000000002,0.022499999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,2022-10-31 20:45:36,64.0,1,mc,0.0,1.0,6638.112589,0.9600000000000002,0.022499999999999996,137.73551999999998,0.08451072325348989,132.2260992,0.0811302943233495,0.25,0.12755102040816327,0.1756830612244898,3.104695287286586
64,2022-10-31 20:49:09,65.0,0,pc,1.0,1.0,6615.01964,0.9600000000000002,0.022499999999999996,484.2276,1.2494639291891674,464.8584959999999,1.1994853720216108,0.25,0.12755102040816327,0.6176372448979592,10.976975668577527
65,2022-10-31 20:52:23,66.0,1,pc,0.0,0.0,6623.040472999999,0.9600000000000002,0.022499999999999996,497.0076000000001,1.3066008967731124,477.127296,1.2543368609021779,0.25,0.12755102040816327,0.6339382653061226,11.269244081370294
66,2022-10-31 20:55:50,67.0,0,mc,1.0,1.0,6610.436307,0.9600000000000002,0.022499999999999996,45.80016000000001,0.04935105490959257,43.9681536,0.04737701271320984,0.25,0.12755102040816327,0.05841857142857145,1.0331153964792616
67,2022-10-31 20:59:03,68.0,0,mc,1.0,1.0,6566.686307,0.9600000000000002,0.022499999999999996,45.462480000000006,0.02208557650719395,43.643980799999994,0.02120215344690621,0.25,0.12755102040816327,0.057987857142857153,1.0246388492443985
68,2022-11-02 16:38:14,69.0,0,None,1.0,1.0,6457.727972999999,0.9600000000000002,0.022499999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,2022-11-02 16:41:12,70.0,0,bc,1.0,1.0,6440.505751000001,0.9600000000000002,0.022499999999999996,1.1361552,0.00913517282323354,1.090708992,0.008769765910304195,0.9993049074121256,0.509849442557207,0.00579268095378472,0.027592124710169783
70,2022-11-02 16:45:19,71.0,1,bc,0.0,0.0,6579.811307,0.9600000000000002,0.022499999999999996,1.1138903999999998,0.011798415538274322,1.069334784,0.011326478916743378,1.0191799902511345,0.5199897909444564,0.005792116362310368,0.028059546253100646
71,2022-11-02 16:48:21,72.0,1,bc,0.0,0.0,6621.373807,0.9600000000000002,0.022499999999999996,1.1106348,0.01270505967742365,1.066209408,0.012196857290326693,1.022152774179784,0.5215065174386653,0.0057920328669418845,0.028357452318560832
72,2022-11-02 16:52:28,73.0,1,bc,0.0,0.0,6592.102972999999,0.9600000000000002,0.022499999999999996,4.243908,0.00958293396869008,4.074151679999999,0.009199616609942453,0.26927028118190305,0.1373827965213791,0.00583039949219453,0.09609321612230227
73,2022-11-02 16:55:37,74.0,1,bc,0.0,0.0,6533.561307,0.9600000000000002,0.022499999999999996,4.230744,0.005869087692719111,4.06151424,0.005634324185010455,0.27010398550091064,0.13780815586781156,0.005830310285888085,0.0955224605936509
74,2022-11-02 17:02:30,76.0,1,bc,0.0,0.0,6576.477972999999,0.9600000000000002,0.022499999999999996,11.000196,0.010152603063525974,10.560188159999997,0.009746498940985017,0.25,0.12755102040816327,0.014030862244897961,0.24806220607524165
