,datetime_utc,overpass_id,phase_iii,kgh_gas_30,kgh_gas_60,kgh_gas_90,meter,qc_su_discard,qc_su_discard_strict,altitude_feet,methane_fraction_su_raw,kgh_ch4_30_su_raw,kgh_ch4_60_su_raw,kgh_ch4_90_su_raw,methane_fraction_su_normalized,kgh_ch4_30_su_normalized,kgh_ch4_60_su_normalized,kgh_ch4_90_su_normalized,methane_fraction_km,kgh_ch4_30_km,kgh_ch4_60_km,kgh_ch4_90_km
105,2022-10-31 17:51:39,104.0,0,994.1086452,994.186623,989.8745934,pc,0.0,0.0,10583.32821,0.96,954.3442993919999,954.41915808,950.279609664,0.93,924.521040036,924.5935593900001,920.583371862,0.949013,943.4220277071876,943.4960296530991,939.4038575063141
106,2022-10-31 18:02:58,105.0,0,1180.564258,1178.400393,1174.67644,pc,0.0,0.0,10522.14085,0.96,1133.34168768,1131.26437728,1127.6893823999999,0.93,1097.92475994,1095.91236549,1092.4490892000001,0.949013,1120.370828177354,1118.317292162109,1114.78321235372
107,2022-10-31 18:14:17,106.0,1,656.1487742,657.4532459,657.4525714,pc,0.0,1.0,10548.532710000001,0.96,629.9028232320001,631.1551160639999,631.154468544,0.93,610.2183600060001,611.431518687,611.430891402,0.949013,622.6937166498647,623.9316772512966,623.9310371420282
108,2022-10-31 18:25:37,107.0,1,485.7514839,485.3525902,484.8068571,pc,0.0,1.0,10534.325200000001,0.96,466.32142454399997,465.938486592,465.414582816,0.93,451.748880027,451.37790888600006,450.870377103,0.949013,460.98447299039066,460.6059176834726,460.0880098770423
109,2022-10-31 18:36:58,108.0,0,657.8535484,657.2573115,656.8714286,pc,1.0,1.0,10507.49439,0.96,631.539406464,630.96701904,630.5965714559999,0.93,611.803800012,611.249299695,610.890428598,0.949013,624.3115695277293,623.7457329585495,623.3795250699717
110,2022-10-31 18:48:12,109.0,1,590.0063226,589.7998033,590.2401758,pc,0.0,0.0,10470.01964,0.96,566.4060696959999,566.207811168,566.630568768,0.93,548.705880018,548.5138170690001,548.923363494,0.949013,559.9236702295938,559.7276807291429,560.1455999564854
111,2022-10-31 18:59:31,110.0,0,0.0,0.0,0.0,None,1.0,1.0,10472.58908,0.96,0.0,0.0,0.0,0.93,0.0,0.0,0.0,0.949013,0.0,0.0,0.0
113,2022-10-31 19:22:05,111.0,0,0.0,0.0,0.0,None,0.0,0.0,10566.205020000001,0.96,0.0,0.0,0.0,0.93,0.0,0.0,0.0,0.949013,0.0,0.0,0.0
114,2022-10-31 19:33:09,112.0,0,334.0200774,333.6574426,333.2260484,mc,0.0,0.0,10494.498810000001,0.96,320.659274304,320.31114489600003,319.897006464,0.93,310.638671982,310.30142161800006,309.900225012,0.949013,316.9893957136062,316.6452505741538,316.2358518702292
115,2022-10-31 19:44:29,113.0,1,897.6994839,896.5068197,897.9234725,pc,0.0,0.0,10559.12299,0.96,861.791504544,860.646546912,862.0065336,0.93,834.860520027,833.751342321,835.068829425,0.949013,851.9284803143908,850.7966264839562,852.1410484076425
116,2022-10-31 19:55:50,114.0,1,405.3925161,405.1463607,404.9703297,pc,0.0,0.0,10476.89464,0.96,389.176815456,388.940506272,388.77151651199995,0.93,377.01503997300006,376.786115451,376.622406621,0.949013,384.72276788160934,384.4891632069891,384.3221074995861
117,2022-10-31 20:07:04,115.0,0,0.0,0.0,0.0,None,0.0,0.0,10450.436310000001,0.96,0.0,0.0,0.0,0.93,0.0,0.0,0.0,0.949013,0.0,0.0,0.0
118,2022-10-31 20:18:24,116.0,1,1134.407613,1133.769246,1134.984659,pc,0.0,0.0,10533.45714,0.96,1089.03130848,1088.41847616,1089.5852726399999,0.93,1054.9990800900002,1054.40539878,1055.53573287,0.949013,1076.567572035969,1075.961753454198,1077.115196191567
119,2022-10-31 20:30:05,117.0,1,336.4997806,336.4480918,336.4021187,mc,0.0,1.0,10530.22797,0.96,323.039789376,322.990168128,322.946033952,0.93,312.94479595800004,312.896725374,312.853970391,0.949013,319.3426662865478,319.2936129433934,319.2499838738431
120,2022-10-31 20:41:38,118.0,0,0.0,0.0,0.0,None,0.0,0.0,10538.14464,0.96,0.0,0.0,0.0,0.93,0.0,0.0,0.0,0.949013,0.0,0.0,0.0
121,2022-10-31 20:52:35,119.0,1,496.9509677,496.558623,495.9423297,pc,0.0,0.0,10505.70874,0.96,477.07292899199996,476.69627808,476.104636512,0.93,462.164399961,461.79951939000006,461.226366621,0.949013,471.61292870988007,471.240588489099,470.6557181355861
122,2022-10-31 21:03:41,120.0,1,44.81883871,44.85782951,44.89706374,mc,0.0,0.0,10504.811310000001,0.96,43.0260851616,43.0635163296,43.1011811904,0.93,41.681520000300004,41.7177814443,41.7542692782,0.949013,42.53366058069323,42.57066335677363,42.60789715108862
123,2022-10-31 21:14:24,121.0,0,555.8614839,554.7467213,554.2973407,pc,0.0,0.0,10502.86686,0.96,533.627024544,532.556852448,532.1254470719999,0.93,516.9511800270001,515.9144508090001,515.496526851,0.949013,527.5197744203907,526.4618502210769,526.035382189729
