,datetime_utc,overpass_id,phase_iii,meter,qc_su_discard,qc_su_discard_strict,altitude_feet,gas_kgh_30_mean,gas_kgh_30_std,meter_sigma,methane_fraction_su_normalized,methane_fraction_su_normalized_sigma,ch4_kgh_30_mean_su_normalized,ch4_kgh_sigma
27,2022-10-31 18:30:54,28.0,0,None,1.0,1.0,6580.64464,0.0,0.0,0.0,0.9299999999999999,0.0,0.0,0.0
28,2022-10-31 18:34:19,29.0,0,pc,1.0,1.0,6548.561307,645.6936,2.083434723785659,0.8235887755102044,0.9299999999999999,0.022499999999999996,600.4950480000001,14.67674336968744
29,2022-10-31 18:37:45,30.0,0,pc,1.0,1.0,6568.561307,607.5732,38.33735044754569,0.7749658163265306,0.9299999999999999,0.022499999999999996,565.043076,38.191465979430994
30,2022-10-31 18:41:17,31.0,0,mc,1.0,1.0,6553.352972999999,169.42608,0.10730424164897774,0.21610469387755096,0.9299999999999999,0.022499999999999996,157.5662544,3.818685153808601
31,2022-10-31 18:44:44,32.0,0,pc,1.0,1.0,6586.89464,586.4567999999999,2.5468083393222503,0.7480316326530613,0.9299999999999999,0.022499999999999996,545.404824,13.424204263719973
32,2022-10-31 18:48:26,33.0,1,pc,0.0,0.0,6547.966069,588.6348,1.331731007321711,0.750809693877551,0.9299999999999999,0.022499999999999996,547.430364,13.320378976340958
33,2022-10-31 18:51:48,34.0,0,bc,1.0,1.0,6568.109918,2.3707715999999994,0.010952795082094135,0.005813703533617627,0.9299999999999999,0.022499999999999996,2.2048175879999996,0.05457469177517001
34,2022-10-31 18:55:27,35.0,0,bc,1.0,1.0,6565.64464,7.361364,0.009401771513188951,0.009389494897959145,0.9299999999999999,0.022499999999999996,6.84606852,0.1660910253049078
35,2022-10-31 18:58:55,36.0,0,None,1.0,1.0,6542.102972999999,0.0,0.0,0.0,0.9299999999999999,0.0,0.0,0.0
36,2022-10-31 19:02:20,37.0,0,mc,1.0,1.0,6560.64464,350.2069199999999,0.3834180957361467,0.44669250000000005,0.9299999999999999,0.022499999999999996,325.69243560000007,7.898651754091035
37,2022-10-31 19:05:48,38.0,0,bc,1.0,1.0,6560.64464,0.7096967999999999,0.010076866803690031,0.005779268996265357,0.9299999999999999,0.022499999999999996,0.660018024,0.01927939516024294
38,2022-10-31 19:09:22,39.0,0,pc,0.0,1.0,6579.08214,1165.0116000000003,14.333468770918534,1.4859841836734693,0.9299999999999999,0.022499999999999996,1083.4607879999999,29.43995457429251
39,2022-10-31 19:12:50,40.0,0,pc,0.0,1.0,6597.631819,1204.0787999999998,14.530712041788544,1.5358147959183672,0.9299999999999999,0.022499999999999996,1119.793284,30.308754356521092
40,2022-10-31 19:16:40,41.0,1,mc,0.0,0.0,6551.686307,94.78824000000004,0.12888746655312444,0.12090336734693875,0.9299999999999999,0.022499999999999996,88.15306319999999,2.1390583840282735
41,2022-10-31 19:19:54,42.0,0,None,1.0,1.0,6572.51964,0.0,0.0,0.0,0.9299999999999999,0.0,0.0,0.0
42,2022-10-31 19:23:27,43.0,0,None,0.0,0.0,6575.131819,0.0,0.0,0.0,0.9299999999999999,0.0,0.0,0.0
43,2022-10-31 19:26:48,44.0,1,bc,0.0,1.0,6573.76964,3.0385488,0.02226706193771261,0.00582081296882851,0.9299999999999999,0.022499999999999996,2.825850384,0.07163962021911449
44,2022-10-31 19:30:23,45.0,0,mc,0.0,0.0,6586.790472999999,330.10188,0.16564717468993456,0.4210483163265307,0.9299999999999999,0.022499999999999996,306.9947484000001,7.439202498798457
45,2022-10-31 19:33:45,46.0,0,mc,0.0,0.0,6558.352972999999,334.4344800000001,0.2108568371979062,0.4265745918367347,0.9299999999999999,0.022499999999999996,311.0240664,7.537777332205058
46,2022-10-31 19:37:11,47.0,0,bc,1.0,1.0,6570.852972999999,7.46868,0.012490936852305084,0.00952637755102036,0.9299999999999999,0.022499999999999996,6.9458724,0.16867915956611843
47,2022-10-31 19:40:37,48.0,1,pc,0.0,1.0,6593.977972999999,877.2515999999999,8.507140650146754,1.1189433673469389,0.9299999999999999,0.022499999999999996,815.8439880000001,21.290184224529483
48,2022-10-31 19:44:25,49.0,1,pc,0.0,0.0,6543.977972999999,897.3696000000001,3.991416943115947,1.1446040816326533,0.9299999999999999,0.022499999999999996,834.553728,20.55678107264625
49,2022-10-31 19:47:31,50.0,0,bc,1.0,1.0,6564.458742999999,9.625956,0.010338995349045576,0.012278005102040771,0.9299999999999999,0.022499999999999996,8.952139079999998,0.2170978348251421
50,2022-10-31 19:51:03,51.0,0,bc,0.0,0.0,6561.061307,9.63114,0.010831024404698427,0.012284617346938738,0.9299999999999999,0.022499999999999996,8.9569602,0.21723525889663933
51,2022-10-31 19:54:08,52.0,0,pc,0.0,0.0,6588.040472999999,403.4351999999999,0.7664052407854774,0.5145857142857143,0.9299999999999999,0.022499999999999996,375.194736,9.11779998685859
52,2022-10-31 19:57:39,53.0,1,mc,1.0,1.0,6570.95714,80.70095999999998,0.03451617911486735,0.10293489795918366,0.9299999999999999,0.022499999999999996,75.0518928,1.8185766535757921
53,2022-10-31 20:00:53,54.0,1,mc,0.0,0.0,6591.26964,79.926,0.04224108149085675,0.10194642857142856,0.9299999999999999,0.022499999999999996,74.33118,1.8012609447301136
54,2022-10-31 20:04:20,55.0,1,None,0.0,0.0,6593.526583999999,0.0,0.0,0.0,0.9299999999999999,0.0,0.0,0.0
55,2022-10-31 20:11:34,56.0,1,mc,0.0,1.0,6560.852972999999,245.17632,0.2792323348532306,0.31272489795918373,0.9299999999999999,0.022499999999999996,228.01397759999998,5.530228903954693
56,2022-10-31 20:14:59,57.0,1,pc,0.0,1.0,6592.102972999999,1126.1004,11.532824391933325,1.4363525510204087,0.9299999999999999,0.022499999999999996,1047.2733719999999,27.54628829742867
57,2022-10-31 20:18:38,58.0,1,pc,0.0,0.0,6617.51964,1133.7648000000002,7.588596555540342,1.4461285714285717,0.9299999999999999,0.022499999999999996,1054.4012640000003,26.502090076413047
58,2022-10-31 20:21:56,59.0,0,bc,1.0,1.0,6578.76964,1.8247404000000003,0.013801406159243808,0.005806212556286132,0.9299999999999999,0.022499999999999996,1.697008572,0.04335379996819178
59,2022-10-31 20:32:21,60.0,0,bc,1.0,1.0,6588.14464,10.524060000000002,0.024033550686918648,0.0134235459183673,0.9299999999999999,0.022499999999999996,9.7873758,0.23817129838366224
60,2022-10-31 20:35:49,61.0,1,bc,0.0,0.0,6592.51964,10.507295999999998,0.012207071325458365,0.013402163265306077,0.9299999999999999,0.022499999999999996,9.771785279999998,0.2370145304173587
61,2022-10-31 20:38:43,62.0,0,None,1.0,1.0,6646.964083999999,0.0,0.0,0.0,0.9299999999999999,0.0,0.0,0.0
62,2022-10-31 20:42:20,63.0,0,None,0.0,0.0,6614.282461000001,0.0,0.0,0.0,0.9299999999999999,0.0,0.0,0.0
63,2022-10-31 20:45:36,64.0,1,mc,0.0,1.0,6638.112589,137.73551999999998,0.08451072325348989,0.17568306122448976,0.9299999999999999,0.022499999999999996,128.09403360000002,3.104348217043302
64,2022-10-31 20:49:09,65.0,0,pc,1.0,1.0,6615.01964,484.2276,1.2494639291891674,0.6176372448979593,0.9299999999999999,0.022499999999999996,450.3316679999999,10.971957317376795
65,2022-10-31 20:52:23,66.0,1,pc,0.0,0.0,6623.040472999999,497.0076000000001,1.3066008967731124,0.6339382653061224,0.9299999999999999,0.022499999999999996,462.217068,11.263937017038522
66,2022-10-31 20:55:50,67.0,0,mc,1.0,1.0,6610.436307,45.80016000000001,0.04935105490959257,0.058418571428571396,0.9299999999999999,0.022499999999999996,42.5941488,1.0329549004294203
67,2022-10-31 20:59:03,68.0,0,mc,1.0,1.0,6566.686307,45.462480000000006,0.02208557650719395,0.05798785714285711,0.9299999999999999,0.022499999999999996,42.2801064,1.0245323107286672
68,2022-11-02 16:38:14,69.0,0,None,1.0,1.0,6457.727972999999,0.0,0.0,0.0,0.9299999999999999,0.0,0.0,0.0
69,2022-11-02 16:41:12,70.0,0,bc,1.0,1.0,6440.505751000001,1.1361552,0.00913517282323354,0.005792680064190914,0.9299999999999999,0.022499999999999996,1.0566243359999998,0.027471641133450377
70,2022-11-02 16:45:19,71.0,1,bc,0.0,0.0,6579.811307,1.1138903999999998,0.011798415538274322,0.005792114831641513,0.9299999999999999,0.022499999999999996,1.035918072,0.027884460302354256
71,2022-11-02 16:48:21,72.0,1,bc,0.0,0.0,6621.373807,1.1106348,0.01270505967742365,0.005792031081904913,0.9299999999999999,0.022499999999999996,1.0328903640000002,0.02816186253359327
72,2022-11-02 16:52:28,73.0,1,bc,0.0,0.0,6592.102972999999,4.243908,0.00958293396869008,0.005830399421796094,0.9299999999999999,0.022499999999999996,3.9468344400000004,0.09605608694672016
73,2022-11-02 16:55:37,74.0,1,bc,0.0,0.0,6533.561307,4.230744,0.005869087692719111,0.005830310259314098,0.9299999999999999,0.022499999999999996,3.9345919200000004,0.09550214658756498
74,2022-11-02 17:02:30,76.0,1,bc,0.0,0.0,6576.477972999999,11.000196,0.010152603063525974,0.014030862244897907,0.9299999999999999,0.022499999999999996,10.230182280000001,0.24802792475792695
75,2022-11-02 17:06:32,77.0,1,bc,0.0,0.0,6600.64464,10.955087999999996,0.013482369176843034,0.013973326530612194,0.9299999999999999,0.022499999999999996,10.188231839999998,0.24715006652408647
76,2022-11-02 17:09:44,78.0,1,bc,0.0,0.0,6530.95714,22.145928000000005,0.013582213115079782,0.02824735714285709,0.9299999999999999,0.022499999999999996,20.595713040000007,0.49913524783829394
77,2022-11-02 17:13:43,79.0,1,bc,0.0,0.0,6567.311307,22.220051999999995,0.011948261567389274,0.028341903061224447,0.9299999999999999,0.022499999999999996,20.664648359999997,0.5007687978582062
78,2022-11-02 17:17:02,80.0,1,bc,0.0,0.0,6561.061307,22.19706,0.011364456386713474,0.028312576530612206,0.9299999999999999,0.022499999999999996,20.643265799999998,0.5002391214942812
79,2022-11-02 17:21:04,81.0,0,bc,1.0,1.0,6567.51964,30.613620000000008,0.021729354053588647,0.0390479846938775,0.9299999999999999,0.022499999999999996,28.470666599999998,0.6900590213637205
80,2022-11-02 17:24:10,82.0,0,bc,0.0,1.0,6550.804362000001,30.568656,0.020651433881919933,0.03899063265306118,0.9299999999999999,0.022499999999999996,28.42885008,0.6890176898732994
81,2022-11-02 17:28:31,83.0,0,bc,0.0,0.0,6547.51964,26.529300000000003,0.011892877033667237,0.03383839285714282,0.9299999999999999,0.022499999999999996,24.672249000000004,0.5978405531579092
82,2022-11-02 17:37:34,84.0,0,bc,0.0,0.0,6586.686307,26.583192,0.010099665545845073,0.03390713265306118,0.9299999999999999,0.022499999999999996,24.72236856,0.5990261298134777
83,2022-11-02 17:41:49,85.0,0,bc,0.0,0.0,6565.01964,33.79032,0.02085022847803374,0.04309989795918365,0.9299999999999999,0.022499999999999996,31.424997599999998,0.7615849674520356
84,2022-11-02 17:45:12,86.0,0,bc,0.0,0.0,6616.686307,33.706476,0.015415153672885455,0.0429929540816326,0.9299999999999999,0.022499999999999996,31.34702268,0.7595842629782158
85,2022-11-02 17:49:36,87.0,0,pc,0.0,0.0,6549.186307,848.8776,9.707315554918289,1.0827520408163267,0.9299999999999999,0.022499999999999996,789.4561680000002,21.149834512726386
86,2022-11-02 17:52:40,88.0,0,pc,0.0,0.0,6618.873807,844.1496,7.324938345509606,1.0767214285714288,0.9299999999999999,0.022499999999999996,785.0591280000001,20.202886539974987
87,2022-11-02 18:05:00,89.0,0,pc,0.0,0.0,6540.852972999999,772.9872,6.752363889524289,0.9859530612244899,0.9299999999999999,0.022499999999999996,718.878096,18.513898096537876
88,2022-11-04 16:43:14,90.0,0,bc,1.0,1.0,6389.811307,12.694080000000001,3.8386570220541345,0.016191428571428516,0.9299999999999999,0.022499999999999996,11.805494399999999,3.5813899621388017
89,2022-11-04 16:47:43,91.0,0,bc,1.0,1.0,6576.964083999999,9.682884000000001,0.011739932914100639,0.012350617346938724,0.9299999999999999,0.022499999999999996,9.00508212,0.21844048599691007
90,2022-11-04 16:51:24,92.0,0,bc,0.0,0.0,6592.936307,9.747384,0.01647231357407805,0.012432887755101986,0.9299999999999999,0.022499999999999996,9.06506712,0.22015435975891146
91,2022-11-04 16:54:57,93.0,0,bc,0.0,0.0,6585.32267,9.733871999999998,0.010401932976864077,0.012415653061224443,0.9299999999999999,0.022499999999999996,9.05250096,0.21952952889028685
92,2022-11-04 16:58:47,94.0,1,pc,0.0,1.0,6642.51964,669.0756,1.7886098936671866,0.8534127551020408,0.9299999999999999,0.022499999999999996,622.240308,15.166601777086319
93,2022-11-04 17:02:21,95.0,1,pc,0.0,1.0,6524.811307,685.482,1.9629440942730259,0.8743392857142858,0.9299999999999999,0.022499999999999996,637.4982600000001,15.5522779490957
94,2022-11-04 17:06:31,96.0,0,bc,1.0,1.0,6569.735548999999,7.73136,0.011712359519637422,0.009861428571428524,0.9299999999999999,0.022499999999999996,7.1901648,0.1745374080358406
95,2022-11-04 17:10:14,97.0,0,bc,1.0,1.0,6482.102972999999,7.746995999999999,0.007415676591542123,0.009881372448979547,0.9299999999999999,0.022499999999999996,7.20470628,0.17468567811331792
96,2022-11-04 17:14:19,98.0,0,bc,1.0,1.0,6583.248807,0.0,0.0,0.0,0.9299999999999999,0.0,0.0,0.0
97,2022-11-04 17:17:58,99.0,0,bc,1.0,1.0,6471.061307,12.790608,0.01579019128097121,0.016314551020408116,0.9299999999999999,0.022499999999999996,11.89526544,0.28856225622166903
98,2022-11-04 17:21:57,100.0,0,bc,0.0,0.0,6551.307519,12.683123999999998,0.007341583781023968,0.016177454081632608,0.9299999999999999,0.022499999999999996,11.79530532,0.2858481634170875
99,2022-11-04 17:25:49,101.0,0,bc,0.0,1.0,6518.561307,23.4594,0.012794809292349033,0.029922704081632594,0.9299999999999999,0.022499999999999996,21.817241999999997,0.5287034755086314
100,2022-11-04 17:29:48,102.0,0,bc,0.0,0.0,6581.686307,23.356596000000007,0.012244629955969187,0.02979157653061219,0.9299999999999999,0.022499999999999996,21.721634280000004,0.5263764445639165
101,2022-11-04 17:33:34,103.0,0,bc,1.0,1.0,6541.825196,5.604671999999999,0.012125083263134018,0.007148816326530564,0.9299999999999999,0.022499999999999996,5.212344959999999,0.12678271988853512
102,2022-11-04 17:37:37,104.0,1,bc,0.0,1.0,6588.804362000001,34.686372,0.03582721777912878,0.04424282142857138,0.9299999999999999,0.022499999999999996,32.25832596,0.7822371821842115
103,2022-11-04 17:41:28,105.0,0,bc,1.0,1.0,6554.915472999999,19.294908,0.02007792034841404,0.02461085204081628,0.9299999999999999,0.022499999999999996,17.944264439999998,0.43513917008077563
104,2022-11-04 17:45:44,106.0,0,bc,0.0,0.0,6599.811307,19.155456000000004,0.01697487506429071,0.02443297959183669,0.9299999999999999,0.022499999999999996,17.81457408,0.4318849461492767
105,2022-11-04 17:50:16,107.0,0,bc,0.0,0.0,6594.356760999999,19.082508000000004,0.013036149844130186,0.02433993367346934,0.9299999999999999,0.022499999999999996,17.74673244,0.4301236111706571
106,2022-11-04 17:54:42,108.0,1,bc,0.0,0.0,6548.727972999999,31.126728,0.01610017057095372,0.03970245918367344,0.9299999999999999,0.022499999999999996,28.94785704,0.7014838416337125
107,2022-11-04 17:58:45,109.0,1,bc,0.0,0.0,6660.33214,31.115676,0.016859720945046116,0.03968836224489792,0.9299999999999999,0.022499999999999996,28.93757868,0.7012503217089162
108,2022-11-04 18:02:02,110.0,0,bc,1.0,1.0,6598.352972999999,37.05216,0.019234623953191726,0.04726040816326527,0.9299999999999999,0.022499999999999996,34.45850880000001,0.835023025513048
109,2022-11-04 18:05:09,111.0,0,bc,0.0,0.0,6579.621913000001,37.10004,0.019551481115074466,0.04732147959183672,0.9299999999999999,0.022499999999999996,34.5030372,0.8361079308636322
110,2022-11-04 18:09:14,112.0,0,bc,0.0,0.0,6490.783529,36.97295999999999,0.01925784390122944,0.04715938775510201,0.9299999999999999,0.022499999999999996,34.3848528,0.8332394249516658
111,2022-11-04 18:12:39,113.0,0,mc,1.0,1.0,6652.033529,65.53403999999999,0.03178520150137145,0.08358933673469382,0.9299999999999999,0.022499999999999996,60.94665719999999,1.4768595588483122
112,2022-11-04 18:16:51,114.0,0,mc,1.0,1.0,6517.762696,64.88256,0.025941600195238116,0.08275836734693874,0.9299999999999999,0.022499999999999996,60.3407808,1.4620841000724913
113,2022-11-04 18:20:13,115.0,1,mc,0.0,0.0,6627.5953979999995,64.68324,0.03558401035723095,0.0825041326530612,0.9299999999999999,0.022499999999999996,60.1554132,1.4577697859016543
114,2022-11-04 18:23:36,116.0,1,mc,0.0,0.0,6516.165472999999,64.83840000000001,0.017234768387745455,0.08270204081632652,0.9299999999999999,0.022499999999999996,60.299712,1.460977984734386
115,2022-11-04 18:26:37,117.0,0,mc,1.0,1.0,6563.422418,52.87439999999999,0.028555861769158884,0.06744183673469384,0.9299999999999999,0.022499999999999996,49.173191999999986,1.1916221759714327
116,2022-11-04 18:30:13,118.0,1,mc,0.0,0.0,6659.186307,52.97903999999998,0.02324623217523259,0.06757530612244893,0.9299999999999999,0.022499999999999996,49.27050720000001,1.1938796362183886
117,2022-11-04 18:33:30,119.0,0,mc,0.0,0.0,6688.76964,41.865719999999996,0.02673149246965531,0.05340015306122445,0.9299999999999999,0.022499999999999996,38.93511959999999,0.9436144517521231
118,2022-11-04 18:37:13,120.0,0,mc,0.0,0.0,6612.102972999999,41.88647999999999,0.03347503856452676,0.053426632653061204,0.9299999999999999,0.022499999999999996,38.9544264,0.9442679963758037
119,2022-11-04 18:40:17,121.0,0,mc,0.0,0.0,6666.165472999999,41.91420000000001,0.03283274227836041,0.05346198979591832,0.9299999999999999,0.022499999999999996,38.980205999999995,0.9448727311830849
120,2022-11-04 18:44:06,122.0,1,bc,0.0,1.0,6558.352972999999,37.9848,0.022872841899329446,0.04844999999999996,0.9299999999999999,0.022499999999999996,35.325863999999996,0.8561092526278857
121,2022-11-04 18:47:09,123.0,0,bc,1.0,1.0,6635.436307,23.4222,0.015459441039099088,0.029875255102040765,0.9299999999999999,0.022499999999999996,21.782646000000003,0.5279272005991514
122,2022-11-04 18:50:53,124.0,1,bc,0.0,0.0,6519.602972999999,23.324771999999996,0.015440972454635877,0.029750984693877495,0.9299999999999999,0.022499999999999996,21.69203796,0.5257323743456969
123,2022-11-04 18:54:21,125.0,0,bc,1.0,1.0,6620.852972999999,34.682232000000006,0.018202873285889272,0.04423754081632648,0.9299999999999999,0.022499999999999996,32.254475760000005,0.781617310782025
124,2022-11-04 18:58:30,126.0,1,mc,0.0,0.0,6495.679813000001,88.22471999999998,0.036244137694824444,0.11253153061224487,0.9299999999999999,0.022499999999999996,82.04898960000001,1.9880987927333837
125,2022-11-04 19:01:56,127.0,1,mc,0.0,0.0,6616.547418,88.27871999999999,0.03644088647242987,0.11260040816326526,0.9299999999999999,0.022499999999999996,82.0992096,1.9893184141129652
126,2022-11-04 19:05:35,128.0,0,mc,1.0,1.0,6518.14464,65.38896000000001,0.02079034258562342,0.08340428571428568,0.9299999999999999,0.022499999999999996,60.8117328,1.473421730390464
127,2022-11-04 19:09:00,129.0,0,mc,0.0,0.0,6616.616862000001,65.36016,0.020487197011287133,0.08336755102040815,0.9299999999999999,0.022499999999999996,60.784948800000016,1.4727692121260851
128,2022-11-04 19:13:18,130.0,1,mc,0.0,0.0,6623.248807,48.479879999999994,0.028068910276994936,0.061836581632653015,0.9299999999999999,0.022499999999999996,45.08628839999999,1.0926240641191476
129,2022-11-04 19:17:06,131.0,1,mc,0.0,0.0,6594.255751000001,48.61631999999998,0.020292862682777753,0.06201061224489792,0.9299999999999999,0.022499999999999996,45.213177599999995,1.0955489177255542
130,2022-11-04 19:21:16,132.0,0,mc,1.0,1.0,6580.436307,70.32648,0.024666470331618482,0.0897021428571428,0.9299999999999999,0.022499999999999996,65.40362640000001,1.5847093934654433
131,2022-11-04 19:24:21,133.0,0,mc,0.0,0.0,6623.908529,53.240999999999985,0.03035745661964837,0.06790943877551016,0.9299999999999999,0.022499999999999996,49.51413000000001,1.1999183466700512
132,2022-11-04 19:27:59,134.0,0,mc,0.0,0.0,6667.51964,53.343120000000006,0.04723942246135925,0.06803969387755097,0.9299999999999999,0.022499999999999996,49.6091016,1.2026897253104067
133,2022-11-04 19:31:20,135.0,0,mc,0.0,0.0,6650.227972999999,53.59295999999999,0.04773069279282158,0.06835836734693873,0.9299999999999999,0.022499999999999996,49.84145279999999,1.2083318906951963
134,2022-11-04 19:35:06,136.0,0,mc,0.0,0.0,6573.14464,53.43155999999999,0.027259033301857857,0.06815249999999998,0.9299999999999999,0.022499999999999996,49.69135080000001,1.2041466058841708
135,2022-11-04 19:38:24,137.0,0,mc,0.0,0.0,6587.3996910000005,53.36904000000001,0.02738307556842836,0.06807275510204076,0.9299999999999999,0.022499999999999996,49.63320719999998,1.2027407018817695
136,2022-11-04 19:41:54,138.0,0,mc,0.0,0.0,6538.873807,53.24532,0.02442523285457035,0.0679149489795918,0.9299999999999999,0.022499999999999996,49.5181476,1.199898534718644
137,2022-11-04 19:45:24,139.0,0,mc,1.0,1.0,6586.26964,95.67815999999999,0.04587835189295405,0.12203846938775507,0.9299999999999999,0.022499999999999996,88.98068880000001,2.1561705272835137
138,2022-11-04 19:48:52,140.0,0,mc,0.0,0.0,6570.471029,95.78316,0.030586244372717564,0.12217239795918365,0.9299999999999999,0.022499999999999996,89.07833880000003,2.1583015694972167
139,2022-11-04 19:52:20,141.0,0,mc,0.0,0.0,6576.785513000001,95.90568,0.03908009811867801,0.12232867346938772,0.9299999999999999,0.022499999999999996,89.1922824,2.161180267495473
140,2022-11-04 19:55:53,142.0,1,mc,0.0,0.0,6564.811307,60.028200000000005,0.037385411132114625,0.07656658163265301,0.9299999999999999,0.022499999999999996,55.82622599999999,1.3529570658617365
141,2022-11-04 19:59:19,143.0,1,mc,0.0,0.0,6568.491862000001,60.12084,0.02252535123534978,0.07668474489795914,0.9299999999999999,0.022499999999999996,55.91238120000002,1.3547595185354375
142,2022-11-04 20:03:24,144.0,0,mc,0.0,0.0,6580.038579,82.81980000000003,0.016092748420455803,0.10563749999999995,0.9299999999999999,0.022499999999999996,77.022414,1.8660934549957835
