,datetime_utc,overpass_id,phase_iii,meter,qc_su_discard,qc_su_discard_strict,altitude_feet,methane_fraction_km,kgh_gas_90_mean,kgh_gas_90_std,kgh_ch4_90_mean_km,kgh_ch4_90_std_km
0,2022-10-31 17:03:54,1.0,0,mc,0.0,0.0,6587.102972999999,0.949013,224.09271999999999,0.15188031006114494,212.66690448536,0.1441363886920566
1,2022-10-31 17:06:59,2.0,0,mc,0.0,0.0,6323.76964,0.949013,224.55791999999997,0.18030973800096764,213.10838533296,0.17111628538951298
2,2022-10-31 17:10:46,3.0,1,mc,0.0,0.0,6457.866862000001,0.949013,320.67392,3.7162006221529365,304.32371884095994,3.5267227010312276
3,2022-10-31 17:14:04,4.0,0,mc,0.0,0.0,6475.540472999999,0.949013,113.71507999999999,4.599718569778867,107.91708921604003,4.36519271906155
4,2022-10-31 17:17:09,5.0,0,mc,0.0,0.0,6556.686307,0.949013,114.50384000000001,0.17413187098972385,108.66563270992,0.16525340928357152
5,2022-10-31 17:20:01,6.0,0,mc,0.0,0.0,6488.665472999999,0.949013,62.76720000000001,0.12366288353440916,59.56688877359999,0.1173576840916404
6,2022-10-31 17:23:14,7.0,1,mc,0.0,0.0,6541.89464,0.949013,115.48239999999997,0.07860594368126703,109.59429887120001,0.0745980624307909
7,2022-10-31 17:25:51,8.0,0,pc,0.0,1.0,6553.352972999999,0.949013,684.8384,6.757747003055339,649.9205444992,6.413189756610559
8,2022-10-31 17:29:06,9.0,0,pc,0.0,0.0,6526.061307,0.949013,709.5244,2.109643309752154,673.3478794171999,2.0020789263178242
9,2022-10-31 17:32:00,10.0,0,bc,0.0,0.0,6566.998807,0.949013,22.960315999999995,0.9638652952469932,21.789638368107997,0.9147206954382348
10,2022-10-31 17:35:20,11.0,0,mc,0.0,0.0,6564.186307,0.949013,287.66504,0.2213728913704394,272.99786260552,0.21008575175813482
11,2022-10-31 17:38:16,12.0,1,mc,1.0,1.0,6521.165472999999,0.949013,329.46012,0.9698200948884476,312.66193686156,0.9203718777103717
12,2022-10-31 17:41:41,13.0,1,mc,0.0,0.0,6585.748807,0.949013,331.36492000000004,0.2591431929010816,314.46961682396005,0.24593025892463574
13,2022-10-31 17:44:47,14.0,1,mc,0.0,0.0,6580.94767,0.949013,273.81631999999996,0.6949624377853716,259.85524729216,0.6595283879700047
14,2022-10-31 17:48:10,15.0,1,mc,0.0,0.0,6545.436307,0.949013,272.16848000000005,0.22599330764676123,258.29142571024,0.21447058686977014
15,2022-10-31 17:51:19,16.0,0,pc,0.0,1.0,6564.39464,0.949013,989.474,10.970925223957316,939.023689162,10.411550659563412
16,2022-10-31 17:54:34,17.0,1,pc,1.0,1.0,6584.186307,0.949013,449.72,1.31194436714059,426.79012636000004,1.2450522596931926
17,2022-10-31 17:57:48,18.0,0,mc,1.0,1.0,6538.561307,0.949013,175.25444000000002,0.8612677857852694,166.31874186772,0.817354325191434
18,2022-10-31 18:01:08,19.0,0,pc,1.0,1.0,6562.415472999999,0.949013,1156.8400000000001,21.17810795890656,1097.85619892,20.098299768405806
19,2022-10-31 18:04:17,20.0,0,pc,0.0,0.0,6532.51964,0.949013,1182.2684,15.861769356509411,1121.9880810892,15.053025322329068
20,2022-10-31 18:07:32,21.0,0,bc,1.0,1.0,6566.061307,0.949013,18.807824000000004,0.03815156234891171,17.848869477712,0.03620632863942756
21,2022-10-31 18:10:53,22.0,0,pc,1.0,1.0,6568.526583999999,0.949013,646.0504,5.348232522908957,613.1102282552,5.0755421912634
22,2022-10-31 18:14:30,23.0,0,pc,0.0,1.0,6569.811307,0.949013,657.3848,1.9478212962813608,623.8667212024001,1.8485077318478667
23,2022-10-31 18:17:42,24.0,0,bc,1.0,1.0,6559.498807,0.949013,23.759643999999994,0.10524251664447665,22.548211031372,0.09987651644832496
24,2022-10-31 18:21:14,25.0,0,bc,0.0,0.0,6568.352972999999,0.949013,23.34022,0.05175522171994728,22.150172202860002,0.0491163782301125
25,2022-10-31 18:24:19,26.0,0,pc,0.0,1.0,6556.477972999999,0.949013,481.21439999999984,1.4362718030146078,456.6787213872,1.3630406125942958
26,2022-10-31 18:27:41,27.0,0,pc,0.0,0.0,6579.602972999999,0.949013,489.32439999999997,1.1407221131046095,464.37521681720006,1.0825601147237485
27,2022-10-31 18:30:54,28.0,0,None,1.0,1.0,6580.64464,0.949013,0.0,0.0,0.0,0.0
28,2022-10-31 18:34:19,29.0,0,pc,1.0,1.0,6548.561307,0.949013,641.5684000000001,5.490718855128848,608.8567519891999,5.210763572862393
29,2022-10-31 18:37:45,30.0,0,pc,1.0,1.0,6568.561307,0.949013,641.5468,32.65334459776249,608.8362533084,30.988448516756367
30,2022-10-31 18:41:17,31.0,0,mc,1.0,1.0,6553.352972999999,0.949013,169.6386,0.18856582554057258,160.9892367018,0.17895141979373533
31,2022-10-31 18:44:44,32.0,0,pc,1.0,1.0,6586.89464,0.949013,585.1772,2.5279457717124942,555.3407701036,2.399053400650188
32,2022-10-31 18:48:26,33.0,1,pc,0.0,0.0,6547.966069,0.949013,589.7123999999999,1.6336463440806588,559.6447338611999,1.5503516179350136
33,2022-10-31 18:51:48,34.0,0,bc,1.0,1.0,6568.109918,0.949013,2.3774567999999996,0.014682873725397042,2.2562374101384,0.01393423804276022
34,2022-10-31 18:55:27,35.0,0,bc,1.0,1.0,6565.64464,0.949013,7.436155999999998,0.07509443464170487,7.057008714028,0.07126559470262828
35,2022-10-31 18:58:55,36.0,0,None,1.0,1.0,6542.102972999999,0.949013,0.0,0.0,0.0,0.0
36,2022-10-31 19:02:20,37.0,0,mc,1.0,1.0,6560.64464,0.949013,348.98152,1.088750792174534,331.18799923975996,1.033238655533929
37,2022-10-31 19:05:48,38.0,0,bc,1.0,1.0,6560.64464,0.949013,0.7105920000000001,0.01101538266611283,0.6743610456960001,0.01045374135011574
38,2022-10-31 19:09:22,39.0,0,pc,0.0,1.0,6579.08214,0.949013,1167.3276,13.389404297193655,1107.8090676588,12.706718740292649
39,2022-10-31 19:12:50,40.0,0,pc,0.0,1.0,6597.631819,0.949013,1191.178,19.46395529858124,1130.443407314,18.471546609772474
40,2022-10-31 19:16:40,41.0,1,mc,0.0,0.0,6551.686307,0.949013,95.12728,0.2880623415672606,90.27702537464,0.27337490695777117
41,2022-10-31 19:19:54,42.0,0,None,1.0,1.0,6572.51964,0.949013,0.0,0.0,0.0,0.0
42,2022-10-31 19:23:27,43.0,0,None,0.0,0.0,6575.131819,0.949013,0.0,0.0,0.0,0.0
43,2022-10-31 19:26:48,44.0,1,bc,0.0,1.0,6573.76964,0.949013,3.0698292,0.03278933468942728,2.9133078185795998,0.03111750488161748
44,2022-10-31 19:30:23,45.0,0,mc,0.0,0.0,6586.790472999999,0.949013,329.11884,0.8294750993275802,312.33805770492,0.7871826524381663
45,2022-10-31 19:33:45,46.0,0,mc,0.0,0.0,6558.352972999999,0.949013,334.03263999999996,0.47404238297217227,317.00131778432007,0.44987238399156665
46,2022-10-31 19:37:11,47.0,0,bc,1.0,1.0,6570.852972999999,0.949013,7.531856000000001,0.05541563509546465,7.1478292581280005,0.052590158108852175
47,2022-10-31 19:40:37,48.0,1,pc,0.0,1.0,6593.977972999999,0.949013,858.1035999999999,31.23518939237488,814.3514717468,29.642600790825863
48,2022-10-31 19:44:25,49.0,1,pc,0.0,0.0,6543.977972999999,0.949013,898.2212,6.8127165021983584,852.4235956755999,6.4653565259007655
49,2022-10-31 19:47:31,50.0,0,bc,1.0,1.0,6564.458742999999,0.949013,9.654944,0.031648831449752286,9.162667370272,0.030035152480623835
50,2022-10-31 19:51:03,51.0,0,bc,0.0,0.0,6561.061307,0.949013,9.647623999999999,0.017980647574295308,9.155720595112001,0.01706386829642456
51,2022-10-31 19:54:08,52.0,0,pc,0.0,0.0,6588.040472999999,0.949013,402.9440000000001,0.7770478272556306,382.39909427200007,0.7374284896873424
52,2022-10-31 19:57:39,53.0,1,mc,1.0,1.0,6570.95714,0.949013,91.22050399999999,71.08334433290374,86.569444162552,67.45901785540198
53,2022-10-31 20:00:53,54.0,1,mc,0.0,0.0,6591.26964,0.949013,80.05951999999999,0.11653007443227219,75.97752525375999,0.11058855552719415
54,2022-10-31 20:04:20,55.0,1,None,0.0,0.0,6593.526583999999,0.949013,0.0,0.0,0.0,0.0
55,2022-10-31 20:11:34,56.0,1,mc,0.0,1.0,6560.852972999999,0.949013,244.84151999999997,0.42832783076370595,232.35778541976,0.40648867965655866
56,2022-10-31 20:14:59,57.0,1,pc,0.0,1.0,6592.102972999999,0.949013,1115.3908000000001,15.582003107301542,1058.5203692804,14.787523514869555
57,2022-10-31 20:18:38,58.0,1,pc,0.0,0.0,6617.51964,0.949013,1136.1696000000002,12.11109748021546,1078.2397206047997,11.4935889529917
58,2022-10-31 20:21:56,59.0,0,bc,1.0,1.0,6578.76964,0.949013,1.8267928,0.012786425642106691,1.7336501155064001,0.012134484157892592
59,2022-10-31 20:32:21,60.0,0,bc,1.0,1.0,6588.14464,0.949013,7.997317714285716,4.410135302663279,7.5895584759874275,4.185275733986386
60,2022-10-31 20:35:49,61.0,1,bc,0.0,0.0,6592.51964,0.949013,10.514764000000001,0.014136264052015748,9.978647727932,0.013415498356795608
61,2022-10-31 20:38:43,62.0,0,None,1.0,1.0,6646.964083999999,0.949013,0.0,0.0,0.0,0.0
62,2022-10-31 20:42:20,63.0,0,None,0.0,0.0,6614.282461000001,0.949013,0.0,0.0,0.0,0.0
63,2022-10-31 20:45:36,64.0,1,mc,0.0,1.0,6638.112589,0.949013,137.65272000000002,0.09198235688178474,130.63422076536,0.08729245245145466
64,2022-10-31 20:49:09,65.0,0,pc,1.0,1.0,6615.01964,0.949013,481.97640000000007,2.023224974854858,457.4018692931999,1.9200668030619334
65,2022-10-31 20:52:23,66.0,1,pc,0.0,0.0,6623.040472999999,0.949013,495.71720000000005,1.5990349280499156,470.44206712359994,1.5175049341734337
66,2022-10-31 20:55:50,67.0,0,mc,1.0,1.0,6610.436307,0.949013,45.64484,0.15758415536617854,43.31754654292,0.14954941203652325
67,2022-10-31 20:59:03,68.0,0,mc,1.0,1.0,6566.686307,0.949013,45.53092,0.06356171414946157,43.20943498196001,0.06032089303012348
68,2022-11-02 16:38:14,69.0,0,None,1.0,1.0,6457.727972999999,0.945616,0.0917152,0.30053970657548124,0.0867273605632,0.2841951551730804
69,2022-11-02 16:41:12,70.0,0,bc,1.0,1.0,6440.505751000001,0.945616,1.1531112,0.01811152004565175,1.0904004004992,0.017126543139489026
70,2022-11-02 16:45:19,71.0,1,bc,0.0,0.0,6579.811307,0.945616,1.1164904,0.010071899024045166,1.0557711860864,0.009524148867521495
71,2022-11-02 16:48:21,72.0,1,bc,0.0,0.0,6621.373807,0.945616,1.1034591999999999,0.013141978893623635,1.0434486748672,0.012427265513472814
72,2022-11-02 16:52:28,73.0,1,bc,0.0,0.0,6592.102972999999,0.945616,4.236292,0.011382053999978518,4.005905495872,0.010763052375243675
73,2022-11-02 16:55:37,74.0,1,bc,0.0,0.0,6533.561307,0.945616,4.234424,0.01011335092668567,4.004139085184001,0.009563346449888769
74,2022-11-02 17:02:30,76.0,1,bc,0.0,0.0,6576.477972999999,0.945616,11.006008000000001,0.011958410626797356,10.407457260928,0.011308064423269617
75,2022-11-02 17:06:32,77.0,1,bc,0.0,0.0,6600.64464,0.945616,10.963887999999999,0.014072406277071637,10.367627915008,0.013307092534099516
76,2022-11-02 17:09:44,78.0,1,bc,0.0,0.0,6530.95714,0.945616,22.135935999999997,0.029811828012354265,20.932095256576,0.02819054155773055
77,2022-11-02 17:13:43,79.0,1,bc,0.0,0.0,6567.311307,0.945616,22.215864,0.011283315792837622,21.007676452224,0.010669683946760015
78,2022-11-02 17:17:02,80.0,1,bc,0.0,0.0,6561.061307,0.945616,22.207895999999998,0.016764310727175984,21.000141783936,0.015852600452589082
79,2022-11-02 17:21:04,81.0,0,bc,1.0,1.0,6567.51964,0.945616,30.614448,0.018673752726725373,28.949511859968002,0.01765819935843498
80,2022-11-02 17:24:10,82.0,0,bc,0.0,1.0,6550.804362000001,0.945616,30.571403999999994,0.015227296660783393,28.90880876486401,0.014399175359183421
81,2022-11-02 17:28:31,83.0,0,bc,0.0,0.0,6547.51964,0.945616,26.527032000000002,0.013381265723374171,25.084385891712003,0.012653538968274246
82,2022-11-02 17:37:34,84.0,0,bc,0.0,0.0,6586.686307,0.945616,26.582328000000008,0.014739237795303981,25.136674674047995,0.013937659087044125
83,2022-11-02 17:41:49,85.0,0,bc,0.0,0.0,6565.01964,0.945616,33.788988,0.022142454783068588,31.951407676608007,0.02093825952214617
84,2022-11-02 17:45:12,86.0,0,bc,0.0,0.0,6616.686307,0.945616,33.720584,0.02696587926425643,31.886723759743997,0.025499366886348976
85,2022-11-02 17:49:36,87.0,0,pc,0.0,0.0,6549.186307,0.945616,849.7232,7.27388801834141,803.5118534912,6.878304892351928
86,2022-11-02 17:52:40,88.0,0,pc,0.0,0.0,6618.873807,0.945616,843.7032,7.676530845682769,797.8192451712,7.259050392171161
87,2022-11-02 18:05:00,89.0,0,pc,0.0,0.0,6540.852972999999,0.945616,776.9456000000001,7.77719200185439,734.6921904896,7.354237192025543
88,2022-11-04 16:43:14,90.0,0,bc,1.0,1.0,6389.811307,0.945616,14.592500000000001,2.5736836150492617,13.798901480000003,2.4337164053284224
89,2022-11-04 16:47:43,91.0,0,bc,1.0,1.0,6576.964083999999,0.945616,9.684847999999999,0.01058514065549566,9.158147226368001,0.010009478366087465
90,2022-11-04 16:51:24,92.0,0,bc,0.0,0.0,6592.936307,0.945616,9.744792000000002,0.012595804116780854,9.214831231872003,0.011910793905693998
91,2022-11-04 16:54:57,93.0,0,bc,0.0,0.0,6585.32267,0.945616,9.739036000000002,0.013573547374014195,9.209388266176001,0.012835363573625863
92,2022-11-04 16:58:47,94.0,1,pc,0.0,1.0,6642.51964,0.945616,664.9252,4.6288964569310425,628.7639079232001,4.377158552017308
93,2022-11-04 17:02:21,95.0,1,pc,0.0,1.0,6524.811307,0.945616,685.3628,2.0667082180189182,648.0900294847999,1.9543123582901765
94,2022-11-04 17:06:31,96.0,0,bc,1.0,1.0,6569.735548999999,0.945616,7.774932,0.04606553863668217,7.3521000981119995,0.043560310383464855
95,2022-11-04 17:10:14,97.0,0,bc,1.0,1.0,6482.102972999999,0.945616,7.749796000000001,0.011304937054126097,7.328331094336001,0.010690129357374532
96,2022-11-04 17:14:19,98.0,0,bc,1.0,1.0,6583.248807,0.945616,0.0,0.0,0.0,0.0
97,2022-11-04 17:17:58,99.0,0,bc,1.0,1.0,6471.061307,0.945616,12.761383999999998,0.025778786366251836,12.067368892544,0.024376832848509736
98,2022-11-04 17:21:57,100.0,0,bc,0.0,0.0,6551.307519,0.945616,12.699696,0.019366663167597907,12.009035732736,0.018313426557891203
99,2022-11-04 17:25:49,101.0,0,bc,0.0,1.0,6518.561307,0.945616,23.473076000000006,0.02021644145660987,22.196516234816006,0.019116990504433724
100,2022-11-04 17:29:48,102.0,0,bc,0.0,0.0,6581.686307,0.945616,23.378499999999995,0.02291045215567628,22.107083656,0.021664490125641866
101,2022-11-04 17:33:34,103.0,0,bc,1.0,1.0,6541.825196,0.945616,5.611432,0.012835428777805385,5.306259882112,0.012137386819153193
102,2022-11-04 17:37:37,104.0,1,bc,0.0,1.0,6588.804362000001,0.945616,34.68452799999999,0.027964931618894195,32.798244629248,0.0264440867777324
103,2022-11-04 17:41:28,105.0,0,bc,1.0,1.0,6554.915472999999,0.945616,19.3206,0.027182082664459692,18.2698684896,0.025703812280835747
104,2022-11-04 17:45:44,106.0,0,bc,0.0,0.0,6599.811307,0.945616,19.167432,0.016492523004567165,18.125030378111997,0.015595593633486667
105,2022-11-04 17:50:16,107.0,0,bc,0.0,0.0,6594.356760999999,0.945616,19.084923999999997,0.012742881052889258,18.047009493184003,0.012049872209709345
106,2022-11-04 17:54:42,108.0,1,bc,0.0,0.0,6548.727972999999,0.945616,31.139479999999992,0.02349356918942799,29.445990519680002,0.02221589492262999
107,2022-11-04 17:58:45,109.0,1,bc,0.0,0.0,6660.33214,0.945616,31.106767999999995,0.016909681768977725,29.415057529088003,0.015990065635653385
108,2022-11-04 18:02:02,110.0,0,bc,1.0,1.0,6598.352972999999,0.945616,36.976,0.07766166899739327,34.965097216,0.07343811679063901
109,2022-11-04 18:05:09,111.0,0,bc,0.0,0.0,6579.621913000001,0.945616,37.10036,0.018053807217764554,35.08269402176,0.017071968966033493
110,2022-11-04 18:09:14,112.0,0,bc,0.0,0.0,6490.783529,0.945616,36.979639999999996,0.02471766324725045,34.96853925823999,0.023373417849211753
111,2022-11-04 18:12:39,113.0,0,mc,1.0,1.0,6652.033529,0.945616,65.71524000000001,0.1979856950910207,62.14138238783998,0.18721844104919044
112,2022-11-04 18:16:51,114.0,0,mc,1.0,1.0,6517.762696,0.945616,64.92688,0.04279124976183565,61.39589655808,0.04046409043478843
113,2022-11-04 18:20:13,115.0,1,mc,0.0,0.0,6627.5953979999995,0.945616,64.67712,0.035988672375149286,61.15971950592,0.03403146441669914
114,2022-11-04 18:23:36,116.0,1,mc,0.0,0.0,6516.165472999999,0.945616,64.81084000000001,0.0336262096812592,61.28616727744001,0.03179748189395297
115,2022-11-04 18:26:37,117.0,0,mc,1.0,1.0,6563.422418,0.945616,52.809239999999996,0.06845862656058628,49.93726229183999,0.06473557261371539
116,2022-11-04 18:30:13,118.0,1,mc,0.0,0.0,6659.186307,0.945616,52.92388,0.0549879807091682,50.045667710080004,0.051997514366280605
117,2022-11-04 18:33:30,119.0,0,mc,0.0,0.0,6688.76964,0.945616,41.89828,0.04643576498414713,39.61968394048001,0.043910402341248884
118,2022-11-04 18:37:13,120.0,0,mc,0.0,0.0,6612.102972999999,0.945616,41.867,0.03319706227695839,39.590105072,0.031391673242088046
119,2022-11-04 18:40:17,121.0,0,mc,0.0,0.0,6666.165472999999,0.945616,41.92112,0.038396966172289396,39.64128180992,0.03630878556397534
120,2022-11-04 18:44:06,122.0,1,bc,0.0,1.0,6558.352972999999,0.945616,37.97728,0.023024770247362242,35.91192360448,0.0217725911422301
121,2022-11-04 18:47:09,123.0,0,bc,1.0,1.0,6635.436307,0.945616,23.476876000000004,0.05895692552165764,22.200109575615997,0.05575061208408781
122,2022-11-04 18:50:53,124.0,1,bc,0.0,0.0,6519.602972999999,0.945616,23.337752000000002,0.015320783504475428,22.068551695232,0.01448757801436814
123,2022-11-04 18:54:21,125.0,0,bc,1.0,1.0,6620.852972999999,0.945616,34.686752,0.01638893372871117,32.800347679232,0.015497637956808941
124,2022-11-04 18:58:30,126.0,1,mc,0.0,0.0,6495.679813000001,0.945616,88.27704,0.06433043349890662,83.47618145663999,0.060831887203501654
125,2022-11-04 19:01:56,127.0,1,mc,0.0,0.0,6616.547418,0.945616,88.29524,0.04493535131444726,83.49339166784002,0.04249158716856268
126,2022-11-04 19:05:35,128.0,0,mc,1.0,1.0,6518.14464,0.945616,65.36264,0.04757991456132569,61.807958186240015,0.04499232848782277
127,2022-11-04 19:09:00,129.0,0,mc,0.0,0.0,6616.616862000001,0.945616,65.34792,0.021729052679237266,61.79403871872,0.02054733987832951
128,2022-11-04 19:13:18,130.0,1,mc,0.0,0.0,6623.248807,0.945616,48.47295999999999,0.02753996401554663,45.83680654336,0.026042230612524562
129,2022-11-04 19:17:06,131.0,1,mc,0.0,0.0,6594.255751000001,0.945616,48.59956,0.03171559287575642,45.95652152896,0.02999077207280273
130,2022-11-04 19:21:16,132.0,0,mc,1.0,1.0,6580.436307,0.945616,70.31824,0.02830998870847694,66.49405283584001,0.02677037828255507
131,2022-11-04 19:24:21,133.0,0,mc,0.0,0.0,6623.908529,0.945616,53.28987999999998,0.06299407355752437,50.39176316608001,0.059568203861171946
132,2022-11-04 19:27:59,134.0,0,mc,0.0,0.0,6667.51964,0.945616,53.30767999999999,0.053997692834608285,50.408595130879995,0.051061082307490784
133,2022-11-04 19:31:20,135.0,0,mc,0.0,0.0,6650.227972999999,0.945616,53.57348000000001,0.04410477616878731,50.65993986368,0.041706182021623905
