,datetime_utc,overpass_id,phase_iii,meter,qc_su_discard,qc_su_discard_strict,altitude_feet,methane_fraction_km,methane_fraction_km_sigma,kgh_gas_60_mean,kgh_gas_60_std,kgh_ch4_60_mean_km,kgh_ch4_60_std_km,meter_uncertainty,meter_sigma_percent,meter_sigma_kgh_gas,kgh_ch4_sigma
118,2022-10-25 19:51:24,119,0,bc,1,1,1326.1324791160278,0.950644,0.0013657668785947998,9.037302,0.053392148689623935,8.591256922488002,0.050756925798898775,0.25,0.12755102040816327,0.011527170918367349,0.05337316123640313
119,2022-10-25 19:54:38,120,1,bc,0,0,1319.071017603972,0.950644,0.0013657668785947998,8.970978,0.02681768343993855,8.528206409832,0.025494069856076995,0.25,0.12755102040816327,0.01144257397959184,0.03030499018440571
120,2022-10-25 19:57:45,121,1,bc,0,0,1310.5463017800002,0.950644,0.0013657668785947998,8.929697999999998,0.026511148074034513,8.488963825512,0.025202663849692417,0.25,0.12755102040816327,0.011389920918367345,0.03001923185081106
121,2022-10-25 20:01:02,122,1,mc,0,1,1297.18344046,0.950644,0.0013657668785947998,149.95409999999998,0.18520549283504176,142.55296544040002,0.17606449053067394,0.25,0.12755102040816327,0.19126798469387754,0.32558261564421676
122,2022-10-25 20:04:13,123,1,mc,0,0,1320.8902433839721,0.950644,0.0013657668785947998,149.68476000000004,0.17006785006907896,142.29691898544,0.16167398126106988,0.25,0.12755102040816327,0.19092443877551027,0.3176076374585801
123,2022-10-25 20:07:27,124,1,mc,0,0,1258.8566675799998,0.950644,0.0013657668785947998,149.70534,0.1679320576900073,142.31648323896005,0.1596436030506603,0.25,0.12755102040816327,0.19095068877551022,0.31661138221482504
124,2022-10-25 20:10:31,125,1,mc,0,0,1306.3763541399999,0.950644,0.0013657668785947998,149.51447999999996,0.16078636926796272,142.13504332512002,0.15285059722637329,0.25,0.12755102040816327,0.19070724489795915,0.31293689247349443
125,2022-10-25 20:13:50,126,0,None,1,1,1324.7277326800001,0.950644,0.0013657668785947998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,2022-10-25 20:16:56,127,0,None,1,1,1303.210890456028,0.950644,0.0013657668785947998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,2022-10-25 20:20:10,128,0,bc,1,1,1290.5791095400002,0.950644,0.0013657668785947998,3.4363398,0.03227737547077452,3.2667358128312003,0.030684293327038977,0.33220549386836207,0.16949259891242963,0.005824341634482186,0.03153108529020858
128,2022-10-25 20:23:21,129,0,mc,1,1,1315.596608043972,0.950644,0.0013657668785947998,79.13562,0.08615582020927173,75.22980233928001,0.08190351354702244,0.25,0.12755102040816327,0.10093829081632655,0.166124271883298
129,2022-10-25 20:26:35,130,1,mc,0,1,1301.929722436028,0.950644,0.0013657668785947998,78.90822000000001,0.07913181194069079,75.01362589368,0.07522618223054599,0.25,0.12755102040816327,0.1006482397959184,0.1625674861823617
130,2022-10-25 20:29:41,131,1,mc,0,1,1296.73396538,0.950644,0.0013657668785947998,78.58218000000001,0.09168199793723258,74.70367792391998,0.08715694124704286,0.25,0.12755102040816327,0.10023237244897962,0.1679114764717998
131,2022-10-25 20:33:00,132,1,mc,0,0,1287.906318443972,0.950644,0.0013657668785947998,78.46955999999999,0.07443519123986482,74.59661639664,0.07076136794102961,0.25,0.12755102040816327,0.10008872448979592,0.15983149000894245
132,2022-10-26 16:39:47,133,0,None,0,0,1327.045099223972,0.950644,0.0013657668785947998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133,2022-10-26 16:42:56,134,0,None,0,0,1351.203564563972,0.950644,0.0013657668785947998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134,2022-10-26 16:46:11,135,0,bc,1,1,1317.3403745039723,0.950644,0.0013657668785947998,1.2390252,0.027437477339197616,1.1778718722287997,0.026083273207644184,0.9167289145029556,0.4677188339300794,0.005795154217539834,0.026712380015791744
135,2022-10-26 16:49:18,136,1,bc,0,0,1372.11618564,0.950644,0.0013657668785947998,1.1858334,0.03088959044737853,1.1273054067095998,0.02936500382125773,0.9576427782738962,0.4885932542213756,0.005793901998703982,0.02992095997336515
136,2022-10-26 16:52:32,137,1,bc,0,0,1363.9676725839722,0.950644,0.0013657668785947998,1.1565936000000003,0.029887205159466947,1.0995087662784,0.02841209226161629,0.9817321883520093,0.5008837695673517,0.00579318962225474,0.028983998407622766
137,2022-10-26 16:55:40,138,0,bc,1,1,1370.4178040239722,0.950644,0.0013657668785947998,7.257389999999999,0.027895269145107125,6.89919425916,0.026518470241181195,0.25,0.12755102040816327,0.009256875,0.029646499859151684
138,2022-10-26 16:58:46,139,0,bc,1,1,1366.351202843972,0.950644,0.0013657668785947998,7.242696,0.03166496407436002,6.885225496224001,0.030102108107505923,0.25,0.12755102040816327,0.009238132653061224,0.03288026616179508
139,2022-10-26 17:11:57,140,0,None,0,0,1355.9662507399999,0.950644,0.0013657668785947998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,2022-10-26 17:15:07,141,0,bc,1,1,1367.0675197960281,0.950644,0.0013657668785947998,4.34835,0.04222319171550237,4.1337328374,0.040139223865192,0.2628342101190013,0.13409908679540883,0.0058310976406681595,0.04095308505362158
141,2022-10-26 17:18:18,142,0,bc,1,1,1376.6853022560279,0.950644,0.0013657668785947998,2.1239382,0.024602675951191193,2.0191091062008,0.023388386276944242,0.5362063363794581,0.2735746614180909,0.005810556739379495,0.02420626621431276
142,2022-10-26 17:21:29,143,0,bc,1,1,1371.6404638400002,0.950644,0.0013657668785947998,2.1045162,0.028607119525610077,2.0006456984328,0.027195186534304052,0.5411303540665333,0.276086915340068,0.005810293859412017,0.027898905567138636
143,2022-10-26 17:24:42,144,0,bc,1,1,1406.7044413400001,0.950644,0.0013657668785947998,1.6782174,0.022524308054384563,1.5953873020056,0.021412598306052372,0.6778315886804391,0.3458324432043057,0.0058038202366997756,0.022230479389976687
144,2022-10-26 17:27:48,145,0,bc,1,1,1385.038867483972,0.950644,0.0013657668785947998,2.704209,2.495648622326781,2.570740060596,2.3724733889232206,0.42164813720014227,0.21512660061231748,0.005817472895152344,2.3724827094160847
145,2022-10-26 17:30:56,146,0,mc,1,1,1388.1551188960282,0.950644,0.0013657668785947998,62.73198,0.07294994522598663,59.63578039512,0.0693494277294136,0.25,0.12755102040816327,0.0800152806122449,0.1339252758581436
146,2022-10-26 17:34:04,147,0,mc,0,1,1396.45345676,0.950644,0.0013657668785947998,62.83482000000001,0.0729067730689143,59.733544624080004,0.06930838637732477,0.25,0.12755102040816327,0.08014645408163266,0.13406476989647173
147,2022-10-26 17:37:14,148,0,mc,0,0,1396.8662956839719,0.950644,0.0013657668785947998,62.72844,0.06508536037845428,59.63241511536001,0.061873007331614965,0.25,0.12755102040816327,0.08001076530612246,0.1302053147101745
148,2022-10-26 17:40:28,149,0,mc,0,0,1382.901400223972,0.950644,0.0013657668785947998,62.40552,0.07139173574163575,59.325433154879995,0.06786812523237137,0.25,0.12755102040816327,0.07959887755102042,0.13265161556915173
149,2022-10-26 17:43:42,150,0,mc,1,1,1383.18245896,0.950644,0.0013657668785947998,93.1221,0.13113099932148337,88.52596563239999,0.12465889771897236,0.25,0.12755102040816327,0.11877818877551022,0.2108680825931237
150,2022-10-26 17:46:51,151,0,mc,0,0,1359.8267059160282,0.950644,0.0013657668785947998,92.95326000000001,0.09471936282996848,88.36545889944,0.090044393958134,0.25,0.12755102040816327,0.11856283163265309,0.1921684302195982
151,2022-10-26 17:50:01,152,0,mc,0,0,1361.07615904,0.950644,0.0013657668785947998,92.78873999999999,0.11275983958718974,88.20905894856,0.1071944649445232,0.25,0.12755102040816327,0.11835298469387755,0.2005229051115289
152,2022-10-26 17:53:09,153,0,mc,0,1,1335.5408344039718,0.950644,0.0013657668785947998,77.63399999999999,0.0751877379111997,73.802296296,0.07147677191885413,0.25,0.12755102040816327,0.09902295918367346,0.1587853461182536
153,2022-10-26 17:56:19,154,0,mc,0,0,1344.22248396,0.950644,0.0013657668785947998,77.82216000000001,0.08905628614362303,73.98116947103999,0.08466082408471759,0.25,0.12755102040816327,0.09926295918367349,0.16543542877664397
154,2022-10-26 17:59:29,155,0,mc,0,0,1329.156319763972,0.950644,0.0013657668785947998,77.76126000000001,0.07871265312967095,73.92327525144,0.07482771142180335,0.25,0.12755102040816327,0.09918528061224492,0.16052727910332287
155,2022-10-26 18:02:42,156,0,pc,1,1,1349.258026443972,0.950644,0.0013657668785947998,989.3448000000002,123.77509994721221,940.5146980512,117.6660561142176,0.25,0.12755102040816327,1.2619193877551025,117.67992891091593
156,2022-10-26 18:05:47,157,0,pc,0,0,1350.9744526800002,0.950644,0.0013657668785947998,1098.945,31.64831956981634,1044.70547058,30.0862851091285,0.25,0.12755102040816327,1.4017155612244898,30.15315743601869
157,2022-10-26 18:08:58,158,0,pc,0,0,1347.8046143239721,0.950644,0.0013657668785947998,1099.4778,29.433729485353187,1045.2119737032,27.980998332874094,0.25,0.12755102040816327,1.4023951530612244,28.052959317427444
158,2022-10-26 18:12:03,159,0,pc,0,0,1340.17228698,0.950644,0.0013657668785947998,1104.639,28.224390919551507,1050.118437516,26.831347881326113,0.25,0.12755102040816327,1.4089783163265306,26.907088906670413
159,2022-10-26 18:15:15,160,0,pc,0,0,1371.979483863972,0.950644,0.0013657668785947998,1096.9014,29.355595973441467,1042.7627345016,27.90672117857628,0.25,0.12755102040816327,1.3991089285714287,27.97853588563011
160,2022-10-26 18:18:26,161,0,pc,0,0,1338.0703620439722,0.950644,0.0013657668785947998,1091.4054,29.644209164520333,1037.5379950776,28.18108957699625,0.25,0.12755102040816327,1.3920987244897962,28.251496879479546
161,2022-10-26 18:21:39,162,0,pc,0,0,1348.0506773239717,0.950644,0.0013657668785947998,1076.0346,24.778148041765768,1022.9258362824,23.555197767016377,0.25,0.12755102040816327,1.372493112244898,23.637036218054803
162,2022-10-26 18:24:48,163,0,pc,0,0,1308.7336376800001,0.950644,0.0013657668785947998,1072.6818,28.062553974158202,1019.7385170791999,26.67749856020966,0.25,0.12755102040816327,1.3682165816326533,26.749337156149423
163,2022-10-26 18:28:01,164,0,pc,0,0,1374.487139456028,0.950644,0.0013657668785947998,1074.975,35.02359671489292,1021.9185338999998,33.29497207543267,0.25,0.12755102040816327,1.371141581632653,33.35280651273378
164,2022-10-26 18:31:09,165,0,pc,0,0,1345.627230396028,0.950644,0.0013657668785947998,1061.0832,32.59474453884463,1008.7123775808001,30.985998327385424,0.25,0.12755102040816327,1.353422448979592,31.04654005205125
165,2022-10-26 18:34:18,166,0,None,1,1,1335.351639516028,0.950644,0.0013657668785947998,44.14224,108.48555730451051,41.96355560256,103.13114413818909,0.0,0.0,0.0,103.1311617596544
166,2022-10-26 18:37:29,167,0,None,1,1,1349.6008742239721,0.950644,0.0013657668785947998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167,2022-10-26 18:40:37,168,0,None,1,1,1342.7985993999998,0.950644,0.0013657668785947998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168,2022-10-26 18:43:47,169,0,None,0,0,1320.8333756000002,0.950644,0.0013657668785947998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169,2022-10-26 18:46:59,170,0,None,0,0,1363.146915996028,0.950644,0.0013657668785947998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170,2022-10-26 18:50:03,171,1,bc,0,1,1337.17688006,0.950644,0.0013657668785947998,0.9920898000000001,0.026271408725721153,0.9431242158311998,0.024974757076654468,1.143654071939268,0.5834969754792184,0.005788813977037828,0.02560973526729168
171,2022-10-26 18:53:16,172,1,bc,0,1,1314.892321276028,0.950644,0.0013657668785947998,0.9513777,0.022764137516225545,0.9044215022387999,0.021640590744974687,1.1923481242982306,0.6083408797439952,0.005787619469868188,0.02236683105439414
172,2022-10-26 18:56:26,173,1,bc,0,1,1319.431910003972,0.950644,0.0013657668785947998,0.9230562,0.021377052209780027,0.8774978381928,0.020321966420914116,1.2287492256231747,0.6269128702159055,0.005786758117125868,0.02109109407457827
173,2022-10-26 18:59:36,174,1,bc,0,0,1324.2230302360279,0.950644,0.0013657668785947998,0.8887562999999997,0.025487027162919364,0.8448908440571999,0.02422908945026632,1.2759325451936598,0.6509859924457448,0.00578567901997908,0.02487515828878953
174,2022-10-26 19:02:45,175,1,bc,0,0,1304.1224170599999,0.950644,0.0013657668785947998,0.8707869000000001,0.024430076132796578,0.8278083417636,0.023224305295186265,1.3021314605153804,0.6643527859772349,0.0057850970300748,0.023896192530630165
175,2022-10-26 19:05:51,176,0,bc,1,1,1299.18147202,0.950644,0.0013657668785947998,4.422935999999999,0.02458912665855599,4.2046375707840005,0.023375505723196344,0.2584235609403975,0.13184875558183545,0.005831586076181009,0.024771710049880928
176,2022-10-26 19:09:02,177,1,bc,0,1,1307.900851236028,0.950644,0.0013657668785947998,4.454513999999999,0.023938756690028946,4.234657007016001,0.022757235414835885,0.25660058967451793,0.13091866820128467,0.0058317904036397725,0.024200003662887947
177,2022-10-26 19:12:10,178,1,bc,0,0,1336.06631572,0.950644,0.0013657668785947998,4.432002,0.028835222740746708,4.213256109288,0.027412031487154438,0.2578975365425088,0.13158037578699427,0.005831644886487102,0.028614562495775726
178,2022-10-26 19:15:22,179,1,bc,0,0,1298.337202636028,0.950644,0.0013657668785947998,4.43025,0.020932705251652015,4.211590581,0.01989955065125146,0.2579990230865791,0.13163215463600977,0.005831633530761823,0.02152525843777862
179,2022-10-26 19:18:35,180,0,bc,1,1,1307.559643876028,0.950644,0.0013657668785947998,3.5381909999999994,0.024363778712517943,3.363560045004,0.02316128005038292,0.32268896437917716,0.16463722672406997,0.005825179538600638,0.024299429083581164
180,2022-10-26 19:21:46,181,0,bc,1,1,1306.26808642,0.950644,0.0013657668785947998,3.5158962,0.02618159778553229,3.3423656271528004,0.024889378845229574,0.32472507189575156,0.16567605708966918,0.0058249981955255095,0.025946161035768852
181,2022-10-26 19:25:02,182,0,bc,1,1,1318.9206458799997,0.950644,0.0013657668785947998,0.7284318,0.023177462582343475,0.6924793200792,0.022033515739129324,1.5552350062260847,0.793487248074533,0.005780013443919786,0.022730105411953038
182,2022-10-26 19:28:08,183,0,bc,0,0,1310.747526523972,0.950644,0.0013657668785947998,0.7183986000000001,0.024089107910113344,0.6829413186983999,0.022900165900101792,1.5768478031929007,0.8045141853025004,0.005779618644014569,0.02357049580506011
183,2022-10-26 19:31:15,184,0,bc,0,0,1299.326375896028,0.950644,0.0013657668785947998,0.7130262,0.02255370072440667,0.6778340788728001,0.02144054027145285,1.5886700607662567,0.8105459493705391,0.00577940498205068,0.022154702994508963
184,2022-10-26 19:34:27,185,0,bc,0,0,1296.61585514,0.950644,0.0013657668785947998,0.7004058000000002,0.026260158734723617,0.6658365713351999,0.024964062340212593,1.617153587908876,0.825078361177998,0.005778896696235648,0.025579286994652724
185,2022-10-26 19:37:38,186,0,bc,0,0,1323.991731016028,0.950644,0.0013657668785947998,0.6956315999999999,0.021501069068572506,0.6612980067504001,0.020439862303624042,1.6281974526031489,0.8307129860220147,0.005778702036072716,0.021186529214032288
186,2022-10-26 19:40:57,187,0,bc,1,1,1289.776397243972,0.950644,0.0013657668785947998,1.7631456000000003,0.021994788981614777,1.6761237857664,0.020909214176638203,0.6453382951585213,0.32925423222373534,0.005805231508266573,0.02175890773661318
187,2022-10-26 19:44:07,188,0,bc,1,1,1295.137289803972,0.950644,0.0013657668785947998,1.7640198,0.022096293453113394,1.6769548387512,0.02100570879344154,0.6450200578158307,0.3290918662325667,0.005805245680531991,0.02185178552522166
188,2022-10-26 19:47:22,189,0,bc,0,0,1268.74347892,0.950644,0.0013657668785947998,1.7495418000000003,0.026382714047301775,1.6631914149192002,0.02508056881278317,0.6503314022847521,0.3318017358595674,0.005805010061988722,0.02579143851968056
189,2022-10-26 19:50:33,190,0,mc,1,1,1302.23593406,0.950644,0.0013657668785947998,82.55142000000002,0.2512102710304382,78.47701211448002,0.23881153689345938,0.25,0.12755102040816327,0.1052951785714286,0.2824221400448871
190,2022-10-26 19:53:45,191,0,mc,1,1,1275.15916154,0.950644,0.0013657668785947998,82.93949999999998,0.07831481449567228,78.845938038,0.07444950851142408,0.25,0.12755102040816327,0.10579017857142856,0.16878468449248488
191,2022-10-26 19:56:53,192,0,mc,1,1,1297.7067344400002,0.950644,0.0013657668785947998,82.86594,0.09150068852200002,78.77600866536001,0.08698458053930831,0.25,0.12755102040816327,0.10569635204081633,0.17455994492765178
192,2022-10-26 20:00:04,193,0,mc,1,1,1293.5592057639722,0.950644,0.0013657668785947998,49.155240000000006,0.06624280760446376,46.72913397456,0.0629733275923383,0.25,0.12755102040816327,0.06269801020408165,0.10965979216983575
193,2022-10-26 20:03:10,194,1,mc,0,0,1277.4836366799998,0.950644,0.0013657668785947998,49.12799999999999,0.07102526645199018,46.703238432,0.06751974340098592,0.25,0.12755102040816327,0.06266326530612244,0.11229254455300759
194,2022-10-26 20:06:18,195,1,mc,0,0,1288.61060554,0.950644,0.0013657668785947998,49.15739999999999,0.07720333706671798,46.73118736559999,0.07339288916245304,0.25,0.12755102040816327,0.06270076530612244,0.11596057323540666
195,2022-10-26 20:09:26,196,0,mc,1,1,1490.348910223972,0.950644,0.0013657668785947998,74.81154,0.08180982743171397,71.11914163176,0.07777202158899511,0.25,0.12755102040816327,0.09542288265306123,0.1572168126928728
196,2022-10-26 20:12:35,197,0,bc,1,1,1286.662333496028,0.950644,0.0013657668785947998,12.91746,0.031885209790588336,12.27990584424,0.030311483376163854,0.25,0.12755102040816327,0.01647635204081633,0.03841052902632196
197,2022-10-26 20:15:41,198,1,bc,0,0,1313.132150616028,0.950644,0.0013657668785947998,12.823368,0.026974032258288462,12.190457848992002,0.02564270192214834,0.25,0.12755102040816327,0.016356336734693878,0.03472825947868385
198,2022-10-26 20:18:52,199,1,bc,0,0,1262.09649708,0.950644,0.0013657668785947998,12.761087999999997,0.02558353368735846,12.131251740671997,0.02432083279868536,0.25,0.12755102040816327,0.016276897959183672,0.033685186498657864
199,2022-10-26 20:21:59,200,1,bc,0,0,1284.177643783972,0.950644,0.0013657668785947998,12.732119999999998,0.02494795993833453,12.103713485279998,0.023716628427618104,0.25,0.12755102040816327,0.016239948979591835,0.03321451548385998
200,2022-10-26 20:25:07,201,0,bc,1,1,1268.742932003972,0.950644,0.0013657668785947998,8.715497999999998,0.026130256687913998,8.285335880712001,0.02484057173882537,0.25,0.12755102040816327,0.01111670663265306,0.029502995433270507
201,2022-10-26 20:28:19,202,0,bc,1,1,1293.0840308799998,0.950644,0.0013657668785947998,6.716003999999999,0.02440112217480646,6.384528906576,0.023196780388746667,0.25,0.12755102040816327,0.00856633163265306,0.02624009164679898
202,2022-10-26 20:31:30,203,0,bc,1,1,1208.202685316028,0.950644,0.0013657668785947998,6.679746,0.025428719197002417,6.350060456423999,0.024173659332315214,0.25,0.12755102040816327,0.00852008418367347,0.02707761950167952
203,2022-10-26 20:34:41,204,0,bc,1,1,1258.926658723972,0.950644,0.0013657668785947998,7.515108000000001,0.10023834979095357,7.144192329552,0.09529098579867117,0.25,0.12755102040816327,0.009585596938775512,0.09627438288527666
