,datetime_utc,overpass_id,phase_iii,meter,qc_su_discard,qc_su_discard_strict,altitude_feet,gas_kgh_90_mean,gas_kgh_90_std,meter_sigma,methane_fraction_su_normalized,methane_fraction_su_normalized_sigma,ch4_kgh_90_mean_su_normalized,ch4_kgh_sigma
0,2022-10-10 17:00:41,1.0,1,mc,0.0,0.0,10351.26648,11.662059999999999,0.062318735112864836,0.03971992445724204,0.9399999999999996,0.022499999999999996,10.9623364,0.271435897866524
1,2022-10-10 17:14:21,2.0,1,mc,0.0,0.0,10398.14464,7.430751999999999,1.273537714729584,0.03957757400873884,0.9399999999999996,0.022499999999999996,6.984906879999999,1.2093165602085825
2,2022-10-10 17:28:38,3.0,1,mc,0.0,0.0,10419.39464,9.233496,0.08002542333112544,0.0396478297114939,0.9399999999999996,0.022499999999999996,8.679486240000001,0.224074080244777
3,2022-10-10 17:43:20,4.0,1,mc,0.0,0.0,10416.32015,4.745348,0.06708484688324415,0.03944302002623365,0.9399999999999996,0.022499999999999996,4.460627119999999,0.12942603493836544
4,2022-10-10 17:55:36,5.0,0,mc,0.0,0.0,10371.44592,0.0,0.0,0.0,0.9399999999999996,0.0,0.0,0.0
5,2022-10-10 18:07:16,6.0,0,mc,1.0,1.0,10396.95146,97.5764,0.12858264862760455,0.12445969387755099,0.9399999999999996,0.022499999999999996,91.72181599999999,2.2019037859780215
6,2022-10-10 18:18:57,7.0,1,mc,0.0,0.0,10330.29742,99.43236000000002,0.12386178669084073,0.12682698979591833,0.9399999999999996,0.022499999999999996,93.46641840000004,2.2434255762664734
7,2022-10-10 18:30:37,8.0,0,mc,0.0,0.0,10364.923490000001,35.740204,5.221548825859791,0.04520917897081101,0.9399999999999996,0.022499999999999996,33.59579176,4.973876406955992
8,2022-10-10 18:43:29,9.0,0,mc,0.0,0.0,10393.96195,42.02452,0.0683291294587034,0.05360270408163261,0.9399999999999996,0.022499999999999996,39.503048799999995,0.9490691410237648
9,2022-10-10 18:56:07,10.0,1,mc,0.0,0.0,10387.311310000001,30.024219999999993,5.699185480762565,0.04277069506227803,0.9399999999999996,0.022499999999999996,28.222766800000006,5.399809003927632
10,2022-10-10 19:08:38,11.0,1,mc,0.0,0.0,10356.373810000001,155.66332000000003,9.432262159578222,0.19855015306122445,0.9399999999999996,0.022499999999999996,146.3235208,9.534860070605335
11,2022-10-10 19:20:21,12.0,1,mc,0.0,0.0,10258.25682,63.20028,0.5454868525794899,0.08061260204081629,0.9399999999999996,0.022499999999999996,59.40826319999999,1.5135271041193075
12,2022-10-10 19:31:51,13.0,1,mc,0.0,0.0,10290.66358,82.39472,4.144005369915395,0.10509530612244894,0.9399999999999996,0.022499999999999996,77.4510368,4.315148171426396
13,2022-10-10 19:44:20,14.0,0,mc,0.0,0.0,10424.39464,131.63191999999998,0.2287062603605131,0.16789785714285713,0.9399999999999996,0.022499999999999996,123.73400479999998,2.9737015952135155
14,2022-10-10 19:56:37,15.0,1,mc,0.0,0.0,10370.436310000001,225.67976000000002,0.5083656891329715,0.28785683673469387,0.9399999999999996,0.022499999999999996,212.1389744,5.1074032770368785
15,2022-10-10 20:08:46,16.0,1,mc,0.0,0.0,10401.61686,218.19699999999995,4.833275105680517,0.27831249999999996,0.9399999999999996,0.022499999999999996,205.10518000000002,6.694202690198686
16,2022-10-10 20:20:13,17.0,1,mc,0.0,0.0,10250.436310000001,244.84412,0.589024982816537,0.3123011734693878,0.9399999999999996,0.022499999999999996,230.1534728,5.54452389880482
17,2022-10-10 20:31:40,18.0,0,mc,0.0,0.0,10295.436310000001,74.96415999999999,4.336068405613235,0.09561755102040814,0.9399999999999996,0.022499999999999996,70.4663104,4.41203010839207
18,2022-10-10 20:43:14,19.0,0,mc,0.0,0.0,10339.63502,24.210683999999997,2.169321412295673,0.03994517393396727,0.9399999999999996,0.022499999999999996,22.75804296,2.1110031174953305
19,2022-10-10 20:55:37,20.0,1,mc,0.0,0.0,10402.311310000001,46.89204000000001,2.9026859118928323,0.05981127551020405,0.9399999999999996,0.022499999999999996,44.0785176,2.925949920146102
